0.094543,-0.81662,9.9541,0.0011444,0.019531,-0.0020752,6.5277,23.497,-36.534,-16.924,4.5389,-0.51453
0.073013,-0.80226,9.8943,0.0023499,0.014648,-0.0020752,6.3766,23.499,-36.534,-16.924,4.5403,-0.4819
0.049072,-0.79987,9.8369,0.0047913,0.026855,-0.0045166,6.076,23.5,-36.536,-16.911,4.5413,-0.45709
0.034714,-0.83815,9.8799,0.0060272,0.040283,-0.0069427,6.076,23.5,-36.536,-16.902,4.538,-0.4371
0.049072,-0.83336,9.9158,0.0047913,0.041519,-0.0081787,6.076,23.5,-36.536,-16.887,4.5339,-0.41558
0.051468,-0.82619,9.9063,0.0035858,0.032974,-0.0069427,6.3766,23.499,-36.534,-16.88,4.5309,-0.3948
0.051468,-0.79507,9.8967,0.0047913,0.026855,-0.0081787,6.3766,23.497,-36.237,-16.865,4.5318,-0.37955
0.058655,-0.79507,9.8464,0.0060272,0.028091,-0.0093842,6.3766,23.65,-36.237,-16.861,4.5325,-0.36765
0.046692,-0.81183,9.9015,0.0060272,0.02565,-0.0093842,6.073,24.251,-36.241,-16.842,4.5318,-0.35883
0.044296,-0.78551,9.9398,0.0047913,0.015854,-0.0093842,6.3736,24.399,-36.24,-16.818,4.5316,-0.35166
0.051468,-0.75679,9.856,0.0047913,0.0073242,-0.0093842,6.369,25.301,-36.244,-16.791,4.5329,-0.34541
0.068222,-0.74962,9.7244,0.0047913,-1.5259e-05,-0.0093842,6.3721,24.548,-36.241,-16.766,4.5351,-0.34297
0.025146,-0.76398,9.7531,0.0035858,-0.0073547,-0.0093842,6.3736,24.399,-36.24,-16.758,4.5362,-0.33757
0.006012,-0.81422,9.8632,0.0011444,-0.013458,-0.0093842,6.3736,24.399,-36.24,-16.74,4.5351,-0.32431
-0.015533,-0.82858,9.8919,-9.1553e-05,-0.01712,-0.0093842,6.3751,24.399,-36.09,-16.719,4.5312,-0.31209
0.010788,-0.80943,9.7962,-9.1553e-05,-0.0085602,-0.011826,6.3751,24.399,-36.09,-16.71,4.528,-0.30475
0.02037,-0.76637,9.734,-9.1553e-05,0.0097656,-0.014267,6.3751,24.249,-36.09,-16.73,4.5268,-0.31784
0.0083923,-0.77115,9.8153,-0.001297,0.01709,-0.015503,6.3782,23.497,-36.087,-16.777,4.5252,-0.34183
-0.0011749,-0.7879,9.8847,-0.002533,0.0085297,-0.014267,6.3782,23.65,-36.087,-16.83,4.5258,-0.37555
-0.0035706,-0.819,9.868,-0.0049591,-0.0073547,-0.013062,6.3766,23.949,-36.089,-16.857,4.5271,-0.41405
-0.020309,-0.81662,9.8632,-0.0037384,-0.022003,-0.0093842,6.3782,23.65,-36.087,-16.877,4.5302,-0.45462
-0.032272,-0.80466,9.8919,-0.0037384,-0.034225,-0.0081787,6.3782,23.65,-36.087,-16.905,4.5333,-0.49507
-0.058594,-0.80466,9.9039,-0.0049591,-0.044006,-0.0069427,6.3782,23.65,-36.087,-16.922,4.5353,-0.54003
-0.084915,-0.80466,9.8943,-0.0061951,-0.045212,-0.0069427,6.3766,23.651,-36.534,-16.954,4.5347,-0.58689
-0.068176,-0.80226,9.8392,-0.0086365,-0.048889,-0.005722,6.3766,23.651,-36.534,-16.971,4.5313,-0.63276
-0.051422,-0.7903,9.8153,-0.0098419,-0.056213,-0.0045166,6.3766,23.651,-36.534,-17.002,4.5273,-0.67646
-0.029892,-0.77115,9.8728,-0.0086365,-0.058655,-0.0020752,6.3766,23.651,-36.534,-17.025,4.5226,-0.72485
0.02037,-0.74005,9.9326,-0.0098419,-0.056213,-0.0020752,6.3766,23.651,-36.534,-17.044,4.5177,-0.76921
0.087357,-0.73047,9.8871,-0.0086365,-0.053772,-0.00083923,6.3766,23.651,-36.534,-17.075,4.514,-0.80569
0.14,-0.74005,9.856,-0.0074005,-0.056213,0.0016022,6.3766,23.651,-36.534,-17.086,4.5132,-0.83398
0.17351,-0.74722,9.923,-0.0061951,-0.054993,0.0028076,6.3766,23.651,-36.534,-17.111,4.511,-0.85072
0.2094,-0.77354,9.9565,-0.0049591,-0.048889,0.0040436,6.076,23.653,-36.536,-17.117,4.5111,-0.84729
