0.29688,0.50757,9.7923,-0.0074571,0.0042612,-0.0095877,-5.875,-21.5,-29.625,164.81,-2.4035,-1.7709
0.32082,0.3304,9.9838,-0.0074571,-0.0085224,0.0031959,-5.875,-21.5,-29.625,164.81,-2.3995,-1.7739
0.32082,0.47405,9.9503,-0.0074571,-0.0031959,0.0031959,-5.875,-21.5,-29.625,164.81,-2.396,-1.7734
0.31603,0.44053,9.73,-0.0074571,-0.0085224,-0.0063918,-5.875,-21.5,-29.625,164.81,-2.3956,-1.7769
0.2873,0.38786,9.8162,0.0063918,0.0053265,0,-6,-21.5,-29.625,164.81,-2.3995,-1.7739
0.2873,0.49799,9.6917,-0.0053265,-0.0095877,0.0053265,-6,-21.5,-29.625,164.81,-2.3956,-1.7769
0.33998,0.47884,9.8928,-0.0053265,-0.0010653,-0.0042612,-6,-21.5,-29.625,164.81,-2.3956,-1.7769
0.25379,0.41659,9.8258,-0.0021306,-0.0042612,-0.0010653,-6,-21.5,-29.75,164.81,-2.3951,-1.7804
0.24421,0.39744,9.8258,0,0.0053265,0.0085224,-6.125,-21.5,-29.875,164.79,-2.3952,-1.7775
0.32561,0.47405,9.7157,-0.0042612,0.0031959,-0.0063918,-6.125,-21.5,-29.875,164.81,-2.3926,-1.773
0.19154,0.31603,9.8593,-0.0053265,-0.0053265,0.0053265,-6.125,-21.25,-29.875,164.78,-2.3882,-1.7765
0.249,0.48842,9.9455,-0.0010653,-0.01811,0.0053265,-6.125,-21.125,-29.875,164.79,-2.3908,-1.7839
0.35434,0.51236,9.7827,-0.0031959,-0.0031959,0.0031959,-6.125,-21.125,-29.875,164.79,-2.3903,-1.7874
0.25379,0.47405,9.9072,-0.0095877,-0.0074571,0.0031959,-6.125,-21.125,-29.875,164.78,-2.3829,-1.7899
0.22984,0.49799,9.8354,-0.0021306,-0.0010653,-0.0042612,-6.125,-21.125,-29.875,164.78,-2.3829,-1.7899
0.3304,0.34477,9.8019,-0.0021306,0.0021306,0,-6.125,-21.125,-29.875,164.78,-2.3834,-1.7865
0.37828,0.35434,9.9695,-0.012784,-0.0085224,-0.0085224,-6.125,-21.125,-29.875,164.78,-2.379,-1.793
0.17717,0.41659,9.6678,0.0021306,0.0021306,-0.010653,-6.125,-21.25,-29.875,164.81,-2.3799,-1.7889
0.44053,0.3735,9.8928,-0.0031959,-0.0053265,0.0042612,-6.125,-21.25,-29.875,164.78,-2.379,-1.793
0.22505,0.46448,9.8402,-0.0074571,0,-0.0074571,-6.125,-21.25,-30,164.81,-2.3764,-1.7885
0.35913,0.4549,9.9455,-0.0085224,0.014914,0.0042612,-6.125,-21.375,-30.25,164.81,-2.3703,-1.7807
0.16759,0.38307,9.8258,-0.0074571,-0.0042612,-0.0063918,-6.125,-21.25,-30.125,164.81,-2.3699,-1.7841
0.18675,0.44532,9.7971,-0.0010653,-0.0053265,-0.0010653,-6.125,-21.125,-30.125,164.81,-2.3699,-1.7841
0.29688,0.42617,9.845,-0.0010653,-0.0053265,0,-6.125,-21.125,-30.125,164.81,-2.3694,-1.7876
0.32561,0.40701,9.912,-0.0010653,-0.0095877,0.0010653,-6.25,-21.125,-30,164.81,-2.369,-1.791
0.30167,0.49799,9.7348,0.0063918,0.0042612,-0.014914,-6.25,-21.125,-29.75,164.81,-2.3729,-1.788
0.30167,0.42617,9.7157,0.0053265,-0.0031959,0.013849,-6.25,-21.125,-29.625,164.81,-2.3764,-1.7885
0.30646,0.54109,9.9216,-0.0085224,0,-0.010653,-6.25,-21.125,-29.5,164.81,-2.3729,-1.788
0.2873,0.4118,9.8689,-0.0010653,0.0074571,0.0010653,-6.375,-21.125,-29.375,164.81,-2.3734,-1.7846
0.31603,0.44053,9.8881,0.0053265,0.0042612,-0.0021306,-6.5,-21.125,-29.375,164.81,-2.3773,-1.7816
0.38307,0.44532,9.8785,0,-0.0085224,-0.0042612,-6.5,-21.125,-29.375,164.81,-2.3768,-1.785
0.10056,0.29209,9.845,-0.0053265,0.014914,-0.019175,-6.5,-21.125,-29.375,164.99,-1.8831,-1.8004
0.42138,0.49799,10.017,0.022371,0.063918,0.010653,-6.5,-21.125,-29.375,164.99,-1.8946,-1.7667
0.3304,0.34477,9.7396,-0.011718,-0.062853,-0.011718,-6.5,-21.125,-29.375,164.99,-1.8901,-1.8013
0.33519,0.4549,9.9072,0.0021306,0.062853,0.0010653,-6.5,-21.125,-29.375,164.99,-1.8946,-1.7667
0.29209,0.43574,9.9742,-0.014914,-0.040481,-0.0063918,-6.5,-21.125,-29.375,165.02,-1.8888,-1.7866
0.30646,0.4549,9.7827,-0.0031959,0.0063918,0,-6.5,-21.125,-29.375,165.02,-1.8893,-1.7831
0.18675,0.43096,9.8114,0.0042612,0.0010653,0.0063918,-6.5,-21.125,-29.375,164.99,-1.8923,-1.784
0.30646,0.42138,9.7923,-0.0021306,-0.01811,0.0063918,-6.5,-21.125,-29.375,164.99,-1.891,-1.7944
0.25379,0.49799,9.8114,-0.0042612,0.029828,0.0074571,-6.5,-21.125,-29.375,164.99,-1.8932,-1.7771
0.27294,0.42138,10.003,-0.0053265,-0.023437,-0.0010653,-6.5,-21.125,-29.375,164.99,-1.8914,-1.7909
0.36871,0.33519,9.8545,-0.012784,0.0042612,0.0074571,-6.5,-21.125,-29.375,164.99,-1.8849,-1.7866
0.29209,0.44053,9.9359,-0.0063918,-0.0085224,0.0085224,-6.5,-21.125,-29.375,164.99,-1.884,-1.7935
0.33998,0.46926,9.7492,0.0021306,0.0063918,-0.0010653,-6.5,-21.125,-29.375,164.99,-1.888,-1.7905
0.34955,0.47884,9.9695,-0.0063918,-0.0031959,-0.011718,-6.5,-21.125,-29.375,164.99,-1.8845,-1.79
0.24421,0.42138,9.821,-0.0042612,-0.013849,-0.0074571,-6.5,-21.125,-29.375,164.99,-1.8836,-1.797
0.26815,0.4118,9.6965,-0.0031959,0.0085224,0,-6.5,-21,-29.375,164.99,-1.884,-1.7935
0.22505,0.50757,9.7205,-0.012784,0,-0.010653,-6.5,-21,-29.375,164.99,-1.8805,-1.793
0.35434,0.48842,9.9168,-0.0031959,-0.0021306,-0.011718,-6.5,-21,-29.375,165.02,-1.881,-1.7926
0.22984,0.47405,9.754,-0.014914,-0.0042612,0,-6.5,-21,-29.375,165.02,-1.8736,-1.7952
0.27773,0.42617,9.9407,0.0085224,-0.0053265,0.013849,-6.5,-20.875,-29.375,164.99,-1.8796,-1.8
0.2873,0.54109,9.8019,-0.0021306,-0.0021306,0.012784,-6.375,-20.875,-29.375,164.99,-1.8796,-1.8
0.33998,0.44053,9.7875,-0.0095877,-0.0085224,-0.012784,-6.25,-20.875,-29.375,164.99,-1.8787,-1.8069
0.32082,0.33519,9.9647,-0.0085224,0,0.0010653,-6.25,-20.875,-29.375,164.99,-1.8753,-1.8064
0.40701,0.48363,9.8833,-0.0042612,-0.0053265,-0.0074571,-6.25,-20.875,-29.25,164.99,-1.8753,-1.8064
0.22984,0.41659,9.9934,-0.023437,-0.015979,-0.0063918,-6.25,-20.875,-29.25,164.99,-1.8635,-1.8155
0.26336,0.31125,9.8019,0.0074571,-0.0053265,0,-6.25,-20.875,-29.25,164.99,-1.87,-1.8198
0.23463,0.40223,9.7875,-0.0021306,0.0010653,-0.0042612,-6.25,-20.875,-29.25,164.99,-1.87,-1.8198
0.32561,0.37828,9.9168,-0.0031959,-0.0021306,-0.0010653,-6.25,-21,-29.25,164.99,-1.87,-1.8198
0.30646,0.50278,9.8306,-0.011718,0.0021306,0.0010653,-6.25,-21.25,-29.25,164.99,-1.8665,-1.8194
0.21548,0.40701,9.9072,-0.0063918,-0.0042612,-0.015979,-6.25,-21.25,-29.25,165.02,-1.8669,-1.8189
0.34477,0.40223,9.9695,-0.0053265,0.0021306,-0.0095877,-6.25,-21.25,-29.25,165.02,-1.8635,-1.8185
0.30646,0.42617,9.7636,0.0031959,-0.0021306,-0.0063918,-6.25,-21.25,-29.375,165.02,-1.8669,-1.8189
0.29688,0.39265,9.8545,-0.0031959,0.0021306,-0.0042612,-6.25,-21.25,-29.625,165.02,-1.8669,-1.8189
0.30646,0.41659,9.7731,-0.0085224,0.020241,-0.0074571,-6.125,-21.25,-29.625,165.02,-1.8653,-1.8046
0.30167,0.51715,9.9455,-0.0085224,-0.0095877,-0.012784,-6,-21.25,-29.625,165.02,-1.8644,-1.8116
0.31125,0.40701,9.9551,-0.0010653,-0.015979,-0.0042612,-6,-21,-29.75,165.02,-1.8635,-1.8185
0.27294,0.48842,9.9503,-0.010653,0.0021306,-0.0021306,-6.125,-21,-29.875,165.02,-1.86,-1.818
0.36392,0.42138,9.8833,-0.0053265,-0.0063918,0.0042612,-6.25,-21,-29.875,165.02,-1.8595,-1.8215
0.31125,0.37828,9.9072,-0.0074571,-0.0021306,-0.0021306,-6.5,-21,-29.875,165.02,-1.8561,-1.8211
0.249,0.48842,9.8881,-0.012784,-0.022371,0.0053265,-6.625,-21,-29.875,165.02,-1.8508,-1.8345
0.2059,0.45969,9.8162,0.010653,-0.0095877,-0.0031959,-6.625,-21,-29.875,165.02,-1.8608,-1.8393
0.31603,0.48842,9.845,-0.0031959,-0.0021306,-0.010653,-6.625,-21,-29.75,165.02,-1.8608,-1.8393
0.28252,0.38786,9.7157,-0.0042612,-0.0095877,-0.0085224,-6.625,-21,-29.625,165.05,-1.8603,-1.8458
0.2873,0.51236,9.7971,-0.013849,0.020241,0.0042612,-6.625,-21,-29.625,165.02,-1.8543,-1.8349
0.42617,0.45969,9.7827,-0.0095877,-0.012784,-0.0010653,-6.625,-21,-29.625,165.02,-1.8499,-1.8414
0.28252,0.50757,9.8067,-0.017045,0.011718,0.0053265,-6.75,-21,-29.625,165.02,-1.8438,-1.8336
0.30646,0.4118,9.8258,-0.0074571,-0.0042612,-0.012784,-6.75,-21,-29.625,165.04,-1.8403,-1.8361
0.44532,0.38307,9.821,0.0010653,-0.0095877,0.0042612,-6.75,-21,-29.625,165.04,-1.8434,-1.8401
0.33998,0.40223,9.7396,-0.0063918,-0.010653,-0.0074571,-6.75,-21,-29.625,165.04,-1.8425,-1.847
0.27294,0.41659,9.9264,0.0053265,-0.0010653,-0.017045,-6.5,-21,-29.625,165.04,-1.8494,-1.8479
0.38786,0.39265,9.8019,-0.0063918,0.0010653,-0.0063918,-6.5,-21,-29.625,165.04,-1.846,-1.8474
0.26815,0.4549,9.6822,-0.012784,0.0063918,-0.0074571,-6.5,-21.125,-29.625,165.04,-1.8429,-1.8435
0.21548,0.4118,9.8833,0,0.0031959,0.0063918,-6.5,-21.125,-29.625,165.04,-1.8434,-1.8401
0.29209,0.34477,9.8402,0.0042612,-0.0031959,-0.010653,-6.5,-21,-29.625,165.04,-1.8468,-1.8405
0.23463,0.3735,9.8354,-0.017045,0.0031959,-0.0031959,-6.375,-21,-29.625,165.07,-1.8403,-1.8392
0.26815,0.43574,9.6965,-0.015979,-0.0010653,-0.0063918,-6.25,-21,-29.625,165.07,-1.8334,-1.8383
0.28252,0.4118,9.8402,0.0042612,-0.011718,-0.010653,-6.125,-21,-29.625,165.07,-1.8394,-1.8461
0.33998,0.50278,9.8593,-0.0042612,-0.0042612,-0.0053265,-6.125,-21,-29.625,165.07,-1.8394,-1.8461
0.37828,0.44532,9.8162,-0.0053265,-0.0063918,-0.0021306,-6.125,-21,-29.75,165.07,-1.839,-1.8496
0.32561,0.3735,9.9216,-0.0063918,-0.0031959,0.011718,-6.125,-21.125,-29.875,165.07,-1.8351,-1.8526
0.22984,0.36392,10.008,0.0042612,-0.010653,-0.0021306,-6.125,-21.125,-29.875,165.07,-1.8416,-1.8569
0.33998,0.4549,9.7636,0.0063918,-0.0095877,0.0010653,-6.25,-21,-30,165.07,-1.8441,-1.8643
0.33519,0.46448,9.8881,-0.013849,0.0010653,-0.0085224,-6.25,-21,-30,165.07,-1.8411,-1.8604
0.28252,0.34477,9.7157,-0.010653,0.0095877,0.0010653,-6.25,-21,-30,165.07,-1.8346,-1.856
0.31125,0.39265,9.7013,-0.0095877,0.0042612,0.0063918,-6.25,-21.125,-30,165.07,-1.8316,-1.8521
0.33519,0.38786,9.7779,-0.0095877,-0.0063918,0,-6.25,-21.125,-30,165.07,-1.8277,-1.8551
0.32082,0.36871,9.8258,-0.0021306,-0.0031959,-0.010653,-6.25,-21.125,-29.875,165.07,-1.8307,-1.8591
0.3735,0.40701,9.9216,-0.0042612,-0.0031959,-0.0010653,-6.25,-21.125,-29.875,165.07,-1.8307,-1.8591
0.31603,0.40223,9.7252,-0.013849,-0.0042612,0.0053265,-6.25,-21.125,-29.875,165.07,-1.8233,-1.8616
0.29209,0.38786,9.7348,-0.0010653,0.0010653,0.0063918,-6.25,-21.125,-29.75,165.07,-1.8268,-1.8621
0.34955,0.42138,9.8497,-0.0074571,0.0074571,-0.0010653,-6.25,-21.125,-29.5,165.07,-1.8237,-1.8582
0.33519,0.43574,9.9455,-0.011718,-0.0021306,0.0074571,-6.25,-21.125,-29.5,165.07,-1.8168,-1.8573
0.24421,0.37828,9.8737,0.0031959,-0.0010653,-0.0053265,-6.25,-21.125,-29.5,165.07,-1.8237,-1.8582
0.34955,0.45969,9.8976,-0.0010653,-0.010653,0.0042612,-6.25,-21.25,-29.5,165.07,-1.8228,-1.8651
0.30167,0.32561,9.9072,0.0074571,0.015979,-0.0085224,-6.25,-21.25,-29.5,165.07,-1.8311,-1.8556
0.25857,0.3735,9.9551,-0.011718,-0.0053265,-0.010653,-6.25,-21.375,-29.5,165.07,-1.8237,-1.8582
0.3304,0.56024,9.9886,-0.011718,-0.0021306,0.0031959,-6.125,-21.5,-29.5,165.07,-1.8203,-1.8577
0.26336,0.40223,9.8162,0.0031959,-0.0095877,0.0021306,-6.125,-21.5,-29.625,165.07,-1.8233,-1.8616
0.29688,0.34955,9.8067,-0.0021306,-0.0074571,-0.0042612,-6.25,-21.5,-29.625,165.07,-1.8259,-1.869
0.40223,0.39265,9.8689,-0.0010653,-0.0031959,0.0031959,-6.5,-21.5,-29.625,165.07,-1.8259,-1.869
0.25857,0.34477,9.7348,0.0042612,0.0042612,0.0010653,-6.5,-21.5,-29.625,165.07,-1.8298,-1.866
0.23463,0.4118,9.9072,0.0021306,0.017045,-0.0085224,-6.5,-21.5,-29.625,165.07,-1.8346,-1.856
0.24421,0.46448,9.8258,-0.0031959,-0.014914,-0.020241,-6.625,-21.75,-29.625,165.1,-1.8342,-1.8625
0.32082,0.46926,9.8641,0.0042612,0.0063918,-0.0042612,-6.625,-21.75,-29.625,165.1,-1.8381,-1.8595
0.28252,0.46448,9.9264,-0.0031959,-0.0010653,0.0010653,-6.625,-21.5,-29.625,165.1,-1.8381,-1.8595
0.20111,0.39265,9.9455,-0.0010653,-0.0031959,0,-6.625,-21.375,-29.625,165.1,-1.8411,-1.8634
0.25857,0.43096,9.9264,0.0085224,0.0053265,0.0021306,-6.625,-21.25,-29.75,165.1,-1.8455,-1.857
0.28252,0.39265,9.6486,-0.0063918,0.0074571,0.0042612,-6.625,-21,-30,165.1,-1.8459,-1.8535
0.33519,0.46448,9.7013,-0.0042612,0.013849,0.0053265,-6.625,-20.875,-30.125,165.1,-1.8433,-1.8461
0.34955,0.43096,10.022,0.012784,0.0074571,-0.010653,-6.625,-20.875,-30.125,165.1,-1.8547,-1.8405
0.29688,0.35913,9.6103,-0.013849,0.0095877,0.0042612,-6.5,-20.875,-30.125,165.1,-1.8482,-1.8362
0.2873,0.43574,9.9264,0.0031959,-0.0010653,0.0031959,-6.5,-21,-30,165.1,-1.8516,-1.8366
0.38786,0.51236,9.8881,-0.0010653,0.0021306,0.010653,-6.5,-21,-29.375,165.1,-1.8521,-1.8332
0.30646,0.56982,9.9886,-0.010653,-0.0074571,-0.0095877,-6.5,-21,-28.875,165.1,-1.8477,-1.8396
0.31125,0.41659,9.8258,-0.0074571,-0.014914,-0.011718,-6.5,-21,-28.75,165.1,-1.8468,-1.8466
0.25857,0.37828,9.8737,-0.011718,-0.0042612,-0.0021306,-6.5,-21,-28.5,165.1,-1.8429,-1.8496
0.29209,0.43574,9.9647,-0.010653,0.0042612,-0.011718,-6.5,-21,-28.375,165.1,-1.8364,-1.8452
0.2873,0.32561,9.9311,-0.0010653,-0.0074571,-0.020241,-6.5,-21,-28.5,165.12,-1.8399,-1.8487
0.249,0.47884,9.7252,-0.0074571,-0.0053265,-0.0053265,-6.25,-21,-29,165.12,-1.8359,-1.8517
0.30167,0.40701,9.9647,-0.0021306,0.0074571,-0.011718,-6,-21.125,-29.625,165.12,-1.8364,-1.8482
0.23463,0.43574,9.8785,-0.0053265,-0.011718,-0.0010653,-6,-21.125,-29.875,165.12,-1.8359,-1.8517
0.22984,0.31603,9.8641,-0.0031959,-0.011718,-0.0042612,-6,-21.125,-29.875,165.13,-1.8385,-1.8591
0.24421,0.4549,9.8737,-0.0085224,-0.0042612,0.0053265,-6.125,-21.125,-29.875,165.13,-1.8346,-1.8621
0.24421,0.48363,9.8162,-0.017045,0.010653,-0.0031959,-6.25,-20.625,-29.875,165.12,-1.8251,-1.8538
0.23942,0.42138,9.7683,-0.0010653,0,-0.0085224,-6.25,-20.25,-29.875,165.12,-1.8285,-1.8543
0.29688,0.39744,9.7157,-0.0010653,0.0042612,-0.0053265,-6.25,-20.25,-29.875,165.12,-1.829,-1.8508
0.29209,0.38307,9.8689,-0.0031959,0.0010653,-0.0053265,-6.25,-20.25,-29.875,165.12,-1.829,-1.8508
0.34955,0.41659,9.8019,-0.010653,0.0021306,0.0042612,-6.25,-20.25,-29.875,165.12,-1.8255,-1.8504
0.29209,0.42617,9.8114,-0.011718,-0.0053265,-0.014914,-6.25,-20.25,-29.875,165.15,-1.822,-1.853
0.30646,0.4118,9.9838,-0.0095877,-0.0042612,-0.0053265,-6.375,-20.25,-29.875,165.15,-1.8186,-1.8525
0.23942,0.42138,9.8354,-0.013849,0.0074571,-0.0063918,-6.5,-20.375,-29.875,165.15,-1.812,-1.8482
0.31125,0.44532,9.9551,0,-0.0021306,0,-6.625,-20.5,-29.875,165.15,-1.8155,-1.8486
0.33519,0.50757,10.036,0.0021306,-0.0010653,0,-6.625,-20.5,-29.875,165.15,-1.8155,-1.8486
0.18196,0.41659,9.7588,-0.0085224,0.0010653,0,-6.625,-20.625,-29.875,165.15,-1.812,-1.8482
0.21069,0.47884,9.9072,-0.0063918,0.0074571,-0.015979,-6.625,-20.75,-29.875,165.15,-1.8129,-1.8412
0.29209,0.45011,9.9311,-0.0095877,-0.0085224,0.0031959,-6.375,-20.875,-30,165.15,-1.8086,-1.8477
0.35913,0.39744,9.9886,0.0095877,0.0074571,-0.0031959,-6.25,-21,-30,165.15,-1.8164,-1.8417
0.35434,0.39265,9.8162,-0.0021306,0.0063918,-0.0085224,-6.25,-21,-30,165.15,-1.8169,-1.8382
0.31603,0.40701,9.9886,-0.0010653,0.0063918,0.0010653,-6.25,-21.125,-30,165.15,-1.8173,-1.8347
