1551,1551,1551,1551,1551,1551,780,780,780,1551,1551,1551
0.25857,0.47884,9.9982,-0.026632,-0.029828,-0.0021306,-1.125,-21,-31.25,-174.38,-2.7244,-1.4948
0.25857,0.47884,9.9982,0.011718,-0.0042612,-0.0021306,-1.125,-21,-31.25,-174.38,-2.7448,-1.4834
0.43096,0.45969,9.8928,-0.0010653,0,0.0010653,-1.25,-21.125,-31.25,-178.98,-2.6635,-2.4847
0.29209,0.51715,9.8737,-0.0063918,0.0042612,0,-1.25,-21.375,-31.25,178.95,-2.9858,-1.7032
0.33519,0.3735,9.9599,0,-0.0063918,-0.013849,-1.25,-21.625,-31.25,179.25,-2.1351,-1.9378
0.21069,0.4118,9.7779,-0.0053265,0.0021306,-0.0053265,-1.25,-21.75,-31.25,178.45,-2.4039,-1.2359
0.19632,0.48363,9.7683,0.0063918,0.0085224,0.011718,-1.25,-21.625,-31.25,178.11,-2.8356,-1.1454
0.45011,0.45969,9.9359,0.0085224,0.0021306,-0.0031959,-1.25,-21.625,-31.25,-179.22,-2.6553,-2.5849
0.2873,0.52672,9.7731,0.019175,0.0021306,0.0010653,-1.25,-21.625,-31.25,178.84,-3.0893,-1.6862
0.22027,0.42138,9.7875,-0.0053265,0.014914,-0.0010653,-1.25,-21.625,-31.25,178.32,-2.4578,-1.2815
0.35913,0.45969,9.8785,-0.0063918,-0.0053265,-0.0063918,-1.375,-21.625,-31.25,179.15,-2.6466,-2.0941
0.25857,0.36871,9.7731,-0.0031959,0.0053265,0.0042612,-1.5,-21.625,-31.25,178.6,-2.1537,-1.5165
0.28252,0.44532,9.8881,0,-0.0031959,0.0031959,-1.625,-21.75,-31.25,178.91,-2.5765,-1.6372
0.24421,0.40701,9.8593,0.0021306,0,-0.0042612,-1.875,-21.875,-31.25,178.54,-2.3606,-1.4188
0.31125,0.34955,9.9264,0.0021306,0.0063918,0.0095877,-1.875,-22,-31.25,179.11,-2.0148,-1.7927
0.28252,0.46448,9.6486,0.0010653,-0.0021306,0.0021306,-1.875,-22.125,-31.25,178.68,-2.7476,-1.6864
0.21548,0.4549,9.7109,0.0010653,0,-0.0021306,-1.875,-22.125,-31.25,178.41,-2.6794,-1.2687
0.23942,0.43574,9.9216,0,0.0085224,0.0042612,-1.875,-22.125,-31.25,178.48,-2.5108,-1.3767
0.29209,0.43096,9.8641,-0.0031959,-0.0085224,0.0031959,-1.875,-22.125,-31.25,178.83,-2.4941,-1.7048
0.3735,0.43574,9.8737,0.0053265,0.013849,0,-1.875,-22.125,-31.25,179.51,-2.5198,-2.1623
0.30167,0.47884,9.8881,-0.0010653,-0.0053265,0.0031959,-1.875,-22.125,-31.25,178.81,-2.7628,-1.7568
0.29209,0.42138,9.9742,-0.0063918,0.0085224,-0.0095877,-1.875,-22.125,-31.25,178.96,-2.4124,-1.673
0.25857,0.39744,9.9168,-0.0021306,-0.0021306,-0.0095877,-1.875,-22.125,-31.25,178.26,-2.2895,-1.4972
0.22984,0.4118,9.8641,0.0063918,0.0042612,-0.011718,-1.875,-22.125,-31.25,178.04,-2.391,-1.3318
0.31125,0.44053,9.7157,-0.0074571,0.013849,0.0042612,-1.875,-22.125,-31.125,178.55,-2.5865,-1.8275
0.22505,0.42138,9.6295,0,-0.0042612,0.0021306,-1.875,-22.125,-31.125,177.79,-2.5034,-1.3394
0.35434,0.4118,9.6343,-0.0074571,0.0010653,0.0042612,-1.875,-22.125,-31.125,178.39,-2.4332,-2.1089
0.14365,0.34477,9.7205,0.0031959,0.0042612,0.0021306,-1.875,-22.125,-31.125,176.76,-2.03,-0.84123
0.26336,0.33519,9.8114,-0.0095877,0.0074571,-0.0053265,-1.875,-22.125,-31.125,176.76,-2.0265,-0.84117
0.2059,0.32561,9.9455,-0.010653,-0.0063918,0.0010653,-1.875,-22.125,-31.125,176.75,-2.0193,-0.84801
0.29209,0.41659,9.912,0.0010653,-0.0053265,-0.0053265,-2,-22.125,-31.125,176.76,-2.0192,-0.85149
0.30167,0.51715,9.7348,-0.0010653,0.0063918,0.0042612,-2.125,-22.125,-31,176.76,-2.0192,-0.85149
0.39265,0.52194,9.8306,0.0042612,0.0085224,-0.0042612,-2.25,-22.125,-30.875,176.76,-2.0228,-0.84807
