-1.7133,0.047,10.264,0.020106,0.00080285,0.0012043,-165.31,-28.68,-1476,1,0.00050527,-0.0012339,4.6414e-05,0.057894,-0.14139,0.0052473
-1.7261,0.0372,10.253,0.021712,-0.0016057,0.0027925,-165.31,-28.68,-1476,1,0.0010241,-0.0024623,9.6973e-05,0.11733,-0.28217,0.010823
-1.6968,0.0586,10.298,0.020647,-0.0049218,0.003194,-165.31,-28.68,-1476,0.99999,0.0015796,-0.003675,0.0001469,0.18095,-0.42116,0.016168
-1.709,0.0464,10.27,0.021171,-0.0029322,0.0019897,-165.31,-28.68,-1476,0.99999,0.0021536,-0.0048787,0.00020291,0.24668,-0.5591,0.022049
-1.6956,0.0269,10.295,0.020106,-0.0019897,-0.00092502,-165.31,-28.68,-1476,0.99998,0.0026788,-0.0061038,0.00026394,0.3068,-0.69953,0.028374
-1.684,0.022,10.255,0.019705,-0.0019897,-0.0018675,-165.31,-28.68,-1476,0.99997,0.0032203,-0.0073212,0.00033444,0.36877,-0.83907,0.035625
-1.6681,0.0616,10.244,0.018117,0.0025307,-0.0013265,-165.31,-28.68,-1476,0.99996,0.0039711,-0.0084214,0.00040888,0.45471,-0.96521,0.043026
-1.6693,0.0732,10.243,0.017715,0.00466,0.00054105,-165.31,-28.68,-1476,0.99994,0.0048746,-0.0093987,0.00049891,0.55813,-1.0773,0.051927
-1.6943,0.0586,10.247,0.017436,0.00466,-0.0002618,-165.31,-28.68,-1476,0.99993,0.0060211,-0.010058,0.00067802,0.68929,-1.153,0.070764
-1.687,0.0659,10.233,0.017837,-0.0074526,-0.0033336,-165.31,-28.68,-1476,0.99993,0.0072313,-0.0097502,0.0011497,0.82749,-1.1182,0.12368
-1.6608,0.0909,10.239,0.016371,-0.0074526,-0.0021293,-165.31,-28.68,-1476,0.99991,0.0069744,-0.011047,0.0013254,0.79768,-1.2669,0.14307
-1.6406,0.0745,10.283,0.014643,-0.0012043,-0.003194,-165.31,-28.68,-1476,0.99993,0.0060559,-0.010148,0.0016731,0.69212,-1.164,0.18471
-1.6486,0.0916,10.293,0.01412,0.0074526,-0.0027925,-165.31,-28.68,-1476,0.99991,0.0070371,-0.011035,0.0018448,0.80421,-1.266,0.20253
-1.6473,0.0867,10.258,0.01412,0.0081158,-0.003194,-165.31,-28.68,-1476,0.99993,0.0067657,-0.0097589,0.0021217,0.77303,-1.1199,0.23559
-1.6565,0.13,10.211,0.011851,0.008395,-0.0054629,94.46,-1.69,45.86,0.99994,0.0066986,-0.0084314,0.0022334,0.76553,-0.96787,0.24947
-1.6681,0.0806,10.249,0.010786,0.0086568,-0.0055851,94.46,-1.69,45.86,0.99995,0.0065968,-0.007106,0.0023449,0.75409,-0.81604,0.26335
-1.6687,0.0653,10.282,0.0061261,0.0050615,-0.0055851,94.46,-1.69,45.86,0.99996,0.0064839,-0.0057818,0.0024566,0.74142,-0.66436,0.27721
-1.6779,0.0616,10.254,0.0053233,0.0043982,-0.0071908,94.46,-1.69,45.86,0.99997,0.0063703,-0.0044576,0.002567,0.72869,-0.51267,0.2909
-1.6632,0.0629,10.231,0.0025307,0.0039968,-0.0090583,94.46,-1.69,45.86,0.99997,0.0062577,-0.0031334,0.0026777,0.71613,-0.36097,0.30459
-1.6486,0.0983,10.215,0.0017279,0.0099833,-0.0075922,94.46,-1.69,45.86,0.99998,0.0061727,-0.0018064,0.0027892,0.70677,-0.20896,0.31834
-1.6663,0.108,10.265,0,0.01199,-0.007854,94.46,-1.69,45.86,0.99998,0.0060961,-0.00047853,0.0029001,0.69841,-0.05686,0.33198
-1.6827,0.097,10.245,-0.00080285,0.012776,-0.0090583,94.46,-1.69,45.86,0.99998,0.0060129,0.00084911,0.0030094,0.68932,0.095225,0.34543
-1.6693,0.0818,10.239,-0.0019897,0.012392,-0.0062657,94.46,-1.69,45.86,0.99998,0.0059178,0.0021759,0.0031198,0.67891,0.24721,0.35897
-1.701,0.0842,10.2,-0.0030543,0.01384,-0.0055851,52.29,-13.49,61.15,0.99997,0.0052122,0.0031342,0.0037233,0.59862,0.35692,0.42854
-1.7035,0.0879,10.269,-0.0043982,0.0098611,-0.0075922,52.29,-13.49,61.15,0.99997,0.0045106,0.0040918,0.0043318,0.51892,0.46664,0.49852
-1.7169,0.0775,10.29,-0.0065275,0.010385,-0.0058643,52.29,-13.49,61.15,0.99997,0.0038113,0.0050513,0.0049408,0.43962,0.57666,0.5684
-1.7383,0.0739,10.29,-0.0054629,0.011851,-0.0055851,52.29,-13.49,61.15,0.99996,0.0031197,0.0060168,0.0055489,0.36133,0.68748,0.63804
-1.7621,0.0891,10.24,-0.0043982,0.012252,-0.0039968,52.29,-13.49,61.15,0.99995,0.0024457,0.0069949,0.0061567,0.28521,0.79982,0.70752
-1.7676,0.0812,10.223,-0.0059865,0.014242,-0.00466,52.29,-13.49,61.15,0.99994,0.001775,0.007975,0.0067652,0.2096,0.91248,0.77694
-1.7981,0.0922,10.278,-0.0049218,0.0081158,-0.0019897,52.29,-13.49,61.15,0.99993,0.001118,0.008963,0.0073749,0.1357,1.0261,0.84636
-1.7816,0.0452,10.258,-0.0050615,0.0014661,-0.0041364,52.29,-13.49,61.15,0.99992,0.00044386,0.0099386,0.0079841,0.059963,1.1385,0.91556
-1.8121,0.0214,10.273,-0.0039968,0.0023911,-0.0034558,52.29,-13.49,61.15,0.9999,-0.00022946,0.010918,0.0085884,-0.01555,1.2513,0.98406
-1.8365,0.0342,10.233,-0.0062657,-0.0033336,-0.0013265,52.29,-13.49,61.15,0.99989,-0.00088605,0.011908,0.009192,-0.089004,1.3655,1.0524
-1.8115,0.0037,10.298,-0.003735,-0.0042586,0.0002618,52.29,-13.49,61.15,0.99987,-0.0015576,0.012884,0.009802,-0.16405,1.4781,1.1212
-1.7963,0.033,10.25,-0.0041364,-0.0073304,0.00066323,52.29,-13.49,61.15,0.99985,-0.0022121,0.013866,0.010421,-0.23699,1.5915,1.191
-1.7902,0.0201,10.243,-0.0018675,-0.0038572,0.0016057,52.29,-13.49,61.15,0.99982,-0.0028676,0.014845,0.011042,-0.3099,1.7047,1.2609
-1.7908,0.0555,10.263,0.00054105,-0.0049218,0.0029322,52.29,-13.49,61.15,0.9998,-0.0035009,0.015832,0.011673,-0.38011,1.8189,1.3318
-1.8176,0.08,10.261,0.0023911,-0.0052011,0.0057247,52.29,-13.49,61.15,0.99977,-0.0041104,0.016833,0.012306,-0.44743,1.9347,1.4028
-1.8396,0.0458,10.306,0.0071908,-0.0047997,0.0089186,52.29,-13.49,61.15,0.99975,-0.0047273,0.017832,0.012934,-0.51548,2.0503,1.4732
-1.839,0.0714,10.256,0.011048,-0.0082554,0.006929,52.29,-13.49,61.15,0.99972,-0.0053228,0.018839,0.013568,-0.58091,2.167,1.5442
-1.8262,0.0568,10.256,0.016109,-0.017174,0.008395,52.29,-13.49,61.15,0.99968,-0.0059216,0.01984,0.014207,-0.64658,2.283,1.6156
-1.8115,0.0262,10.27,0.0185,-0.029967,0.0038572,52.29,-13.49,61.15,0.99965,-0.0065332,0.020828,0.014849,-0.71359,2.3977,1.6871
-1.7517,-0.0183,10.286,0.024504,-0.044349,0.0057247,52.29,-13.49,61.15,0.99962,-0.0071746,0.021788,0.015502,-0.78391,2.5093,1.7598
-1.6711,-0.0098,10.275,0.025831,-0.047944,0.003735,52.29,-13.49,61.15,0.99958,-0.0078225,0.022725,0.01618,-0.85481,2.6184,1.8352
-1.6125,-0.0171,10.267,0.030491,-0.04208,0.0010647,52.29,-13.49,61.15,0.99954,-0.0084802,0.023642,0.016875,-0.92669,2.7253,1.9124
-1.59,-0.0208,10.247,0.032882,-0.03475,0.0018675,52.29,-13.49,61.15,0.9995,-0.0091368,0.024553,0.01758,-0.99829,2.8317,1.9907
-1.5668,-0.022,10.298,0.035552,-0.033685,0.00066323,52.29,-13.49,61.15,0.99946,-0.0097934,0.025452,0.018299,-1.0697,2.9369,2.0703
-1.5576,-0.0043,10.283,0.035413,-0.031957,-0.0027925,52.29,-13.49,61.15,0.99942,-0.010432,0.026356,0.019028,-1.139,3.0425,2.1512
-1.5112,0.0134,10.281,0.037158,-0.029828,-0.0075922,52.29,-13.49,61.15,0.99937,-0.011062,0.027245,0.01978,-1.207,3.1468,2.2346
-1.4984,0.0446,10.224,0.039148,-0.027437,-0.010123,52.29,0,81.53,0.99935,-0.010368,0.028353,0.019522,-1.1258,3.2719,2.2061
-1.4368,0.0684,10.263,0.039148,-0.016773,-0.014382,52.29,0,81.53,0.99934,-0.0096261,0.029429,0.019254,-1.0393,3.3933,2.1767
-1.4343,0.0751,10.207,0.041015,0.0016057,-0.017052,52.29,0,81.53,0.99931,-0.0088917,0.030512,0.018988,-0.95366,3.5156,2.1478
-1.4758,0.0433,10.263,0.038746,0.017314,-0.017575,52.29,0,81.53,0.99929,-0.0082193,0.031637,0.018724,-0.87511,3.6429,2.119
-1.5057,0.0385,10.225,0.03728,0.03276,-0.019844,52.29,0,81.53,0.99926,-0.0075834,0.032786,0.018467,-0.80074,3.773,2.0911
-1.5125,0.0641,10.251,0.033947,0.043145,-0.02131,52.29,0,81.53,0.99923,-0.0069343,0.033929,0.018215,-0.72489,3.9025,2.064
-1.5417,0.0708,10.253,0.031433,0.050196,-0.020246,52.29,0,81.53,0.9992,-0.0063066,0.035086,0.017972,-0.65148,4.0337,2.0379
-1.6229,0.0977,10.256,0.030892,0.048607,-0.018902,52.29,0,81.53,0.99917,-0.0057061,0.036261,0.017749,-0.58112,4.167,2.0143
-1.6882,0.1288,10.302,0.028763,0.04222,-0.017837,52.29,0,81.53,0.99913,-0.0051146,0.037442,0.017543,-0.51176,4.3011,1.9926
-1.7139,0.1697,10.25,0.025168,0.035291,-0.015987,53.98,-1.69,45.86,0.99909,-0.0046986,0.038707,0.017449,-0.46193,4.4453,1.9832
-1.7261,0.144,10.259,0.022375,0.033423,-0.011589,53.98,-1.69,45.86,0.99904,-0.0043246,0.039984,0.017359,-0.41689,4.5909,1.9741
-1.7773,0.1538,10.302,0.0185,0.033283,-0.010647,53.98,-1.69,45.86,0.99899,-0.0039609,0.041264,0.017276,-0.37301,4.737,1.966
-1.7688,0.2124,10.194,0.015184,0.025028,-0.0050615,53.98,-1.69,45.86,0.99894,-0.0035308,0.042523,0.017202,-0.32151,4.8804,1.9594
-1.8036,0.2887,10.214,0.014643,0.010647,-0.00054105,53.98,-1.69,45.86,0.99889,-0.00303,0.043754,0.017142,-0.26189,5.0206,1.9548
-1.8079,0.3131,10.325,0.014521,0.011449,0.0017279,53.98,-1.69,45.86,0.99884,-0.0025025,0.044974,0.017088,-0.19917,5.1595,1.9512
-1.8427,0.3339,10.253,0.013456,0.012776,0.0021293,53.98,-1.69,45.86,0.99879,-0.0019782,0.046195,0.017043,-0.13677,5.2986,1.9488
-1.8408,0.3424,10.286,0.013317,0.010123,0.0053233,53.98,-1.69,45.86,0.99873,-0.0014464,0.047413,0.017004,-0.073482,5.4372,1.9474
-1.8591,0.3461,10.273,0.01384,0.0050615,0.0057247,53.98,-1.69,45.86,0.99867,-0.00092579,0.048635,0.016973,-0.011409,5.5763,1.9468
-1.875,0.3723,10.219,0.016249,0.0074526,0.0087965,53.98,-1.69,45.86,0.99861,-0.00039045,0.04985,0.01695,0.052408,5.7147,1.9475
-1.8787,0.3894,10.243,0.017174,0.0034558,0.0085172,53.98,-1.69,45.86,0.99855,0.00015938,0.051059,0.016935,0.11794,5.8523,1.9493
-1.8945,0.3674,10.259,0.020508,0.0017279,0.010647,53.98,-1.69,45.86,0.99849,0.00066977,0.052284,0.016925,0.17902,5.9918,1.9516
-1.8396,0.3619,10.21,0.025168,-0.0042586,0.01199,53.98,-1.69,45.86,0.99842,0.0011969,0.053501,0.016922,0.24207,6.1304,1.9549
