-479.06,-72.2,1477.2,24.033,75.63,-18.776,133.26,0,57.75
-397.71,-86.67,1565.4,21.393,71.007,-22.194,133.26,0,57.75
-324.22,-101.56,1646.4,17.738,67.986,-24.986,133.26,0,57.75
-280.7,-130.13,1741.3,13.725,63.492,-27.451,133.26,0,57.75
-250.61,-143.86,1747.8,8.705,61.783,-29.701,133.26,0,57.75
-184.57,-157.1,1803.8,3.372,60.623,-32.181,133.26,0,57.75
-142.94,-180.54,1928.4,-2.518,61.028,-34.714,133.26,0,57.75
-127.75,-208.25,1935.7,-9.575,55.74,-37.704,133.26,0,57.75
-49.87,-211.43,1990.7,-16.907,51.292,-40.466,133.26,0,57.75
-1.22,-216.49,1980.7,-24.216,52.246,-42.503,133.26,0,57.75
23.62,-229.43,1925.9,-30.685,51.178,-43.846,133.26,0,57.75
0.98,-275.45,1795.2,-35.843,45.547,-45.135,133.26,0,57.75
38.7,-293.58,1738.1,-38.376,36.003,-46.41,133.26,0,57.75
69.34,-288.64,1694.3,-40.733,27.237,-47.035,133.26,0,57.75
186.52,-284.97,1555.6,-42.313,9.773,-47.493,106.27,-296.88,50.96
241.33,-280.7,1561,-44.479,5.386,-46.211,106.27,-296.88,50.96
215.39,-271.55,1542.2,-46.768,3.578,-44.205,106.27,-296.88,50.96
141.24,-260.01,1456.2,-49.225,-1.709,-41.939,106.27,-296.88,50.96
76.23,-249.76,1293.3,-50.827,-12.032,-40.154,106.27,-296.88,50.96
37.29,-220.4,1182,-51.651,-21.263,-38.582,106.27,-296.88,50.96
4.27,-172.97,1051.6,-52.383,-27.863,-37.239,106.27,-296.88,50.96
-18.37,-112.3,910.28,-53.131,-32.921,-36.064,106.27,-296.88,50.96
-40.04,-56.64,731.14,-53.23,-37.003,-34.95,106.27,-296.88,50.96
-57.01,-24.05,623.29,-51.781,-37.384,-34.264,106.27,-296.88,50.96
-105.22,11.72,514.22,-50.346,-39.574,-34.264,106.27,-296.88,50.96
-144.1,29.3,372.8,-47.646,-45.12,-34.935,106.27,-296.88,50.96
-144.59,23.93,236.94,-43.991,-53.848,-36.285,106.27,-296.88,50.96
-86.24,20.51,107.85,-39.49,-61.264,-37.514,106.27,-296.88,50.96
-0.55,20.75,32.1,-33.798,-68.886,-38.506,106.27,-296.88,50.96
122.13,42.54,-8.67,-27.634,-76.607,-38.704,106.27,-296.88,50.96
299.93,60.49,-14.34,-21.255,-81.802,-37.842,106.27,-296.88,50.96
479.8,46.63,-9.22,-15.884,-78.651,-34.859,-136.63,-40.48,-135.88
622.8,14.1,7.63,-10.681,-66.254,-30.182,-136.63,-40.48,-135.88
653.08,-26.61,98.33,-5.753,-49.767,-24.78,-136.63,-40.48,-135.88
671.26,-7.39,212.65,-1.511,-40.588,-19.722,-136.63,-40.48,-135.88
766.11,-9.58,235.66,2.51,-28.58,-13.672,-136.63,-40.48,-135.88
804.63,-43.33,274.23,6.653,-11.169,-6.828,-136.63,-40.48,-135.88
834.66,-93.08,356.32,10.902,2.838,0.221,-136.63,-40.48,-135.88
707.46,-87.22,546.81,14.458,19.928,6.783,-136.63,-40.48,-135.88
561.04,-94.85,720.83,17.235,21.187,11.642,-136.63,-40.48,-135.88
457.58,-100.59,832.89,19.615,12.337,14.679,-136.63,-40.48,-135.88
218.38,-58.23,1185,20.554,5.913,15.656,-136.63,-40.48,-135.88
189.09,-87.65,1346.2,19.325,-2.052,15.396,-136.63,-40.48,-135.88
163.7,-116.64,1440.4,16.342,5.73,15.19,-136.63,-40.48,-135.88
144.35,-178.53,1508.3,12.65,13.428,14.778,-136.63,-40.48,-135.88
129.33,-211.43,1512.8,8.369,12.512,13.565,-136.63,-40.48,-135.88
192.32,-271.79,1441.2,4.883,7.423,12.329,-136.63,-40.48,-135.88
246.52,-295.65,1395.1,0.992,8.133,11.78,-136.63,-40.48,-135.88
265.99,-319.4,1449.5,-3.014,15.846,12.123,-161.93,-106.27,-127.39
234.99,-362.79,1382.1,-7.248,19.722,12.489,-161.93,-106.27,-127.39
286.93,-394.1,1305,-11.398,18.997,12.749,-161.93,-106.27,-127.39
317.75,-415.59,1238.6,-15.129,24.155,13.817,-161.93,-106.27,-127.39
271.06,-439.33,1177.5,-18.227,27.428,15.121,-161.93,-106.27,-127.39
299.38,-457.28,1093.9,-21.255,27.534,16.106,-161.93,-106.27,-127.39
332.64,-482.3,1009,-23.384,33.051,17.982,-161.93,-106.27,-127.39
369.26,-525.82,944.95,-24.895,41.138,20.493,-161.93,-106.27,-127.39
314.64,-552,941.53,-25.749,49.011,23.277,-133.26,-67.47,-139.28
278.81,-550.54,945.13,-26.794,52.788,25.658,-133.26,-67.47,-139.28
203,-521.18,944.46,-28.183,59.402,27.679,-133.26,-67.47,-139.28
29.79,-527.53,993.04,-29.091,55.801,28.091,-133.26,-67.47,-139.28
-14.95,-487.73,997.13,-29.8,38.124,26.711,-133.26,-67.47,-139.28
32.04,-403.26,968.93,-30.678,28.252,25.894,-133.26,-67.47,-139.28
-34.12,-338.56,926.57,-32.272,35.172,25.887,-133.26,-67.47,-139.28
-226.68,-354.61,903.14,-33.096,35.08,24.193,-133.26,-67.47,-139.28
-314.51,-380.8,863.04,-32.394,16.045,20.287,-133.26,-67.47,-139.28
-230.04,-380.8,733.89,-29.32,-12.215,15.366,-133.26,-67.47,-139.28
-88.07,-379.39,643.86,-26.176,-13.878,14.366,-133.26,-67.47,-139.28
-16.11,-388.85,560.79,-22.896,-3.601,14.854,-133.26,-67.47,-139.28
-19.9,-368.65,540.22,-19.676,7.034,15.953,-133.26,-67.47,-139.28
-58.23,-358.89,546.75,-16.693,15.572,16.922,-133.26,-67.47,-139.28
-109.25,-343.99,552.8,-13.786,18.677,17.418,-133.26,-67.47,-139.28
-116.88,-375.24,507.02,-10.719,17.952,18.082,-133.26,-67.47,-139.28
-97.9,-372.99,491.88,-7.66,15.77,19.196,-133.26,-67.47,-139.28
-184.75,-385.56,548.1,-4.799,7.393,19.623,-104.58,-322.18,-178.35
-63.11,-356.32,467.16,-1.427,-0.359,20.363,-104.58,-322.18,-178.35
-32.1,-322.88,433.84,2.274,3.777,22.24,-104.58,-322.18,-178.35
-1.83,-334.59,399.23,5.92,13.893,24.857,-104.58,-322.18,-178.35
-30.58,-338.01,465.15,10.353,19.661,27.382,-104.58,-322.18,-178.35
35.16,-300.54,487.43,14.465,21.896,30.174,-104.58,-322.18,-178.35
52.92,-287.17,481.81,18.196,33.722,33.852,-104.58,-322.18,-178.35
-82.64,-259.03,575.93,21.873,44.052,37.041,-104.58,-322.18,-178.35
-215.76,-252.81,670.41,25.726,39.825,37.88,-106.27,-296.88,-16.99
-288.76,-238.1,738.71,29.892,23.125,37.064,-106.27,-296.88,-16.99
-258.67,-264.28,762.76,33.638,4.433,35.294,-106.27,-296.88,-16.99
-148.8,-284.3,758.67,37.102,-5.524,34.431,-106.27,-296.88,-16.99
-91.43,-301.7,783.02,39.604,1.297,35.24,-106.27,-296.88,-16.99
-172.85,-307.19,833.62,41.313,11.108,36.232,-106.27,-296.88,-16.99
-297.97,-274.84,922,42.831,8.621,35.53,-106.27,-296.88,-16.99
-353.09,-239.81,970.09,43.846,-5.486,32.791,-106.27,-296.88,-16.99
-329.71,-199.95,1019.7,44.968,-22.102,29.35,-106.27,-296.88,-16.99
-216.98,-199.28,1008.6,44.548,-27.046,26.68,-106.27,-296.88,-16.99
-217.04,-198.43,1062.3,43.777,-18.341,25.52,-106.27,-296.88,-16.99
-276.98,-187.74,1171.8,41.565,-16.518,23.109,-106.27,-296.88,-16.99
-246.64,-166.32,1198.5,39.093,-15.984,21.248,-106.27,-296.88,-16.99
-243.23,-137.63,1233.6,36.316,-12.26,19.615,-106.27,-296.88,-16.99
-261.11,-107.06,1266.5,33.363,-12.436,17.838,-106.27,-296.88,-16.99
-178.53,-76.84,1262,29.961,-8.606,16.907,-106.27,-296.88,-16.99
-173.58,-73.85,1290,26.268,1.938,16.701,-106.27,-296.88,-16.99
-175.72,-75.5,1360.3,22.461,10.651,16.182,163.62,114.7,23.78
-239.14,-81.3,1407.2,17.502,12.299,15.114,163.62,114.7,23.78
-159.79,-76.29,1364.1,13.153,11.215,13.916,163.62,114.7,23.78
-89.54,-80.26,1289.7,9.27,17.937,13.931,163.62,114.7,23.78
-76.35,-102.17,1252.1,5.814,27.634,14.641,163.62,114.7,23.78
-146.79,-126.95,1258.2,2.876,32.295,14.908,163.62,114.7,23.78
-188.23,-139.53,1247.3,0.336,25.826,13.969,163.62,114.7,23.78
-173.03,-154.36,1169.5,-1.556,19.203,12.688,163.62,114.7,23.78
-196.72,-165.65,1137.7,-3.189,15.9,11.246,148.44,150.13,45.86
-212.46,-182.13,1092.5,-4.219,9.415,9.544,148.44,150.13,45.86
-216.13,-188.11,1052.7,-4.501,-0.557,7.477,148.44,150.13,45.86
-172.73,-188.29,1007.8,-4.41,-10.124,5.63,148.44,150.13,45.86
