-81.54,119.02,1021.6,-2.815,-1.083,1.793,-168.68,-215.91,-1649.3
-87.28,119.75,1018.9,-2.319,1.686,2.09,-168.68,-215.91,-1649.3
-91.67,115.48,1045.5,-1.823,3.189,2.388,-168.68,-215.91,-1649.3
-95.83,112.37,1052.9,129.7,1021.2,-0.16,1.45,-0.427,-47.23
-124.88,127.75,1036.6,-0.099,1.19,-0.298,-47.23,-212.54,-66.24
-128.05,127.75,1040.2,-0.092,-0.183,-0.206,-47.23,-212.54,-66.24
-128.17,129.82,1031.1,0.076,-1.472,-0.267,-47.23,-212.54,-66.24
-127.26,129.21,1029.8,0.366,-0.977,0.038,-47.23,-212.54,-66.24
-123.6,130.19,1027.4,0.351,-0.259,0.061,-47.23,-212.54,-66.24
-126.83,129.39,1033.8,0.397,-0.412,0.145,-47.23,-212.54,-66.24
-129.52,128.6,1029.6,0.58,-1.03,0.145,-47.23,-212.54,-66.24
-123.72,127.26,1023.1,0.725,-0.954,0.298,-47.23,-212.54,-66.24
-128.42,124.94,1027,0.763,-0.32,0.198,-47.23,-212.54,-66.24
-126.4,122.99,1033.2,0.862,-0.565,0.412,-47.23,-212.54,-66.24
-124.57,120.06,1033.3,0.771,-0.816,0.366,-47.23,-212.54,-66.24
-122.92,121.77,1032.2,0.763,-0.694,0.458,50.6,-188.92,-73.04
-120.85,121.09,1027.7,0.732,-0.603,0.465,50.6,-188.92,-73.04
-122.07,123.35,1023.6,0.801,-0.977,0.549,50.6,-188.92,-73.04
-118.35,123.66,1026.4,0.923,-1.137,0.58,50.6,-188.92,-73.04
-118.16,126.53,1023.8,0.877,-0.824,0.702,50.6,-188.92,-73.04
-118.71,127.56,1027.8,0.877,-0.275,0.763,50.6,-188.92,-73.04
-119.63,127.14,1030.5,0.893,-0.465,0.771,50.6,-188.92,-73.04
-116.39,128.05,1031.2,0.801,-0.504,0.595,50.6,-188.92,-73.04
-118.16,129.52,1025.6,0.9,-0.191,0.664,50.6,-188.92,-73.04
-117.37,129.21,1022,1.083,0.397,0.748,-57.35,-215.91,-45.86
-119.02,132.08,1026.5,0.977,0.32,0.656,-57.35,-215.91,-45.86
-118.1,132.08,1027.5,1.038,0.473,0.717,-57.35,-215.91,-45.86
-118.23,132.57,1031.4,1.053,0.725,0.778,-57.35,-215.91,-45.86
-121.22,130.19,1029.4,1.038,0.488,0.839,-57.35,-215.91,-45.86
-122.74,131.41,1025.9,1.053,0.534,0.694,-57.35,-215.91,-45.86
-122.25,131.84,1026.1,1.045,0.45,0.496,-57.35,-215.91,-45.86
-123.54,130.31,1024.4,0.854,-0.053,0.45,-57.35,-215.91,-45.86
-122.86,130.86,1026.5,0.839,-0.13,0.526,-57.35,-215.91,-45.86
-119.75,129.21,1027.8,0.679,0.122,0.526,-57.35,-215.91,-45.86
-120.79,127.5,1020.3,0.511,0.961,0.595,-57.35,-215.91,-45.86
-121.4,127.32,1019.8,0.336,1.282,0.526,-57.35,-215.91,-45.86
-123.29,129.82,1021.6,0.282,1.167,0.473,-57.35,-215.91,-45.86
-123.47,127.26,1027.6,0.198,0.938,0.351,-57.35,-215.91,-45.86
-125.67,128.72,1026.7,-0.015,0.732,0.351,-57.35,-215.91,-45.86
-125.06,127.93,1028.4,-0.099,0.374,0.32,-57.35,-215.91,-45.86
-127.01,130.74,1027.7,-0.244,0.145,0.244,-57.35,-215.91,-45.86
-125.61,132.75,1028.1,-0.328,-0.29,0.076,-57.35,-215.91,-45.86
-122.92,130,1034.5,-0.374,-0.511,0.13,-57.35,-215.91,-45.86
-119.14,130.31,1023.9,-0.435,0.275,0.198,-57.35,-215.91,-45.86
-120.06,131.35,1021.7,-0.481,0.893,0.16,-57.35,-215.91,-45.86
-123.96,131.9,1032.8,-0.58,0.359,0.137,-57.35,-215.91,-45.86
-122.86,131.65,1030.2,-0.435,-0.435,0.053,-57.35,-215.91,-45.86
-123.54,131.47,1024.5,-0.526,-0.404,-0.038,-57.35,-215.91,-45.86
-125.18,130.92,1024.4,-0.526,-0.443,-0.031,-57.35,-215.91,-45.86
-121.58,129.33,1030.5,-0.427,-0.824,0.023,-57.35,-215.91,-45.86
-120.06,128.23,1025.9,-0.404,-0.313,-0.198,-59.04,-207.48,-54.35
-120.97,127.99,1026.5,-0.381,0.519,-0.153,-59.04,-207.48,-54.35
-123.66,128.23,1021.3,-0.206,0.969,0.046,-59.04,-207.48,-54.35
-123.6,127.62,1021.9,-0.107,1.022,-0.16,-59.04,-207.48,-54.35
-124.02,124.63,1028.4,-0.114,0.755,-0.298,-59.04,-207.48,-54.35
-126.46,122.92,1032.8,-0.107,0.313,-0.427,-59.04,-207.48,-54.35
-125.12,123.6,1030,-0.114,0.313,-0.465,-59.04,-207.48,-54.35
-129.21,123.54,1033.3,-0.107,0.351,-0.412,-59.04,-207.48,-54.35
-129.03,125.49,1033,0.031,-0.793,-0.305,-59.04,-207.48,-54.35
-127.44,125.24,1030.4,0.084,-1.015,-0.465,-59.04,-207.48,-54.35
-122.07,123.54,1030.3,0.13,-0.832,-0.412,-59.04,-207.48,-54.35
-126.1,123.35,1026.5,0.092,-0.633,-0.511,-59.04,-207.48,-54.35
-125.61,123.29,1020.5,0.252,0.145,-0.443,-59.04,-207.48,-54.35
-128.6,124.94,1025.3,0.381,0.549,-0.389,-59.04,-207.48,-54.35
-128.23,123.9,1029.1,0.557,0.305,-0.359,-59.04,-207.48,-54.35
-128.6,127.2,1034.1,0.633,-0.435,-0.343,-59.04,-207.48,-54.35
-126.89,125.79,1034.3,0.671,-1.213,-0.488,-59.04,-207.48,-54.35
-124.69,127.08,1028.4,0.687,-1.289,-0.504,-59.04,-207.48,-54.35
-126.4,129.7,1025.5,0.87,-0.717,-0.404,-59.04,-207.48,-54.35
-123.41,130.68,1023.1,1.007,-0.038,-0.328,-59.04,-207.48,-54.35
-124.33,131.04,1028,0.999,0.069,-0.32,-59.04,-207.48,-54.35
-123.17,129.88,1035.1,1.221,-0.221,-0.32,-59.04,-207.48,-54.35
-123.23,131.16,1029.2,1.213,-0.648,-0.282,-59.04,-207.48,-54.35
-122.74,130.31,1021.3,1.32,-0.038,-0.038,-59.04,-207.48,-54.35
-125.37,131.35,1024.7,1.282,0.389,-0.107,-59.04,-207.48,-54.35
-127.56,132.2,1022.4,1.312,0.298,-0.114,-59.04,-207.48,-54.35
-127.87,129.03,1026.6,1.312,0.046,-0.099,-40.48,-188.92,-59.45
-126.59,126.71,1034.4,1.274,-0.13,0.008,-40.48,-188.92,-59.45
-125.61,127.26,1027.6,1.083,-0.458,0.031,-40.48,-188.92,-59.45
-122.5,125.92,1026.3,1.007,0.183,0.16,-40.48,-188.92,-59.45
-123.84,128.48,1025,0.893,0.313,0.206,-40.48,-188.92,-59.45
-120.97,126.16,1024.9,0.771,-0.061,0.305,-40.48,-188.92,-59.45
-121.7,126.16,1023.1,0.549,-0.229,0.435,-40.48,-188.92,-59.45
-121.83,128.54,1020,0.443,0.031,0.481,-40.48,-188.92,-59.45
-122.44,129.03,1016.7,0.366,0.565,0.427,-40.48,-188.92,-59.45
-124.08,129.76,1022.8,0.259,0.839,0.381,-65.79,-193.98,-40.76
