-747.38,37.29,1273.1,44.64,45.143,7.652,131.57,43.86,44.16
-722.72,38.33,1440,43.251,40.741,2.487,131.57,43.86,44.16
-726.87,49.32,1573.4,41.031,35.202,-2.945,131.57,43.86,44.16
-717.35,61.52,1654.8,37.842,26.237,-9.033,131.57,43.86,44.16
-679.99,48.4,1668,34.538,16.624,-15.465,131.57,43.86,44.16
-582.82,47.12,1614.1,30.914,7.439,-21.736,131.57,43.86,44.16
-435.36,39.92,1620.5,27.733,3.265,-27.023,77.59,53.98,40.76
-258.24,23.25,1627.1,23.621,4.929,-30.357,77.59,53.98,40.76
-99.3,-7.32,1636.1,19.31,12.711,-31.509,77.59,53.98,40.76
-15.32,-24.17,1726.9,14.9,23.491,-30.869,77.59,53.98,40.76
11.23,-42.36,1774.9,9.697,29.892,-29.892,77.59,53.98,40.76
15.38,-70.5,1781.3,4.387,32.799,-29.32,77.59,53.98,40.76
10.56,-107.6,1793.6,-0.435,30.533,-29.182,77.59,53.98,40.76
69.89,-133.85,1793.5,-4.982,24.422,-29.091,77.59,53.98,40.76
177.8,-164.18,1827.3,-9.148,20.226,-27.725,77.59,53.98,40.76
234.38,-153.81,1944.6,-14.015,18.394,-25.192,77.59,53.98,40.76
185.49,-146.55,1999.9,-20.241,15.594,-22.82,77.59,53.98,40.76
112.92,-145.87,1971.3,-27.023,11.391,-21.439,77.59,53.98,40.76
28.5,-126.04,1922.5,-33.844,6.706,-21.065,77.59,53.98,40.76
-31.01,-85.21,1806.5,-40.131,0.328,-21.98,77.59,53.98,40.76
-79.83,-40.41,1659.9,-46.066,-4.555,-23.491,77.59,53.98,40.76
-80.81,-6.16,1526.2,-50.819,-10.483,-25.383,77.59,53.98,40.76
-82.76,22.71,1325.4,-55.267,-14.244,-27.199,77.59,53.98,40.76
-55.97,51.21,1124.2,-58.136,-16.434,-28.801,77.59,53.98,30.57
-59.27,37.29,941.53,-59.669,-13.863,-29.732,77.59,53.98,30.57
-117.43,36.38,851.32,-59.868,-12.466,-30.777,77.59,53.98,30.57
-166.56,56.34,711.73,-59.616,-16.304,-32.593,77.59,53.98,30.57
-157.53,75.68,568.18,-58.144,-25.162,-34.691,77.59,53.98,30.57
-129.03,87.46,474.79,-55.695,-33.31,-36.858,77.59,53.98,30.57
-104.55,121.83,276.86,-52.109,-42.763,-38.475,77.59,53.98,30.57
3.78,101.75,118.35,-46.906,-45.265,-39.017,77.59,53.98,30.57
56.82,119.63,-50.66,-40.68,-46.066,-38.925,77.59,53.98,30.57
168.4,85.33,-161.99,-33.119,-41.29,-37.857,77.59,53.98,30.57
273.44,37.6,-156.8,-25.696,-29.739,-35.683,77.59,53.98,30.57
342.16,9.64,-104,-20.958,-19.272,-33.752,77.59,53.98,30.57
342.59,27.95,31.19,-14.465,-3.723,-30.685,77.59,53.98,30.57
302.06,40.34,125.55,-9.079,6.653,-28.023,77.59,53.98,30.57
232.67,10.56,181.76,-3.555,11.108,-25.948,77.59,53.98,30.57
208.19,-20.02,176.15,2.266,11.795,-24.49,77.59,53.98,30.57
204.83,-34.55,185.85,9.132,8.545,-23.544,77.59,53.98,30.57
238.65,-31.98,268.92,16.388,5.775,-22.446,118.08,-141.69,37.37
290.16,-18.86,456.79,22.415,3.128,-21.362,118.08,-141.69,37.37
300.29,-25.15,718.26,26.733,3.738,-19.63,118.08,-141.69,37.37
248.35,-28.44,1009.3,27.916,3.54,-18.021,118.08,-141.69,37.37
231.69,-18.68,1119.1,26.863,-0.259,-17.09,118.08,-141.69,37.37
249.33,-43.46,1077.4,25.719,-4.539,-16.06,118.08,-141.69,37.37
301.64,-67.38,1061,25.528,-6.981,-14.694,118.08,-141.69,37.37
372.92,-79.41,1121.6,24.841,-5.135,-12.703,118.08,-141.69,37.37
403.32,-85.51,1196.1,23.308,0.137,-9.59,118.08,-141.69,37.37
373.6,-86.73,1332.3,21.202,5.623,-6.172,118.08,-141.69,37.37
304.26,-91.98,1306.8,17.937,7.385,-3.265,118.08,-141.69,37.37
271.06,-134.64,1191.8,15.778,6.821,-0.954,118.08,-141.69,37.37
237.18,-158.33,1150,15.015,7.256,0.893,118.08,-141.69,37.37
214.66,-160.22,1187.1,14.214,6.264,2.266,118.08,-141.69,37.37
196.04,-168.7,1199.4,13.214,4.852,3.624,118.08,-141.69,37.37
159.42,-162.23,1240.9,12.23,3.86,4.356,118.08,-141.69,37.37
144.65,-162.41,1271.3,10.468,2.289,5.249,118.08,-141.69,37.37
95.46,-164.43,1328.5,7.851,0.259,5.943,70.85,-158.56,27.18
63.84,-161.62,1281.6,4.318,-4.982,6.02,70.85,-158.56,27.18
53.1,-148.8,1214.2,2.937,-7.736,5.714,70.85,-158.56,27.18
79.65,-136.6,1144.6,1.312,-11.726,5.447,70.85,-158.56,27.18
102.54,-131.84,1067,0.16,-12.52,5.585,70.85,-158.56,27.18
105.77,-120.12,1031.9,-0.618,-10.864,5.859,70.85,-158.56,27.18
106.26,-113.95,1021.5,-1.228,-8.27,6.218,70.85,-158.56,27.18
109.56,-107.06,994.81,-1.923,-5.791,6.577,70.85,-158.56,27.18
106.81,-101.68,991.7,-2.357,-3.22,7.065,70.85,-158.56,27.18
110.53,-94.54,981.57,-3.128,-0.992,7.66,77.59,-155.19,23.78
113.53,-88.38,958.07,-3.822,1.396,8.163,77.59,-155.19,23.78
104.06,-80.75,937.07,-4.41,4.028,8.804,77.59,-155.19,23.78
105.35,-73,919.19,-5.226,6.195,9.262,77.59,-155.19,23.78
92.04,-70.74,898.44,-5.89,8.743,9.583,77.59,-155.19,23.78
73.06,-63.66,901.25,-6.195,9.888,9.811,77.59,-155.19,23.78
52.67,-65.55,929.81,-6.828,11.177,9.964,77.59,-155.19,23.78
26,-63.78,934.63,-7.271,11.101,9.758,77.59,-155.19,23.78
-22.28,-70.43,929.99,-7.423,9.964,8.911,77.59,-155.19,23.78
-55.91,-84.96,920.35,-7.568,7.324,7.507,77.59,-155.19,23.78
-82.15,-101.01,876.46,-7.492,3.082,5.669,77.59,-155.19,23.78
-31.31,-108.64,770.63,-7.278,-7.668,3.357,77.59,-155.19,23.78
-12.51,-78.06,782.17,-6.31,-4.631,2.846,77.59,-155.19,23.78
-21.12,-118.41,706.73,-4.013,-8.43,1.961,77.59,-155.19,23.78
-27.47,-103.7,745.3,-1.289,-5.63,1.205,77.59,-155.19,23.78
-100.89,-95.28,831.3,0.748,-14.221,-0.618,77.59,-155.19,23.78
-58.65,-79.77,824.77,2.052,-15.442,-1.541,77.59,-155.19,23.78
-76.05,-64.09,824.52,3.075,-20.515,-3.105,65.79,-133.26,28.87
-27.53,-44.43,918.09,3.983,-16.975,-3.754,65.79,-133.26,28.87
-23.38,-43.09,823.36,4.356,-19.829,-4.654,65.79,-133.26,28.87
137.08,-27.1,773.32,5.562,-18.73,-4.707,65.79,-133.26,28.87
209.23,-34.12,787.66,6.844,-7.721,-3.082,65.79,-133.26,28.87
166.69,-42.05,869.63,8.484,4.898,-0.931,65.79,-133.26,28.87
79.35,-11.54,1101.9,9.781,11.772,0.237,65.79,-133.26,28.87
84.66,-25.76,1218.4,8.583,25.673,1.45,65.79,-133.26,28.87
-83.19,-40.53,1380.6,6.401,45.624,2.609,65.79,-133.26,28.87
