4.6722,0.0146,10.784,0.91319,-0.10666,-0.10479,99.52,-204.1,67.94,0.99997,-0.0014615,-0.0021096,0.0068485,-0.16913,-0.24059,0.78514
5.3741,0.8551,13.711,0.84675,-0.06058,-0.042743,99.52,-204.1,67.94,0.99989,-0.0024944,-0.0039388,0.013927,-0.2921,-0.44733,1.5971
5.7098,0.824,13.807,0.78576,-0.087493,0.024243,99.52,-204.1,67.94,0.99976,-0.0035432,-0.0059149,0.021016,-0.4202,-0.66911,2.4109
6.568,0.0977,13.76,0.77791,-0.19668,0.092677,99.52,-204.1,67.94,0.99956,-0.0049208,-0.0083257,0.027953,-0.59039,-0.93792,3.2086
7.5818,-0.5212,15.444,0.79042,-0.24061,0.16352,99.52,-204.1,67.94,0.99931,-0.0065336,-0.01081,0.034842,-0.79154,-1.2118,4.0021
8.2153,-0.7062,17.84,0.78364,-0.21958,0.24168,99.52,-204.1,67.94,0.99901,-0.0081809,-0.013087,0.041825,-0.99963,-1.4591,4.8075
8.2324,-0.921,19.999,0.74929,-0.17045,0.32531,59.04,-197.36,98.51,0.99866,-0.01097,-0.013963,0.048701,-1.3339,-1.5368,5.6017
7.8082,-1.0229,19.999,0.69202,-0.15713,0.40307,59.04,-197.36,98.51,0.99825,-0.013805,-0.014692,0.055624,-1.6737,-1.5928,6.4019
7.2986,-0.9753,19.999,0.60628,-0.19761,0.46632,59.04,-197.36,98.51,0.99778,-0.016654,-0.015275,0.062608,-2.015,-1.6273,7.2095
5.9418,-1.1981,19.999,0.47696,-0.27377,0.51292,59.04,-197.36,98.51,0.99726,-0.019655,-0.015397,0.069589,-2.3706,-1.603,8.0164
4.1852,-1.3092,19.999,0.30706,-0.50773,0.52623,59.04,-197.36,98.51,0.9967,-0.022781,-0.014969,0.076512,-2.7351,-1.5101,8.8155
3.0634,-1.4301,19.999,0.12224,-0.84076,0.51826,59.04,-197.36,98.51,0.99608,-0.026018,-0.014321,0.083347,-3.1089,-1.3863,9.6038
