-4.3188,0.6323,12.812,0.82172,0.73157,0.14209,-151.81,-153.5,-1474.3,1,0.0012815,0.00068277,0.00013562,0.14686,0.078219,0.015641
-4.2084,0.6818,13.52,0.79802,0.64342,0.050999,-151.81,-153.5,-1474.3,1,0.0026269,0.0011971,0.00026693,0.30106,0.13709,0.030949
-3.8568,0.9015,14.125,0.75608,0.5321,-0.05154,-151.81,-153.5,-1474.3,0.99999,0.0040354,0.0013971,0.00038289,0.46249,0.15992,0.044522
-3.5956,0.9613,14.427,0.70134,0.35912,-0.16352,-151.81,-153.5,-1474.3,0.99998,0.0054441,0.0013967,0.00048438,0.62393,0.15975,0.056376
-3.2111,0.8313,14.343,0.64582,0.18708,-0.27431,-151.81,-153.5,-1474.3,0.99998,0.0068228,0.0011694,0.00057818,0.78193,0.13354,0.067167
-2.7618,0.7343,13.82,0.59428,0.053791,-0.37856,-151.81,-153.5,-1474.3,0.99997,0.008141,0.00072722,0.00065954,0.93296,0.082716,0.076254
-2.5934,0.6091,13.882,0.53449,0.029566,-0.46338,-151.81,-153.5,-1474.3,0.99996,0.0094008,0.00016003,0.0007356,1.0773,0.017545,0.084462
-2.4512,0.3204,13.815,0.47017,0.10453,-0.51758,-151.81,-153.5,-1474.3,0.99994,0.01056,-0.00055844,0.00082351,1.2101,-0.064986,0.093687
-2.3077,0.083,13.974,0.40027,0.27964,-0.52997,-151.81,-153.5,-1474.3,0.99993,0.011555,-0.0014485,0.00092437,1.3239,-0.1672,0.104
-1.8536,-0.0244,14.287,0.3261,0.4522,-0.52332,-151.81,-153.5,-1474.3,0.99992,0.012266,-0.0025372,0.0010023,1.4054,-0.29213,0.11128
-1.474,-0.2246,14.561,0.23675,0.54596,-0.51772,-151.81,-153.5,-1474.3,0.99991,0.012716,-0.0037313,0.001066,1.4568,-0.4291,0.11671
-1.1285,-0.564,14.894,0.15046,0.57219,-0.51438,-151.81,-153.5,-1474.3,0.9999,0.012875,-0.004985,0.0011188,1.4748,-0.57284,0.12085
-1.0748,-0.9088,15.134,0.067509,0.49189,-0.52051,-151.81,-153.5,-1474.3,0.9999,0.012796,-0.0062526,0.0011719,1.4656,-0.71816,0.12512
-1.2201,-1.1334,15.348,-0.017052,0.39429,-0.51573,-151.81,-153.5,-1474.3,0.99989,0.012547,-0.0075103,0.0012355,1.4369,-0.86234,0.13077
-1.0126,-1.3507,15.72,-0.097738,0.35126,-0.48829,64.1,119.76,105.31,0.99989,0.013141,-0.00684,0.00017041,1.5058,-0.784,0.0092263
-0.8539,-1.2524,16.035,-0.19761,0.34514,-0.45061,64.1,119.76,105.31,0.99989,0.013737,-0.006192,-0.00089427,1.575,-0.70808,-0.11222
-0.7062,-1.2482,15.952,-0.31545,0.28761,-0.42251,64.1,119.76,105.31,0.99988,0.014323,-0.0055664,-0.0019634,1.6427,-0.63457,-0.23411
-0.7202,-1.2329,15.59,-0.4345,0.21572,-0.41026,64.1,119.76,105.31,0.99987,0.014892,-0.0049479,-0.0030322,1.7083,-0.56175,-0.35589
-0.6506,-1.0583,15.01,-0.55114,0.11332,-0.41759,64.1,119.76,105.31,0.99986,0.01546,-0.0043512,-0.0040997,1.7738,-0.49128,-0.47746
-0.6543,-0.6549,14,-0.6626,0.011589,-0.44569,64.1,119.76,105.31,0.99985,0.016048,-0.0037726,-0.0051536,1.8413,-0.42277,-0.59743
-0.52,-0.3564,13.388,-0.76074,-0.080023,-0.47805,64.1,119.76,105.31,0.99984,0.016655,-0.0032271,-0.006203,1.9109,-0.35791,-0.71689
-0.4059,-0.1984,12.172,-0.84102,-0.17204,-0.51732,64.1,119.76,105.31,0.99982,0.017269,-0.002707,-0.007254,1.9812,-0.29579,-0.8365
-0.3992,0.0354,11.167,-0.9064,-0.2301,-0.55261,64.1,119.76,105.31,0.9998,0.017899,-0.0021999,-0.0082947,2.0532,-0.23502,-0.95488
-0.6683,0.1172,10.151,-0.94808,-0.22717,-0.58111,64.1,119.76,105.31,0.99978,0.018522,-0.0016521,-0.0093174,2.1242,-0.1695,-1.071
-0.7111,-0.0397,9.5392,-0.96407,-0.18336,-0.59921,64.1,119.76,105.31,0.99976,0.019118,-0.001081,-0.01035,2.1921,-0.10117,-1.1881
-0.6696,-0.0177,8.7817,-0.96194,-0.18443,-0.61813,64.1,119.76,105.31,0.99974,0.019716,-0.00051029,-0.011383,2.26,-0.032743,-1.3053
-0.4852,0.1801,8.2288,-0.94942,-0.29308,-0.64968,64.1,119.76,105.31,0.99972,0.020354,9.4643e-06,-0.012413,2.3323,0.030036,-1.4222
-0.2808,0.3864,7.403,-0.92251,-0.45406,-0.68429,64.1,119.76,105.31,0.99969,0.02104,0.00046303,-0.013437,2.4102,0.085439,-1.5384
-0.0232,0.5994,6.6522,-0.87764,-0.60093,-0.71133,64.1,119.76,105.31,0.99966,0.021787,0.00082737,-0.014451,2.4952,0.13086,-1.6535
0.0049,0.7251,5.9595,-0.81093,-0.74875,-0.72531,64.1,119.76,105.31,0.99963,0.022575,0.0011537,-0.015444,2.5848,0.1721,-1.7664
0.3009,0.7208,5.3253,-0.71826,-0.76686,-0.72424,64.1,119.76,105.31,0.99959,0.023405,0.0013804,-0.016445,2.6794,0.20223,-1.8803
0.4578,0.7758,4.7308,-0.59961,-0.76925,-0.70934,70.85,69.16,47.56,0.99955,0.024121,0.0012812,-0.017602,2.7614,0.1954,-2.013
0.7214,0.296,4.4244,-0.46698,-0.63916,-0.67497,70.85,69.16,47.56,0.99952,0.024701,0.0010514,-0.018841,2.8281,0.17375,-2.1555
0.7935,0.0452,4.3353,-0.33343,-0.41439,-0.62797,70.85,69.16,47.56,0.99948,0.02519,0.00079706,-0.020118,2.8844,0.14936,-2.3025
0.965,0.1508,4.823,-0.21078,-0.13076,-0.57271,70.85,69.16,47.56,0.99944,0.025728,0.00054031,-0.021366,2.9465,0.12487,-2.4461
1.0199,0.4169,5.3589,-0.1068,0.075904,-0.51826,70.85,69.16,47.56,0.9994,0.026361,0.00033358,-0.022569,3.0194,0.10638,-2.5845
0.8099,0.2899,6.0107,-0.010245,0.18722,-0.47377,70.85,69.16,47.56,0.99935,0.026959,0.00025558,-0.023806,3.0881,0.10281,-2.7265
0.8057,0.1141,6.3519,0.086952,0.20879,-0.44103,70.85,69.16,47.56,0.99931,0.02751,0.00019545,-0.025069,3.1512,0.10141,-2.8713
0.8698,-0.1508,7.0776,0.19614,0.16499,-0.40959,70.85,69.16,47.56,0.99926,0.02799,0.00013781,-0.026362,3.2063,0.10033,-3.0196
1.0175,-0.2271,7.5177,0.2747,0.11252,-0.39308,70.85,69.16,47.56,0.99921,0.028456,4.2427e-05,-0.027659,3.2599,0.095051,-3.1685
1.2048,-0.202,8.0511,0.42558,0.054454,-0.35739,70.85,69.16,47.56,0.99916,0.028947,-9.599e-05,-0.028946,3.3165,0.085026,-3.3164
1.1188,-0.141,8.8336,0.5036,0.045536,-0.32425,70.85,69.16,47.56,0.99911,0.029466,-0.00018161,-0.030227,3.3761,0.081269,-3.4634
1.0016,-0.2448,9.7137,0.53583,0.064315,-0.30121,70.85,69.16,47.56,0.99905,0.029967,-0.00020832,-0.031515,3.4335,0.084372,-3.611
0.8807,-0.188,10.515,0.54021,0.032097,-0.27697,70.85,69.16,47.56,0.999,0.030483,-0.00019265,-0.032795,3.4924,0.092502,-3.7577
0.7922,-0.1538,10.897,0.51892,-0.045937,-0.25925,70.85,69.16,47.56,0.99894,0.031001,-0.00016029,-0.034071,3.5516,0.10269,-3.9037
0.8569,-0.4193,11.088,0.49934,-0.12198,-0.23902,70.85,69.16,47.56,0.99888,0.03146,-0.00014719,-0.035364,3.604,0.11064,-4.0518
0.7806,-0.5981,11.022,0.48922,-0.13755,-0.21225,70.85,69.16,47.56,0.99882,0.031877,-0.00011874,-0.036666,3.6515,0.12034,-4.2008
0.7599,-0.6616,11.201,0.47417,-0.082153,-0.17417,70.85,69.16,47.56,0.99876,0.032277,-7.6831e-05,-0.037966,3.697,0.13163,-4.3497
0.647,-0.7874,11.595,0.44382,0.021171,-0.12064,97.84,-86.03,47.56,0.99882,0.031715,1.3361e-05,-0.036809,3.6324,0.1353,-4.2168
0.4498,-0.6854,11.801,0.39788,0.10254,-0.066584,97.84,-86.03,47.56,0.99888,0.031163,0.00014322,-0.035639,3.5688,0.14366,-4.0823
0.401,-0.8185,11.79,0.34701,0.10732,-0.024243,97.84,-86.03,47.56,0.99894,0.030591,0.00027977,-0.034472,3.5028,0.15286,-3.9482
0.2948,-1.2061,11.661,0.31145,0.11345,0.010926,97.84,-86.03,47.56,0.99899,0.029969,0.00043056,-0.033327,3.4312,0.16374,-3.8165
0.2728,-1.3055,11.761,0.29374,0.1225,0.038746,97.84,-86.03,47.56,0.99905,0.029337,0.00058452,-0.032183,3.3583,0.17511,-3.685
0.0934,-1.391,11.817,0.27684,0.097599,0.062588,97.84,-86.03,47.56,0.99911,0.028695,0.00076039,-0.031044,3.2844,0.18914,-3.554
0.0262,-1.3556,11.79,0.25274,0.075102,0.082432,97.84,-86.03,47.56,0.99916,0.028055,0.00094231,-0.029901,3.2107,0.20402,-3.4225
-0.1202,-1.3239,11.824,0.22157,0.046478,0.097599,97.84,-86.03,47.56,0.99921,0.027417,0.0011413,-0.028756,3.1371,0.22102,-3.2908
-0.1862,-1.3599,11.794,0.18069,0.032498,0.10985,97.84,-86.03,47.56,0.99926,0.026771,0.0013468,-0.027612,3.0627,0.23893,-3.1593
-0.2069,-1.2708,11.776,0.1297,-0.028903,0.11304,97.84,-86.03,47.56,0.99931,0.026128,0.0015478,-0.026463,2.9887,0.25648,-3.0271
