372.62,56.52,416.81,10.529,6.02,-9.666,-168.68,-237.84,-1440.3
375.67,-18.01,435.61,15.16,-2.106,-10.048,-168.68,-237.84,-1440.3
395.75,-63.96,442.87,21.233,1.663,-8.278,-168.68,-237.84,-1440.3
436.28,-98.63,520.14,27.626,16.029,-5.005,-168.68,-237.84,-1440.3
478.88,-47.3,604.43,33.028,30.563,-1.259,-168.68,-237.84,-1440.3
499.69,0.67,718.87,36.461,45.128,1.907,-168.68,-237.84,-1440.3
521.36,-1.22,831.6,38.033,55.679,4.791,-168.68,-237.84,-1440.3
523.99,-78.12,968.93,38.2,69.962,8.438,-168.68,-237.84,-1440.3
563.05,-133.3,1097.5,37.834,84.732,12.596,-168.68,-237.84,-1440.3
671.75,-212.77,1177.5,36.308,83.679,15.236,-168.68,-237.84,-1440.3
761.96,-236.57,1255.3,34.325,59.303,15.93,-168.68,-237.84,-1440.3
796.08,-299.68,1384.5,33.577,42.923,18.517,-168.68,-237.84,-1440.3
798.58,-250.92,1526.6,33.447,51.804,23.933,-168.68,-237.84,-1440.3
744.51,-198.91,1728.5,30.289,72.624,29.869,-168.68,-237.84,-1440.3
685.61,-204.35,1883.8,24.666,71.365,29.434,124.82,-11.81,88.32
596.19,-224.67,1968.7,17.303,47.096,24.574,124.82,-11.81,88.32
601.2,-238.34,1953.7,10.941,13.58,18.852,124.82,-11.81,88.32
594.24,-192.02,1894.7,5.775,-21.156,13.428,124.82,-11.81,88.32
547.3,-204.47,1801.7,1.587,-42.557,10.025,124.82,-11.81,88.32
484.99,-206.6,1692.6,-1.419,-48.531,9.659,124.82,-11.81,88.32
389.83,-221.92,1585,-4.433,-45.197,9.918,124.82,-11.81,88.32
300.96,-240.36,1451.2,-7.278,-46.043,10.094,124.82,-11.81,88.32
215.39,-235.05,1355.8,-9.254,-48.012,9.605,101.21,8.43,91.72
115.91,-245.97,1295.5,-9.209,-54.504,9.506,101.21,8.43,91.72
57.43,-255.8,1161.7,-8.072,-59.845,9.438,101.21,8.43,91.72
-0.92,-231.63,1048.7,-6.432,-61.363,9.468,101.21,8.43,91.72
-48.22,-190.98,939.58,-4.517,-56.839,10.345,101.21,8.43,91.72
-85.14,-138.49,852.54,-3.41,-45.044,11.955,101.21,8.43,91.72
-122.13,-99.12,810.3,-2.625,-28.351,13.931,101.21,8.43,91.72
-133.36,-88.13,763.24,-1.678,-12.901,15.48,101.21,8.43,91.72
-169.62,-97.35,709.11,-0.786,-4.578,15.297,101.21,8.43,91.72
-222.17,-115.05,698.61,-0.13,-1.808,14.214,101.21,8.43,91.72
-251.46,-133.48,689.45,0.481,0.801,13.031,101.21,8.43,91.72
-274.84,-119.63,671.88,0.488,15.022,12.665,101.21,8.43,91.72
-303.53,-99.85,656.8,0.603,37.46,14.061,101.21,8.43,91.72
-290.71,-102.66,636.84,1.656,58.952,16.06,101.21,8.43,91.72
-263.73,-106.75,598.02,2.403,77.286,17.227,101.21,8.43,91.72
-259.03,-110.41,583.86,2.831,86.021,17.929,101.21,8.43,91.72
-210.27,-137.63,606.75,2.441,93.307,18.73,101.21,8.43,91.72
-271.73,-104.74,576.6,1.335,103.38,20.416,101.21,8.43,91.72
-262.88,-35.1,627.01,0.443,123.46,23.247,101.21,8.43,91.72
-240.23,-23.13,618.59,-0.755,126.09,23.659,101.21,8.43,91.72
-205.38,-68.66,636.6,-1.984,125.5,23.064,101.21,8.43,91.72
-145.02,-75.07,697.08,-2.853,112.72,20.332,101.21,8.43,91.72
-153.08,-68.42,732.73,-2.731,91.545,15.93,101.21,8.43,91.72
-224.85,-106.99,690.8,-1.488,85.617,11.688,101.21,8.43,91.72
-218.75,-53.22,972.05,0.595,72.449,9.529,101.21,8.43,91.72
-168.33,-99.55,1190.3,4.86,28.214,8.209,101.21,8.43,91.72
-81.05,-7.02,924.68,9.102,-4.105,6.92,129.88,107.96,83.23
-76.72,48.95,865.23,7.706,4.57,5.257,129.88,107.96,83.23
-202.94,6.04,1148.4,3.883,22.408,4.494,129.88,107.96,83.23
-182.31,-61.28,1254.6,1.381,23.682,5.363,129.88,107.96,83.23
-168.95,-50.78,1357.8,0.374,15.442,5.844,129.88,107.96,83.23
-44.13,-175.29,1252.1,0.366,14.664,4.868,129.88,107.96,83.23
-41.93,-247.25,1207.8,-1.16,24.963,2.19,129.88,107.96,83.23
-19.65,-267.46,1242.7,-2.357,30.64,-0.519,129.88,107.96,83.23
-6.71,-273.74,1275.6,-2.304,30.991,-3.83,129.88,107.96,83.23
15.93,-253.78,1268.5,-1.076,37.575,-7.019,129.88,107.96,83.23
40.34,-177,1375.8,0.221,40.215,-8.408,129.88,107.96,83.23
4.27,-126.22,1266.9,0.076,39.749,-8.324,129.88,107.96,83.23
38.33,-212.65,1280.9,-1.328,51.689,-6.92,129.88,107.96,83.23
37.54,-224.43,1293.1,-2.693,65.277,-6.004,129.88,107.96,83.23
24.35,-334.35,1207.4,-4.25,72.792,-6.653,129.88,107.96,83.23
-23.99,-321.53,1200,-6.294,57.617,-9.628,129.88,107.96,83.23
-158.45,-215.03,1225.7,-8.743,40.52,-12.26,129.88,107.96,83.23
-157.1,-108.58,1174.7,-10.872,32.616,-13.016,156.87,-215.91,86.62
-20.39,-116.76,1135.7,-12.573,24.956,-12.779,156.87,-215.91,86.62
-17.94,-99,1044,-13.42,25.589,-12.154,156.87,-215.91,86.62
3.48,-111.88,1012.3,-12.985,33.211,-10.796,156.87,-215.91,86.62
32.41,-97.78,964.72,-12.047,38.818,-10.17,156.87,-215.91,86.62
-1.83,-43.76,897.09,-10.521,45.189,-9.422,156.87,-215.91,86.62
-51.64,-14.89,848.63,-8.354,51.338,-9.148,156.87,-215.91,86.62
-72.14,-13.43,806.34,-7.126,52.124,-9.232,156.87,-215.91,86.62
-34.48,-9.58,897.4,-4.883,44.746,-9.239,156.87,-215.91,86.62
-75.32,46.75,871.28,-2.632,24.3,-10.208,156.87,-215.91,86.62
-162.29,72.75,890.26,-0.641,14.656,-11.513,156.87,-215.91,86.62
-244.08,78,926.27,1.74,5.585,-12.55,156.87,-215.91,86.62
-349.91,48.4,805.73,4.326,22.217,-11.902,156.87,-215.91,86.62
-329.83,-6.47,835.27,7.904,44.159,-10.078,156.87,-215.91,86.62
-272.64,-40.1,1104,12.535,34.729,-10.719,156.87,-215.91,86.62
-232.79,-49.5,1248.9,15.762,21.484,-11.833,156.87,-215.91,86.62
-270.87,-133.67,1357.2,16.624,-0.816,-13.603,156.87,-215.91,86.62
-401.67,-245.73,1527.9,12.543,0.854,-14.183,155.19,220.97,-122.29
-463.62,-230.59,1674.1,5.402,0.641,-15.198,155.19,220.97,-122.29
-417.85,-158.39,1552.6,-3.769,-12.428,-18.631,155.19,220.97,-122.29
-359.56,-134.16,1362.1,-11.215,-43.51,-26.077,155.19,220.97,-122.29
-329.83,-110.23,1128.4,-13.489,-64.621,-30.968,155.19,220.97,-122.29
-308.72,-134.03,985.84,-13.786,-79.613,-34.149,155.19,220.97,-122.29
-279.6,-147.28,920.17,-12.985,-90.271,-35.919,155.19,220.97,-122.29
-281.31,-172.12,846.37,-10.559,-92.941,-35.896,155.19,220.97,-122.29
-289.98,-225.95,790.47,-6.157,-79.506,-33.379,155.19,220.97,-122.29
-218.38,-331.24,765.81,0.587,-57.434,-29.633,155.19,220.97,-122.29
-154.54,-354.19,760.31,8.957,-42.496,-26.428,155.19,220.97,-122.29
-128.54,-314.7,687.74,17.105,-32.89,-24.086,155.19,220.97,-122.29
-90.45,-274.23,655.88,24.666,-22.652,-21.797,155.19,220.97,-122.29
-44.68,-252.87,660.34,31.075,-23.003,-20.538,155.19,220.97,-122.29
-11.05,-237,807.5,36.27,-36.789,-19.768,155.19,220.97,-122.29
-104.68,-162.29,828.61,40.092,-51.453,-19.653,155.19,220.97,-122.29
-40.77,-38.64,1023,41.443,-27.229,-16.815,155.19,220.97,-122.29
111.63,67.81,1338.3,38.719,-24.147,-16.342,155.19,220.97,-122.29
121.52,129.94,1493,31.876,-33.417,-18.692,155.19,220.97,-122.29
57.01,170.17,1530.5,22.392,-23.56,-20.126,155.19,220.97,-122.29
-10.31,206.85,1401.5,11.719,-1.884,-20.195,155.19,220.97,-122.29
-39.92,117.98,1255.3,2.701,7.263,-21.21,155.19,220.97,-122.29
-112.49,50.66,1049.5,-1.923,-1.587,-22.362,155.19,220.97,-122.29
-180.24,-36.07,961.67,-4.326,-12.566,-21.576,155.19,220.97,-122.29
-200.68,-98.94,881.1,-4.684,-17.487,-18.616,155.19,220.97,-122.29
-161.56,-140.26,882.57,-3.792,-19.203,-14.32,101.21,48.92,81.53
-77.51,-169.8,908.2,-2.647,-21.309,-9.926,101.21,48.92,81.53
17.15,-175.84,954.96,-1.251,-20.279,-6.447,101.21,48.92,81.53
65.37,-168.33,1020.3,0.122,-19.287,-4.143,101.21,48.92,81.53
60.42,-173.34,1059.6,0.893,-17.426,-2.51,101.21,48.92,81.53
36.44,-142.64,1063.8,0.938,-12.558,-0.893,101.21,48.92,81.53
19.9,-110.78,1057.4,0.458,-6.767,0.183,101.21,48.92,81.53
-3.66,-94.3,1036.2,-0.259,-4.112,0.763,101.21,48.92,81.53
-17.03,-94.54,1037.7,-0.74,-2.655,1.083,101.21,48.92,81.53
-38.76,-88.68,1037.3,-0.732,-3.555,1.572,101.21,48.92,81.53
-34,-61.46,1035.5,-0.252,-3.685,2.388,101.21,48.92,81.53
-16.42,-127.2,1040.7,0.145,-5.043,3.281,101.21,48.92,81.53
-24.66,-125.49,1018.7,0.549,-6.363,4.593,101.21,48.92,81.53
-3.05,-103.39,1030.2,0.793,-6.401,5.31,101.21,48.92,81.53
20.08,-102.42,1039.9,1.457,-3.944,6.34,101.21,48.92,81.53
30.64,-87.46,1038.5,2.701,0.572,6.927,101.21,48.92,81.53
32.78,-111.39,1023.9,4.417,5.379,7.278,101.21,48.92,81.53
34.36,-143.07,1011.2,6.79,10.864,7.713,101.21,48.92,81.53
15.01,-127.01,988.34,9.415,15.8,7.751,101.21,48.92,81.53
-17.09,-104.31,997.74,11.551,17.242,7.584,101.21,48.92,81.53
