-2.984,-1.2744,12.264,0.61106,1.0385,0.52836,-170.37,-337.36,-1450.5,1,0.00095835,-0.00077718,0.00049058,0.10978,-0.089112,0.056131
-3.653,-1.637,13.066,0.60893,1.0578,0.57777,-170.37,-337.36,-1450.5,1,0.0019498,-0.0014502,0.0011024,0.22325,-0.16642,0.126
-4.7174,-1.7871,13.779,0.60228,1.0609,0.62451,-170.37,-337.36,-1450.5,0.99999,0.0031274,-0.0016118,0.0018604,0.35803,-0.18537,0.21261
-6.1975,-1.9806,14.445,0.59894,1.2308,0.68164,-170.37,-337.36,-1450.5,0.99999,0.0041862,-0.00086223,0.0025966,0.47945,-0.10005,0.29713
-7.4127,-2.63,15.757,0.5843,1.6525,0.78217,-170.37,-337.36,-1450.5,0.99998,0.0049022,0.00029284,0.0033439,0.56187,0.031678,0.38334
-8.6194,-3.3112,16.444,0.55713,2.0975,0.91879,-170.37,-337.36,-1450.5,0.99998,0.0052142,0.0017191,0.0040158,0.59829,0.19459,0.4612
-7.1167,-3.7952,17.605,0.48775,1.9345,1.042,-170.37,-337.36,-1450.5,0.99997,0.0052919,0.0022868,0.0054263,0.60783,0.25875,0.62319
-9.4989,-2.4524,16.602,0.46298,0.63677,0.93464,-170.37,-337.36,-1450.5,0.99996,0.0059088,0.0034897,0.005966,0.67949,0.39583,0.68602
-9.7833,-0.3705,15.345,0.45473,-0.1763,0.76552,-170.37,-337.36,-1450.5,0.99995,0.0068686,0.0044071,0.0063291,0.79029,0.50002,0.72874
-9.8273,0.5975,14.868,0.39415,-0.56859,0.59695,-170.37,-337.36,-1450.5,0.99993,0.0079136,0.005193,0.0066299,0.91081,0.58903,0.76445
-9.6381,1.1176,14.977,0.27204,-0.81079,0.4574,-170.37,-337.36,-1450.5,0.99992,0.0090151,0.0058635,0.0069033,1.0377,0.66474,0.79713
-9.082,1.394,13.445,0.14834,-1.1302,0.32371,-170.37,-337.36,-1450.5,0.9999,0.010099,0.0065067,0.007141,1.1626,0.7373,0.82585
-7.9871,1.0449,12.516,0.043284,-1.3534,0.19122,-170.37,-337.36,-1450.5,0.99989,0.011186,0.0070985,0.007379,1.2879,0.80391,0.85469
-7.2125,1.0529,11.777,-0.042603,-1.4876,0.076969,-170.37,-337.36,-1450.5,0.99987,0.012298,0.0076187,0.0076065,1.4161,0.86224,0.88239
-6.6364,0.8734,11.183,-0.1257,-1.5851,-0.011589,-170.37,-337.36,-1450.5,0.99985,0.013409,0.0081123,0.0078336,1.544,0.91746,0.91015
-6.0376,0.6177,10.808,-0.20014,-1.7137,-0.075241,-170.37,-337.36,-1450.5,0.99983,0.01453,0.0085491,0.0080768,1.6731,0.96608,0.93979
-5.6165,0.4938,10.433,-0.2719,-1.812,-0.1217,-170.37,-337.36,-1450.5,0.9998,0.015656,0.0089421,0.0083292,1.8028,1.0096,0.97051
-5.2222,0.329,9.9396,-0.33929,-1.7575,-0.14422,-170.37,-337.36,-1450.5,0.99978,0.016772,0.0093383,0.0085972,1.9314,1.0534,1.0031
-4.7186,0.116,9.5636,-0.4072,-1.669,-0.16219,-170.37,-337.36,-1450.5,0.99975,0.017902,0.009676,0.0089053,2.0616,1.0903,1.0403
-4.1089,0.0793,9.1547,-0.47072,-1.6213,-0.17457,-170.37,-337.36,-1450.5,0.99973,0.019088,0.0098105,0.0092445,2.1981,1.1037,1.0808
-3.5217,0.0317,8.5461,-0.52597,-1.5906,-0.18736,-170.37,-337.36,-1450.5,0.9997,0.020297,0.0097373,0.0096099,2.337,1.0932,1.1238
-3.0524,0.0458,7.9297,-0.57723,-1.5418,-0.18975,-170.37,-337.36,-1450.5,0.99967,0.021502,0.0094971,0.0099783,2.4752,1.0634,1.1667
