-171.33,4.7,1026.4,1.152,0.046,0.069,-165.31,-28.68,-1476
-172.61,3.72,1025.3,1.244,-0.092,0.16,-165.31,-28.68,-1476
-169.68,5.86,1029.8,1.183,-0.282,0.183,-165.31,-28.68,-1476
-170.9,4.64,1027,1.213,-0.168,0.114,-165.31,-28.68,-1476
-169.56,2.69,1029.5,1.152,-0.114,-0.053,-165.31,-28.68,-1476
-168.4,2.2,1025.5,1.129,-0.114,-0.107,-165.31,-28.68,-1476
-166.81,6.16,1024.4,1.038,0.145,-0.076,-165.31,-28.68,-1476
-166.93,7.32,1024.3,1.015,0.267,0.031,-165.31,-28.68,-1476
-169.43,5.86,1024.7,0.999,0.267,-0.015,-165.31,-28.68,-1476
-168.7,6.59,1023.3,1.022,-0.427,-0.191,-165.31,-28.68,-1476
-166.08,9.09,1023.9,0.938,-0.427,-0.122,-165.31,-28.68,-1476
-164.06,7.45,1028.3,0.839,-0.069,-0.183,-165.31,-28.68,-1476
-164.86,9.16,1029.3,0.809,0.427,-0.16,-165.31,-28.68,-1476
-164.73,8.67,1025.8,0.809,0.465,-0.183,-165.31,-28.68,-1476
-165.65,13,1021.1,0.679,0.481,-0.313,94.46,-1.69,45.86
-166.81,8.06,1024.9,0.618,0.496,-0.32,94.46,-1.69,45.86
-166.87,6.53,1028.2,0.351,0.29,-0.32,94.46,-1.69,45.86
-167.79,6.16,1025.4,0.305,0.252,-0.412,94.46,-1.69,45.86
-166.32,6.29,1023.1,0.145,0.229,-0.519,94.46,-1.69,45.86
-164.86,9.83,1021.5,0.099,0.572,-0.435,94.46,-1.69,45.86
-166.63,10.8,1026.5,0,0.687,-0.45,94.46,-1.69,45.86
-168.27,9.7,1024.5,-0.046,0.732,-0.519,94.46,-1.69,45.86
-166.93,8.18,1023.9,-0.114,0.71,-0.359,94.46,-1.69,45.86
-170.1,8.42,1020,-0.175,0.793,-0.32,52.29,-13.49,61.15
-170.35,8.79,1026.9,-0.252,0.565,-0.435,52.29,-13.49,61.15
-171.69,7.75,1029,-0.374,0.595,-0.336,52.29,-13.49,61.15
-173.83,7.39,1029,-0.313,0.679,-0.32,52.29,-13.49,61.15
-176.21,8.91,1024,-0.252,0.702,-0.229,52.29,-13.49,61.15
-176.76,8.12,1022.3,-0.343,0.816,-0.267,52.29,-13.49,61.15
-179.81,9.22,1027.8,-0.282,0.465,-0.114,52.29,-13.49,61.15
-178.16,4.52,1025.8,-0.29,0.084,-0.237,52.29,-13.49,61.15
-181.21,2.14,1027.3,-0.229,0.137,-0.198,52.29,-13.49,61.15
-183.65,3.42,1023.3,-0.359,-0.191,-0.076,52.29,-13.49,61.15
-181.15,0.37,1029.8,-0.214,-0.244,0.015,52.29,-13.49,61.15
-179.63,3.3,1025,-0.237,-0.42,0.038,52.29,-13.49,61.15
-179.02,2.01,1024.3,-0.107,-0.221,0.092,52.29,-13.49,61.15
-179.08,5.55,1026.3,0.031,-0.282,0.168,52.29,-13.49,61.15
-181.76,8,1026.1,0.137,-0.298,0.328,52.29,-13.49,61.15
-183.96,4.58,1030.6,0.412,-0.275,0.511,52.29,-13.49,61.15
-183.9,7.14,1025.6,0.633,-0.473,0.397,52.29,-13.49,61.15
