1.0083,-1.4178,16.818,1.8309,-3.2912,-1.161,-4.2982,-8.4788,-17.135,1,0.00054407,-0.0011688,0.00017259,0.062323,-0.13395,0.019705
1.8024,-1.0205,18.478,1.8001,-3.1941,-1.1426,-4.2982,-8.4788,-17.135,1,0.0011015,-0.0023265,0.00033213,0.12613,-0.26664,0.037766
2.1368,-0.542,19.403,1.7401,-2.8889,-1.0911,-4.2982,-8.4788,-17.135,0.99999,0.001677,-0.0034485,0.00048941,0.19198,-0.39526,0.055421
2.1161,0.8881,19.395,1.6052,-2.4042,-0.95555,-4.2982,-8.4788,-17.135,0.99999,0.0023118,-0.0044928,0.00064872,0.26458,-0.51501,0.073149
1.8512,1.8463,18.937,1.4639,-1.9577,-0.80774,4.7988,-0.91263,-1.1561,0.99998,0.0029989,-0.0050472,0.0013134,0.3429,-0.57882,0.14878
1.1743,2.6483,17.806,1.2505,-1.1029,-0.58842,4.7988,-0.91263,-1.1561,0.99998,0.0038135,-0.0053691,0.0019343,0.43582,-0.6161,0.21932
0.3394,2.124,16.797,1.04,-0.4064,-0.42185,4.7988,-0.91263,-1.1561,0.99997,0.0045814,-0.0054563,0.002632,0.52337,-0.62662,0.29875
0.127,1.4032,15.977,0.86207,-0.098402,-0.34914,4.7988,-0.91263,-1.1561,0.99997,0.0052276,-0.0054627,0.003423,0.59693,-0.62802,0.38898
-0.1898,0.733,15.27,0.7333,-0.13861,-0.34914,4.7988,-0.91263,-1.1561,0.99996,0.0057043,-0.0053625,0.0042967,0.65105,-0.61729,0.48888
-0.8002,0.4669,14.841,0.66487,-0.25087,-0.36898,4.7988,-0.91263,-1.1561,0.99996,0.0060766,-0.0050515,0.005154,0.69336,-0.58243,0.5871
-1.297,0.5219,14.241,0.61106,-0.3072,-0.39734,4.7988,-0.91263,-1.1561,0.99995,0.0064404,-0.0045888,0.0059346,0.73491,-0.5302,0.67669
-2.0459,0.8685,13.484,0.52798,-0.3032,-0.43836,4.7988,-0.91263,-1.1561,0.99995,0.0068513,-0.003967,0.0065654,0.78212,-0.45972,0.74923
-2.3199,1.0266,13.033,0.49042,-0.2281,-0.46059,4.7988,-0.91263,-1.1561,0.99994,0.0072793,-0.0032958,0.0071376,0.83145,-0.38361,0.81516
-2.7655,0.6775,11.969,0.46379,-0.056863,-0.47578,4.7988,-0.91263,-1.1561,0.99994,0.0075866,-0.0025076,0.0076444,0.86716,-0.29398,0.8738
-2.9163,0.4291,11.226,0.43609,0.15872,-0.49416,4.7988,-0.91263,-1.1561,0.99994,0.0078155,-0.0016585,0.0081181,0.89403,-0.1973,0.92876
-3.0341,0.3156,10.792,0.40041,0.28482,-0.53809,4.7988,-0.91263,-1.1561,0.99993,0.0080033,-0.00077611,0.0085636,0.91632,-0.096783,0.98059
-3.0017,0.1392,10.676,0.37603,0.257,-0.61746,4.7988,-0.91263,-1.1561,0.99993,0.0081393,0.00010944,0.0090054,0.93278,0.0041406,1.032
-3.2007,0.3644,10.344,0.37631,0.10879,-0.72864,-4.1806,-0.94213,0,0.99992,0.0082153,0.00089644,0.0095701,0.94235,0.093707,1.0975
-2.9565,0.4449,10.039,0.37924,0.035413,-0.79056,-4.1806,-0.94213,0,0.99991,0.0083145,0.0016618,0.010146,0.95467,0.18074,1.1642
-2.5885,0.531,9.8212,0.37165,0.066846,-0.85888,-4.1806,-0.94213,0,0.9999,0.0084422,0.0023936,0.010753,0.97032,0.26386,1.2345
-2.2034,0.4523,9.2517,0.35313,0.19907,-0.91426,-4.1806,-0.94213,0,0.99989,0.0085562,0.0031042,0.011389,0.98448,0.34452,1.3082
-1.4935,0.4724,8.9722,0.31718,0.32011,-0.97152,-4.1806,-0.94213,0,0.99988,0.008692,0.0036942,0.012125,1.0011,0.4112,1.3931
-1.4362,0.4523,8.7598,0.28548,0.30786,-1.0255,-4.1806,-0.94213,0,0.99987,0.008819,0.0042779,0.01286,1.0168,0.47716,1.478
-1.1078,0.3375,8.6047,0.25913,0.26698,-1.0834,-4.1806,-0.94213,0,0.99986,0.008905,0.0047719,0.013646,1.0279,0.53282,1.5686
-0.4065,0.2631,8.2556,0.23316,0.052325,-1.1962,-3.9745,-0.79482,0.089012,0.99984,0.0089532,0.0051756,0.014458,1.0345,0.57816,1.6621
0.0488,-0.3137,7.7167,0.21159,-0.27098,-1.2988,-3.9745,-0.79482,0.089012,0.99983,0.0086964,0.0053252,0.01529,1.0058,0.59489,1.7575
-0.376,-0.9906,6.3409,0.1586,-0.64902,-1.435,-3.9745,-0.79482,0.089012,0.99982,0.0081246,0.0056113,0.015899,0.94118,0.62811,1.8272
0.8569,-0.6055,6.8768,0.16312,-0.64874,-1.5189,-3.9745,-0.79482,0.089012,0.99982,0.0077277,0.0052688,0.016631,0.89549,0.58894,1.9105
1.0742,-0.4211,6.7358,0.22424,-0.36299,-1.5938,-3.9745,-0.79482,0.089012,0.99981,0.0074431,0.0048279,0.017351,0.86242,0.53834,1.9925
1.1389,0.4187,7.8424,0.28295,-0.090548,-1.6492,-3.9745,-0.79482,0.089012,0.9998,0.0076016,0.004446,0.018123,0.88021,0.4936,2.0807
1.2195,1.308,7.0984,0.31133,0.095609,-1.7212,-3.9745,-0.79482,0.089012,0.99978,0.0081522,0.0040769,0.018735,0.94279,0.44958,2.1508
-1.1078,1.4081,9.8297,0.33716,1.2994,-1.838,-3.2973,-0.88314,-0.059341,0.99976,0.0085582,0.0044355,0.019467,0.99045,0.48907,2.2352
0.0995,-0.2155,8.4662,0.43422,2.5656,-1.9377,-3.2973,-0.88314,-0.059341,0.99975,0.0084582,0.0045118,0.020279,0.97957,0.49724,2.3283
-0.3833,0.1978,7.9041,0.6084,3.4599,-2.0586,-3.2973,-0.88314,-0.059341,0.99973,0.0085353,0.0048704,0.021099,0.98968,0.53732,2.4227
