-843.44,274.23,-498.66,-15.114,11.482,-23.865,-276.64,261.46,96.82
-707.34,245.36,-558.35,-8.011,1.701,-23.697,-276.64,261.46,96.82
-541.69,204.35,-535.34,2.296,-7.629,-21.805,-276.64,261.46,96.82
-409.18,223.57,-368.9,10.643,-12.688,-17.616,-276.64,261.46,96.82
-332.7,255.07,-268.68,16.975,-20.042,-11.162,-276.64,261.46,96.82
-389.77,261.05,-223.39,19.722,-30.769,-8.324,-276.64,261.46,96.82
-565.55,288.76,-162.41,23.735,-60.844,-6.5,-276.64,261.46,96.82
-600.22,365.3,-111.51,28.564,-105.37,-6.561,-276.64,261.46,96.82
-562.5,402.28,-69.34,32.516,-132.65,-6.874,-276.64,261.46,96.82
-526.31,401.73,-36.56,38.3,-149.8,-6.195,-276.64,261.46,96.82
-533.39,404.48,21.73,45.631,-155.41,-3.998,-276.64,261.46,96.82
-583.37,345.03,110.72,52.612,-148,-1.945,-276.64,261.46,96.82
-649.9,346.13,235.96,56.549,-131.34,-1.282,-276.64,261.46,96.82
-699.22,280.15,523.01,59.418,-99.953,-0.633,-276.64,261.46,96.82
-841.43,247.25,727.6,59.593,-74.699,-0.557,-276.64,261.46,96.82
-1085.3,209.29,930.6,56.969,-46.608,-3.273,-276.64,261.46,96.82
-1241.7,188.17,978.15,53.078,-35.408,-7.309,-276.64,261.46,96.82
-1324,159.12,1041.1,48.92,-32.906,-12.482,-276.64,261.46,96.82
-1307.7,164.49,1154.6,41.664,-50.117,-19.096,168.68,214.23,127.39
-1284.6,151.61,1228.5,31.609,-62.653,-24.49,168.68,214.23,127.39
-1181.4,169.56,1221.1,20.668,-65.941,-29.182,168.68,214.23,127.39
-1008.5,148.86,1210.9,12.894,-59.509,-31.189,168.68,214.23,127.39
-856.81,116.82,1155,5.615,-41.557,-30.724,168.68,214.23,127.39
-763.98,129.7,1075.6,-2.937,-12.764,-27.534,168.68,214.23,127.39
-767.64,135.93,1029.4,-8.301,-2.533,-25.078,168.68,214.23,127.39
-705.14,89.72,1038.9,-14.198,1.015,-22.621,185.55,207.48,28.87
-628.36,85.08,1047.1,-19.753,6.348,-19.836,185.55,207.48,28.87
-538.33,68.79,1003.4,-24.124,15.511,-17.99,185.55,207.48,28.87
-552.61,63.29,1088,-27.206,16.647,-17.342,185.55,207.48,28.87
-623.29,77.51,1122.6,-32.516,-1.472,-18.112,185.55,207.48,28.87
-675.54,151.61,976.62,-38.429,-27.046,-20.935,185.55,207.48,28.87
-669.62,135.31,837.4,-41.908,-43.19,-24.216,185.55,207.48,28.87
-601.2,148.86,586.36,-45.471,-47.569,-30.128,185.55,207.48,28.87
-520.75,184.57,578.86,-46.738,-49.95,-34.05,185.55,207.48,28.87
-423.71,180.66,439.15,-50.896,-66.803,-35.82,185.55,207.48,28.87
-259.58,211.91,256.1,-54.932,-53.192,-35.469,185.55,207.48,28.87
-370.06,195.74,155.33,-56.648,-3.128,-33.234,185.55,207.48,28.87
-479.43,147.58,159,-53.307,39.276,-30.518,185.55,207.48,28.87
-605.1,68.66,133.06,-47.997,28.625,-29.8,185.55,207.48,28.87
-464.23,-47.55,35.4,-41.954,22.858,-26.665,185.55,207.48,28.87
-582.52,-64.15,-8.79,-33.394,-7.538,-22.606,185.55,207.48,28.87
-551.27,-108.76,-151.67,-20.615,-25.703,-16.388,185.55,207.48,28.87
-572.94,-109.19,-49.01,-12.589,-26.642,-9.789,185.55,207.48,28.87
