303.28,111.21,26.73,5.775,8.827,-9.377,-172.05,-232.78,-130.79
370.36,5.92,-8.12,10.429,0.595,-10.818,-172.05,-232.78,-130.79
582.52,-42.18,-93.81,16.418,-1.06,-10.315,-172.05,-232.78,-130.79
709.35,-82.34,-21.3,22.545,11.421,-7.568,-172.05,-232.78,-130.79
756.04,-59.14,156.13,28.183,26.749,-4.005,-172.05,-232.78,-130.79
744.14,-1.16,314.7,32.089,41.267,-0.61,-172.05,-232.78,-130.79
747.62,25.33,560,34.035,53.596,2.434,-172.05,-286.76,-137.58
863.34,-24.72,815.86,34.203,65.125,5.875,-172.05,-286.76,-137.58
891.6,-95.09,1002.6,33.592,82.001,10.353,-172.05,-286.76,-137.58
771.97,-165.22,1119.6,32.333,87.769,13.954,-172.05,-286.76,-137.58
791.93,-210.33,1166.5,31.349,70.152,14.824,-172.05,-286.76,-137.58
1111.5,-258.18,1175,31.189,46.089,15.968,-172.05,-286.76,-137.58
1356.9,-244.08,1320.6,31.83,47.417,20.676,-172.05,-286.76,-137.58
1209.9,-183.41,1712.4,30.716,63.904,26.84,-172.05,-286.76,-137.58
807.43,-185.91,1999.9,26.512,75.623,30.098,-172.05,-286.76,-137.58
420.53,-210.88,1999.9,19.958,65.361,28.069,-172.05,-286.76,-137.58
297.42,-264.28,1999.9,13.321,36.774,22.591,-172.05,-286.76,-137.58
331.67,-250,1999.9,8.362,1.251,16.51,-172.05,-286.76,-137.58
483.22,-220.83,1999.9,4.578,-30.891,11.108,-172.05,-286.76,-137.58
656.25,-231.99,1871.2,1.221,-46.883,8.804,-172.05,-286.76,-137.58
662.41,-231.75,1765.9,-1.663,-48.538,9.163,-172.05,-286.76,-137.58
500.24,-254.52,1665,-4.654,-45.815,9.75,-172.05,-286.76,-137.58
370.18,-266.42,1463.6,-7.233,-47.539,9.727,-172.05,-286.76,-137.58
264.22,-263.79,1260.6,-8.713,-50.835,9.468,-172.05,-286.76,-137.58
167.66,-287.84,1094.7,-7.744,-57.678,9.209,-172.05,-286.76,-137.58
124.94,-281.56,953.49,-6.233,-61.798,8.926,-172.05,-286.76,-137.58
134.4,-251.34,822.88,-4.272,-61.577,9.163,-172.05,-286.76,-137.58
148.62,-203.55,792.42,-2.655,-54.375,10.361,-172.05,-286.76,-137.58
151.98,-151.79,779.36,-2.281,-40.474,12.192,-172.05,-286.76,-137.58
84.35,-120.79,687.07,-2.228,-23.308,14.519,-172.05,-286.76,-137.58
-74.1,-120.91,664.98,-1.427,-9.705,15.77,-172.05,-286.76,-137.58
-203.37,-140.14,603.64,-1.106,-3.868,15.205,102.9,-65.79,67.94
-262.39,-162.72,637.57,-0.458,-2.235,13.947,102.9,-65.79,67.94
-186.1,-163.27,679.2,-0.435,3.563,13,102.9,-65.79,67.94
-76.29,-136.17,649.11,-1.328,21.873,13.535,102.9,-65.79,67.94
-55.11,-131.47,545.84,-1.823,44.167,15.884,102.9,-65.79,67.94
-94.91,-133.67,515.99,-1.465,65.3,18.051,102.9,-65.79,67.94
-136.54,-135.56,515.81,-1.404,81.49,19.196,102.9,-65.79,67.94
-83.56,-153.87,593.32,-1.785,91.423,20.203,102.9,-65.79,67.94
6.35,-143.92,571.29,-2.876,97.008,21.82,102.9,-65.79,67.94
-59.27,-53.59,609.86,-4.196,115.93,24.712,124.82,-10.12,73.04
-149.84,-33.69,677.19,-5.478,124.13,26.344,124.82,-10.12,73.04
-258.79,-78.49,586.67,-7.416,125.66,26.291,124.82,-10.12,73.04
-371.52,-107.06,632.2,-7.942,117.3,24.261,124.82,-10.12,73.04
