3.7262,0.5652,4.1681,0.18377,0.10507,-0.1687,-168.68,-237.84,-1440.3,1,0.00036541,-0.0012753,2.2992e-05,0.041869,-0.14613,0.0025813
3.7567,-0.1801,4.3561,0.26459,-0.036757,-0.17537,-168.68,-237.84,-1440.3,1,0.00057107,-0.0026006,4.6732e-05,0.065426,-0.29801,0.0051849
3.9575,-0.6396,4.4287,0.37059,0.029025,-0.14448,-168.68,-237.84,-1440.3,0.99999,0.00068354,-0.003928,7.4106e-05,0.078296,-0.45012,0.0081844
4.3628,-0.9863,5.2014,0.48216,0.27976,-0.087354,-168.68,-237.84,-1440.3,0.99999,0.00075819,-0.0052278,0.00010967,0.08682,-0.59907,0.012113
4.7888,-0.473,6.0443,0.57645,0.53342,-0.021974,-168.68,-237.84,-1440.3,0.99998,0.00096511,-0.0064908,0.00015288,0.11049,-0.74381,0.016802
4.9969,0.0067,7.1887,0.63636,0.78763,0.033283,-168.68,-237.84,-1440.3,0.99997,0.0012813,-0.0077093,0.000204,0.14666,-0.88346,0.022247
5.2136,-0.0122,8.316,0.6638,0.97178,0.083619,-168.68,-237.84,-1440.3,0.99996,0.0016092,-0.0089046,0.00026317,0.18415,-1.0205,0.028519
5.2399,-0.7812,9.6893,0.66672,1.2211,0.14727,-168.68,-237.84,-1440.3,0.99995,0.0018351,-0.010086,0.00033509,0.20993,-1.1559,0.036283
5.6305,-1.333,10.975,0.66033,1.4789,0.21984,-168.68,-237.84,-1440.3,0.99993,0.0019962,-0.011243,0.000418,0.22825,-1.2885,0.045336
6.7175,-2.1277,11.775,0.63369,1.4605,0.26592,-168.68,-237.84,-1440.3,0.99992,0.0020646,-0.012405,0.00050481,0.23592,-1.4217,0.054925
7.6196,-2.3657,12.553,0.59908,1.035,0.27803,-168.68,-237.84,-1440.3,0.9999,0.0021219,-0.013616,0.00059156,0.24229,-1.5605,0.064495
7.9608,-2.9968,13.845,0.58603,0.74915,0.32318,-168.68,-237.84,-1440.3,0.99989,0.0021306,-0.014859,0.00068578,0.24306,-1.703,0.074981
7.9858,-2.5092,15.266,0.58376,0.90415,0.41771,-168.68,-237.84,-1440.3,0.99987,0.0022129,-0.016085,0.0007926,0.25222,-1.8435,0.086779
7.4451,-1.9891,17.285,0.52864,1.2675,0.52131,-168.68,-237.84,-1440.3,0.99985,0.0023728,-0.017265,0.00091594,0.27021,-1.9788,0.10031
6.8561,-2.0435,18.838,0.4305,1.2456,0.51372,124.82,-11.81,88.32,0.99983,0.0018394,-0.018292,0.0012295,0.20831,-2.0965,0.13711
5.9619,-2.2467,19.687,0.30199,0.82198,0.4289,124.82,-11.81,88.32,0.99981,0.0011819,-0.0193,0.0015653,0.13204,-2.2119,0.17685
6.012,-2.3834,19.537,0.19096,0.23702,0.32903,124.82,-11.81,88.32,0.99979,0.00049912,-0.020369,0.0018804,0.052838,-2.3344,0.21445
5.9424,-1.9202,18.947,0.10079,-0.36924,0.23436,124.82,-11.81,88.32,0.99977,-0.00011609,-0.021555,0.0021846,-0.018713,-2.4701,0.2508
5.473,-2.0447,18.017,0.027698,-0.74276,0.17497,124.82,-11.81,88.32,0.99974,-0.00079401,-0.022752,0.0024823,-0.097536,-2.6072,0.28674
4.8499,-2.066,16.926,-0.024766,-0.84703,0.16858,124.82,-11.81,88.32,0.99971,-0.0015357,-0.023922,0.0027857,-0.18377,-2.741,0.32371
3.8983,-2.2192,15.85,-0.07737,-0.78884,0.1731,124.82,-11.81,88.32,0.99968,-0.0024221,-0.024969,0.003108,-0.28671,-2.8607,0.36342
3.0096,-2.4036,14.512,-0.12703,-0.8036,0.17617,124.82,-11.81,88.32,0.99965,-0.0034647,-0.025852,0.0034378,-0.40762,-2.9614,0.40461
2.1539,-2.3505,13.558,-0.16151,-0.83797,0.16764,101.21,8.43,91.72,0.99963,-0.0044236,-0.026804,0.0030559,-0.51685,-3.0703,0.36416
1.1591,-2.4597,12.955,-0.16073,-0.95127,0.16591,101.21,8.43,91.72,0.99961,-0.0056556,-0.027228,0.0026203,-0.657,-3.1187,0.31826
0.5743,-2.558,11.617,-0.14088,-1.0445,0.16472,101.21,8.43,91.72,0.9996,-0.0069444,-0.027289,0.0022454,-0.8037,-3.1256,0.27933
-0.0092,-2.3163,10.487,-0.11226,-1.071,0.16525,101.21,8.43,91.72,0.9996,-0.0081535,-0.026963,0.0018842,-0.94118,-3.0883,0.24137
-0.4822,-1.9098,9.3958,-0.078837,-0.99203,0.18055,101.21,8.43,91.72,0.99961,-0.0091587,-0.026274,0.0015335,-1.0552,-3.0094,0.20351
-0.8514,-1.3849,8.5254,-0.059516,-0.78617,0.20865,101.21,8.43,91.72,0.99963,-0.009812,-0.025259,0.0011935,-1.1289,-2.8933,0.16533
-1.2213,-0.9912,8.103,-0.045815,-0.49482,0.24314,101.21,8.43,91.72,0.99966,-0.01012,-0.024059,0.00090095,-1.1632,-2.7561,0.13126
