5.662208e-03,1.283567e-02,2.780210e-02,3.441235e-02,3.639272e-02,4.723963e-02,1.009371e-01,1.478025e-01,1.561221e-01,1.570161e-01,3.798354e-03,7.288241e-03,2.012617e-02,3.255247e-02,3.617060e-02,4.720043e-02,1.009168e-01,1.477982e-01,1.561216e-01,1.570160e-01,3.064732e-03,4.191841e-03,8.402849e-03,2.201090e-02,3.409536e-02,4.681109e-02,1.007140e-01,1.477550e-01,1.561168e-01,1.570155e-01,3.243915e-03,3.234498e-03,4.299461e-03,8.589492e-03,2.262222e-02,4.325587e-02,9.877248e-02,1.473247e-01,1.560688e-01,1.570107e-01,5.821169e-03,3.783321e-03,3.150369e-03,4.311956e-03,8.657416e-03,2.602880e-02,8.257986e-02,1.431476e-01,1.555900e-01,1.569622e-01,8.107415e-03,6.652866e-03,3.748248e-03,3.361541e-03,4.326277e-03,8.948055e-03,3.380499e-02,1.110865e-01,1.509445e-01,1.564789e-01,1.606814e-02,9.108312e-03,6.580485e-03,3.796145e-03,3.308566e-03,4.326806e-03,9.234861e-03,3.657712e-02,1.158778e-01,1.517860e-01,7.178576e-02,1.637829e-02,9.108266e-03,6.692153e-03,3.645474e-03,3.311703e-03,4.336573e-03,9.421240e-03,3.701601e-02,1.163266e-01,9.604258e-02,7.185276e-02,1.646603e-02,9.220427e-03,6.688859e-03,5.222965e-03,3.363641e-03,4.433551e-03,9.514544e-03,3.981621e-02,1.246956e-01,1.040464e-01,7.481742e-02,1.599812e-02,8.687767e-03,6.756183e-03,5.395101e-03,3.963607e-03,5.559786e-03,3.993671e+00,
3.564275e-01,3.866045e-01,3.885617e-01,3.932080e-01,3.963054e-01,3.898971e-01,4.633176e-01,5.792370e-01,6.013670e-01,6.037590e-01,3.380552e-01,3.789169e-01,3.829166e-01,3.915036e-01,3.961053e-01,3.898532e-01,4.632726e-01,5.792253e-01,6.013658e-01,6.037589e-01,3.758323e-01,3.670876e-01,3.775216e-01,3.854038e-01,3.943785e-01,3.894102e-01,4.628245e-01,5.791157e-01,6.013537e-01,6.037577e-01,3.484911e-01,4.079584e-01,3.635466e-01,3.804812e-01,3.853516e-01,3.855341e-01,4.586553e-01,5.780450e-01,6.012323e-01,6.037454e-01,7.966111e-01,4.267493e-01,4.143435e-01,3.732641e-01,3.797145e-01,3.750102e-01,4.246954e-01,5.675605e-01,6.000225e-01,6.036229e-01,1.113063e+00,8.277484e-01,4.232234e-01,4.164089e-01,3.683265e-01,3.759974e-01,3.596425e-01,4.876989e-01,5.882962e-01,6.024010e-01,1.481079e+00,1.150097e+00,8.235332e-01,4.247556e-01,4.153875e-01,3.713483e-01,3.750749e-01,3.560461e-01,4.998308e-01,5.905623e-01,4.608677e+00,1.496936e+00,1.150976e+00,8.252515e-01,4.245691e-01,4.160302e-01,3.719132e-01,3.742565e-01,3.561304e-01,5.029768e-01,5.644978e+00,4.610965e+00,1.497978e+00,1.151596e+00,8.273145e-01,4.246770e-01,4.182829e-01,3.727197e-01,3.820522e-01,3.757119e-01,5.842513e+00,5.645613e+00,4.646121e+00,1.500458e+00,1.156153e+00,8.418558e-01,4.338961e-01,4.529175e-01,3.991891e-01,1.187696e+01,
2.852592e-02,3.575161e-02,4.127231e-02,4.047457e-02,4.546057e-02,5.727033e-02,1.261794e-01,1.909490e-01,2.028239e-01,2.041114e-01,8.668755e-02,2.491312e-02,3.715278e-02,4.086571e-02,4.535397e-02,5.724777e-02,1.261582e-01,1.909438e-01,2.028233e-01,2.041114e-01,1.491463e+00,1.421904e-01,2.662196e-02,3.509026e-02,4.423289e-02,5.696960e-02,1.259473e-01,1.908920e-01,2.028175e-01,2.041108e-01,4.904050e+00,1.511494e+00,8.516355e-02,2.277456e-02,3.639028e-02,5.444302e-02,1.238232e-01,1.903762e-01,2.027588e-01,2.041048e-01,5.777525e+00,4.915341e+00,1.496796e+00,6.991510e-02,2.603589e-02,4.216538e-02,1.065343e-01,1.853921e-01,2.021742e-01,2.040453e-01,6.978294e+00,5.789969e+00,4.908279e+00,1.497629e+00,1.146890e-01,2.625577e-02,5.392091e-02,1.476422e-01,1.965310e-01,2.034523e-01,7.733374e+00,6.981178e+00,5.790780e+00,4.909152e+00,1.495311e+00,8.076684e-02,2.681603e-02,5.841518e-02,1.545401e-01,1.977077e-01,7.222272e+00,7.734027e+00,6.981511e+00,5.792975e+00,4.910162e+00,1.496535e+00,7.112541e-02,2.867731e-02,5.945496e-02,1.560226e-01,7.536772e+00,7.249184e+00,7.733896e+00,6.985996e+00,5.809781e+00,4.917826e+00,1.398590e+00,9.619416e-02,2.948800e-02,6.324668e-02,7.899522e+00,7.867821e+00,7.497276e+00,7.732448e+00,7.029006e+00,5.978031e+00,4.994668e+00,1.454602e+00,8.875938e-02,6.313767e+00,
2.292636e-02,2.401004e-02,2.728809e-02,2.801828e-02,2.871789e-02,3.387337e-02,5.577000e-02,7.143618e-02,7.390404e-02,7.416456e-02,2.430941e-02,2.093909e-02,2.520531e-02,2.766915e-02,2.867581e-02,3.386367e-02,5.576507e-02,7.143515e-02,7.390393e-02,7.416455e-02,2.997768e-02,2.198508e-02,2.153973e-02,2.540608e-02,2.827743e-02,3.376776e-02,5.571247e-02,7.142488e-02,7.390282e-02,7.416443e-02,8.286331e-02,2.799544e-02,2.248869e-02,2.165870e-02,2.572205e-02,3.288667e-02,5.515906e-02,7.132231e-02,7.389172e-02,7.416331e-02,1.724770e-01,8.205410e-02,2.852969e-02,2.258470e-02,2.144370e-02,2.781746e-02,5.047872e-02,7.031459e-02,7.378098e-02,7.415211e-02,3.407515e-01,1.707693e-01,8.264047e-02,3.062360e-02,2.258047e-02,2.148359e-02,3.223383e-02,6.179014e-02,7.269337e-02,7.404023e-02,6.350866e-01,3.406886e-01,1.704605e-01,8.211468e-02,2.851808e-02,2.267134e-02,2.151325e-02,3.391782e-02,6.353519e-02,7.294014e-02,7.100941e-01,6.354842e-01,3.406399e-01,1.699610e-01,8.176919e-02,2.946992e-02,2.237233e-02,2.148388e-02,3.407957e-02,6.358559e-02,7.814484e-01,7.072509e-01,6.351381e-01,3.404003e-01,1.693097e-01,8.169174e-02,2.809500e-02,2.234859e-02,2.143127e-02,3.424160e-02,8.203333e-01,6.689458e-01,6.778567e-01,6.222716e-01,3.379590e-01,1.641342e-01,8.117656e-02,2.906580e-02,2.407724e-02,6.284979e+00,
