3.17,3.42,-1044.9,0.008,0.755,-0.015,-38.78,19.33,40.76
1.77,2.01,-1040.1,-0.053,0.931,0.015,-38.78,19.33,40.76
0.18,2.93,-1043.2,0,0.687,0.015,-38.78,19.33,40.76
2.08,2.69,-1046.5,-0.015,0.587,-0.023,-38.78,19.33,40.76
1.95,2.32,-1045.7,-0.008,0.778,0.053,-37.02,28.11,45.86
2.38,2.99,-1043.7,-0.053,0.885,0.031,-37.02,28.11,45.86
0.06,1.77,-1042.5,-0.031,0.854,0.061,-37.02,28.11,45.86
2.2,1.59,-1046.8,-0.061,0.687,0.008,-37.02,28.11,45.86
2.08,1.4,-1043.4,-0.031,0.832,0.046,-37.02,28.11,45.86
0.98,-0.31,-1042.2,0.023,1.015,0.038,-37.02,28.11,45.86
1.77,3.23,-1040,0.061,0.671,0.046,-37.02,28.11,45.86
-0.55,1.95,-1045.3,-0.046,0.61,0.015,-37.02,28.11,45.86
2.99,1.65,-1044.6,-0.015,0.938,0.038,-31.73,5.27,47.56
1.16,3.23,-1039.3,0.084,1.16,-0.031,-31.73,5.27,47.56
2.62,3.48,-1036.4,-0.046,0.771,0.076,-31.73,5.27,47.56
0.85,2.56,-1044.1,0.031,0.42,0.015,-31.73,5.27,47.56
3.66,0.73,-1046.3,-0.031,0.725,0.084,-31.73,5.27,47.56
0.73,1.77,-1044.7,0.023,1.137,0.107,-31.73,5.27,47.56
2.38,2.5,-1038.6,-0.008,1.091,0,-31.73,5.27,47.56
2.56,2.81,-1037.5,-0.008,0.572,0.145,-31.73,5.27,47.56
2.2,0.79,-1044.3,-0.084,0.42,-0.031,-29.97,21.09,32.27
2.56,1.89,-1043.3,0.023,0.832,0.046,-29.97,21.09,32.27
0.98,3.42,-1045,-0.031,1.083,0.023,-29.97,21.09,32.27
2.5,4.7,-1043.3,0.053,0.862,0.061,-29.97,21.09,32.27
0.49,2.01,-1044.1,-0.015,0.694,0.038,-29.97,21.09,32.27
1.28,1.77,-1041.6,0.038,0.687,0.046,-29.97,21.09,32.27
1.34,2.5,-1042.8,-0.031,0.771,0.107,-29.97,21.09,32.27
1.65,4.58,-1042.9,-0.069,0.847,0.053,-29.97,21.09,39.07
0.18,3.48,-1042.5,0.023,0.931,0.031,-29.97,21.09,39.07
1.46,3.91,-1039.5,-0.008,0.87,0.038,-29.97,21.09,39.07
2.93,0.79,-1043.8,0.053,0.542,0.015,-29.97,21.09,39.07
1.59,2.75,-1042.5,0.076,0.793,0.008,-29.97,21.09,39.07
-1.53,2.01,-1042.9,-0.015,0.854,-0.031,-29.97,21.09,39.07
1.16,2.14,-1045.4,-0.061,0.801,0.069,-29.97,21.09,39.07
1.34,1.83,-1045.8,0.015,0.816,0.023,-29.97,21.09,39.07
0.67,1.71,-1041,-0.023,0.778,0.076,-26.44,21.09,39.07
3.23,2.5,-1039.5,-0.046,0.778,0.008,-26.44,21.09,39.07
0.98,2.62,-1042.4,-0.031,0.732,-0.046,-26.44,21.09,39.07
1.1,1.83,-1045,-0.084,0.679,0.061,-26.44,21.09,39.07
1.28,2.14,-1040.5,-0.053,0.961,0.008,-26.44,21.09,39.07
3.48,4.03,-1040.7,-0.015,1.083,0.038,-26.44,21.09,39.07
-0.49,1.4,-1036.8,0,0.755,-0.008,-26.44,21.09,39.07
1.95,2.2,-1042,-0.084,0.595,0.031,-37.02,17.57,42.46
2.62,1.83,-1044.3,-0.046,0.725,0.038,-37.02,17.57,42.46
1.28,3.17,-1039.8,0.031,0.961,0.122,-37.02,17.57,42.46
0.12,2.26,-1040.9,-0.046,0.893,0.053,-37.02,17.57,42.46
1.89,1.46,-1042.1,-0.015,0.603,0.084,-37.02,17.57,42.46
0.73,2.93,-1045.7,-0.023,0.656,0.069,-37.02,17.57,42.46
1.95,1.65,-1043,0.046,0.938,0.023,-37.02,17.57,42.46
1.77,0.06,-1042,-0.008,0.916,0.076,-37.02,17.57,42.46
0.61,3.3,-1039.2,-0.046,0.771,0.023,-33.5,17.57,39.07
0.79,2.2,-1043.8,0.023,0.71,0.076,-33.5,17.57,39.07
1.34,3.42,-1046.3,0.023,0.999,-0.031,-33.5,17.57,39.07
1.65,2.08,-1042,-0.023,0.885,0,-33.5,17.57,39.07
