-2.5,0.1141,3.9117,1.341,1.3706,1.2183,-4.8576,-5.7997,-13.281
-1.955,-0.321,3.8623,1.5133,1.1736,1.2249,-4.8576,-5.7997,-13.281
-1.6644,-0.4755,3.8422,1.6743,1.0746,1.2774,-4.8576,-5.7997,-13.281
-1.1639,-0.2802,3.6871,1.7647,0.99349,1.3365,-4.8576,-5.7997,-13.281
-0.2802,0.083,3.7634,1.8631,0.82385,1.4378,-4.8576,5.5053,1.8973
-0.1526,0.0006,4.0521,1.9087,0.55488,1.4741,-4.8576,5.5053,1.8973
-0.4321,0.3375,5.0403,1.971,-0.10666,1.4914,-4.8576,5.5053,1.8973
-0.5884,1.2122,6.2079,2.0469,-0.86247,1.4827,-4.8576,5.5053,1.8973
-1.3647,1.2524,7.1783,2.137,-1.2848,1.4831,-4.8576,5.5053,1.8973
-2.0331,1.2854,8.2306,2.2218,-1.4233,1.4994,-4.8576,5.5053,1.8973
-2.4939,0.8136,8.6682,2.3532,-1.4449,1.5317,-4.74,4.0923,2.1344
-2.7814,0.3912,8.9764,2.4414,-1.2902,1.5464,-4.74,4.0923,2.1344
-2.8943,0.3003,9.4342,2.5276,-0.84596,1.5548,-4.74,4.0923,2.1344
-2.9608,-0.5511,10.599,2.5672,-0.26019,1.5565,-4.74,4.0923,2.1344
-3.1146,-0.8972,11.094,2.5602,0.1542,1.5397,-4.74,4.0923,2.1344
-3.2983,-0.9796,11.379,2.496,0.555,1.4746,-4.74,4.0923,2.1344
-3.8531,-1.3501,11.328,2.4234,0.6779,1.3955,-4.74,4.0923,2.1344
-4.3127,-1.214,11.556,2.304,0.51452,1.2834,-4.74,4.0923,2.1344
-4.7083,-1.2775,11.173,2.1848,0.26684,1.2143,-4.74,4.0923,2.1344
-4.8474,-1.1511,11.268,1.9926,0.12397,1.1374,-4.74,4.0923,2.1344
-4.6106,-1.0211,11.593,1.8043,0.14169,1.0796,-4.74,4.0923,2.1344
-4.6442,-1.311,11.425,1.6775,0.35606,1.0742,-4.74,4.0923,2.1344
-4.5074,-1.3928,11.054,1.5286,0.87073,1.1191,-4.74,4.0923,2.1344
-3.8568,-1.1652,11.218,1.4334,1.1534,1.1707,-4.74,4.0923,2.1344
-3.1567,-1.4038,11.562,1.3274,1.2647,1.2233,-4.74,4.0923,2.1344
-2.6892,-1.698,11.75,1.2305,1.3344,1.2767,-4.74,4.0923,2.1344
-1.6779,-1.6052,12.04,1.1693,1.4239,1.3116,-4.74,4.0923,2.1344
-0.2161,-1.8652,12.255,1.1008,1.5791,1.3405,-4.74,4.0923,2.1344
0.271,-1.8964,12.388,1.0405,1.4669,1.3458,-4.74,4.0923,2.1344
0.7568,-1.5631,11.888,0.93358,1.0866,1.3314,-4.74,4.0923,2.1344
1.5033,-1.2317,10.929,0.83144,0.63317,1.2768,-4.74,4.0923,2.1344
1.7065,-1.5088,9.5911,0.75901,0.43131,1.2007,-4.8283,4.5927,1.9862
2.0557,-1.0016,8.6682,0.71492,0.43623,1.1072,-4.8283,4.5927,1.9862
1.6669,-1.3043,7.2632,0.66007,0.2048,1.0625,-4.8283,4.5927,1.9862
1.7706,-0.9656,5.6726,0.58364,0.12743,1.059,-4.8283,4.5927,1.9862
0.3711,-1.0315,5.8044,0.54634,0.88083,1.0915,-4.8283,4.5927,1.9862
-1.0461,-1.5594,7.2729,0.5843,1.8242,1.1291,-4.8283,4.5927,1.9862
-0.34,-1.7767,8.6621,0.66792,1.9731,1.1564,-4.1511,3.6212,1.9565
-2.2186,-2.8345,7.4951,0.76206,1.6646,1.1705,-4.1511,3.6212,1.9565
-1.1444,-3.1464,9.4775,0.88617,1.4587,1.2426,-4.1511,3.6212,1.9565
-2.9425,-3.5022,8.7354,1.1125,0.75341,1.3199,-4.1511,3.6212,1.9565
-3.7512,-3.5358,7.8003,1.24,0.84102,1.3963,-4.1511,3.6212,1.9565
-4.5435,-3.2343,6.9037,1.3605,0.76765,1.5172,-4.1511,3.6212,1.9565
-3.7128,-3.0988,7.6691,1.4167,0.47483,1.622,-4.1511,3.6212,1.9565
-3.6053,-3.0835,7.6807,1.4884,-0.16113,1.7245,-4.1511,3.6212,1.9565
-3.1342,-2.1918,8.2275,1.5683,-0.1032,1.8476,-4.1511,3.6212,1.9565
-2.7032,-1.9843,8.3258,1.6369,-0.13102,1.9293,-4.1511,3.6212,1.9565
-1.8854,-1.897,8.2922,1.6864,-0.094667,1.9708,-4.1511,3.6212,1.9565
-1.2946,-1.4771,8.9563,1.7115,-0.024627,1.9691,-4.1511,3.6212,1.9565
-1.131,-1.7297,8.7219,1.7139,0.011449,1.9373,-4.1511,3.6212,1.9565
-0.7269,-0.9052,8.4991,1.6992,-0.045536,1.8631,-3.9156,3.8567,4.0317
-1.225,-1.3757,8.7012,1.6605,-0.34847,1.7428,-3.9156,3.8567,4.0317
-0.7086,-2.1039,9.2877,1.6313,-0.1068,1.6417,-3.9156,3.8567,4.0317
-0.553,-2.2528,9.95,1.6008,-0.1313,1.5593,-3.9156,3.8567,4.0317
-0.3821,-2.8259,9.6851,1.5737,0.23955,1.5163,-3.9156,3.8567,4.0317
-1.4734,-3.7714,8.9502,1.5414,0.62331,1.5132,-3.9156,3.8567,4.0317
-1.9965,-2.4084,8.7823,1.4846,0.74435,1.5628,-4.1511,4.2689,4.7431
-1.3556,-2.1704,7.1948,1.3232,-0.18443,1.5742,-4.1511,4.2689,4.7431
-0.2679,-2.207,7.7216,1.1951,-0.25594,1.5898,-4.1511,4.2689,4.7431
-0.3442,-0.9119,8.8971,1.1372,0.20454,1.6151,-4.1511,4.2689,4.7431
-0.3961,-0.7446,9.3414,1.1152,0.33863,1.616,-4.1511,4.2689,4.7431
-0.4779,-0.9937,9.4489,1.0976,0.30093,1.6113,-4.1511,4.2689,4.7431
-0.0739,-1.2103,9.0485,1.0855,0.41452,1.612,-4.1511,4.2689,4.7431
0.3412,-1.7236,10.001,1.0817,0.64795,1.6175,-4.1511,4.2689,4.7431
0.4346,-2.1564,10.248,1.0914,0.72611,1.6108,-4.1511,4.2689,4.7431
0.4517,-2.3889,9.671,1.0975,0.64408,1.5868,-4.1511,4.2689,4.7431
0.3479,-2.7917,9.2316,1.0923,0.504,1.5517,-4.1511,4.2689,4.7431
0.5054,-2.9541,8.7018,1.0823,0.51772,1.5336,-4.1511,4.2689,4.7431
0.7391,-3.1891,8.8904,1.0645,0.64088,1.5249,-4.1511,4.2689,4.7431
0.946,-2.9767,8.8379,1.038,0.58603,1.514,-4.1511,4.2689,4.7431
0.7611,-2.6758,9.2487,1.0294,0.62305,1.5112,-4.1511,4.2689,4.7431
1.6034,-2.5684,10.402,1.0533,0.67963,1.4884,-4.1511,4.2689,4.7431
2.0154,-2.4243,11.066,1.1414,0.45913,1.3987,-4.1511,4.2689,4.7431
0.451,-2.9871,8.8824,1.2369,0.62345,1.3108,-4.1511,4.2689,4.7431
0.4102,-3.4418,8.4717,1.3103,1.3219,1.2798,-4.1511,4.2689,4.7431
-0.2405,-4.0466,8.1641,1.3485,1.5674,1.2787,-4.1511,4.2689,4.7431
-0.6403,-4.0118,7.9797,1.3591,1.5822,1.296,-4.8576,3.6212,2.0159
0.2454,-3.9313,10.155,1.3714,0.58736,1.3195,-4.8576,3.6212,2.0159
0.0262,-3.9636,11.143,1.3892,-0.53543,1.312,-4.8576,3.6212,2.0159
-0.4871,-1.5845,9.9585,1.4071,-1.6709,1.3334,-4.8576,3.6212,2.0159
1.3837,-1.2756,7.6569,1.3987,-1.7257,1.3554,-4.8576,3.6212,2.0159
2.7228,-1.9299,6.983,1.3642,-0.85287,1.3597,-4.8576,3.6212,2.0159
2.0728,-2.1936,7.6013,1.3438,-0.072571,1.3771,-4.8576,3.6212,2.0159
1.4069,-2.879,8.3643,1.3307,0.34036,1.4032,-4.3572,1.8843,2.164
1.3977,-2.6691,8.0511,1.3091,0.64888,1.4587,-4.3572,1.8843,2.164
1.5985,-1.676,7.8467,1.2599,1.0012,1.5123,-4.3572,1.8843,2.164
1.6486,-3.0334,8.6407,1.2276,1.146,1.539,-4.3572,1.8843,2.164
1.8787,-2.9926,9.1547,1.2311,1.1769,1.5643,-4.3572,1.8843,2.164
2.948,-3.4131,9.5355,1.2556,1.1255,1.5773,-4.3572,1.8843,2.164
2.42,-2.9553,8.67,1.2727,1.0469,1.5746,-4.3572,1.8843,2.164
2.6721,-3.0182,7.8687,1.2848,1.2421,1.5851,-4.3572,1.8843,2.164
2.5372,-3.7659,7.8992,1.2812,1.5097,1.5866,-4.3572,1.8843,2.164
2.1942,-3.1805,8.5175,1.2906,1.3763,1.5738,-4.3572,1.8843,2.164
2.1674,-3.4094,9.3689,1.3108,0.89748,1.5549,-4.3572,1.8843,2.164
1.2341,-3.3636,9.2017,1.3493,0.4016,1.5578,-4.3572,1.8843,2.164
1.9971,-3.8739,9.0424,1.4007,0.24035,1.5661,-4.3572,1.8843,2.164
1.9495,-3.7994,9.0808,1.4476,0.18881,1.5597,-2.6496,2.0019,2.0455
1.7267,-3.4998,9.278,1.5289,-0.043406,1.553,-2.6496,2.0019,2.0455
1.5826,-3.8623,9.325,1.592,-0.3084,1.5581,-2.6496,2.0019,2.0455
1.7023,-3.8171,9.2371,1.6253,-0.50107,1.5647,-2.6496,2.0019,2.0455
2.179,-3.0402,8.7042,1.648,-0.69269,1.5706,-2.6496,2.0019,2.0455
3.0994,-2.8699,7.9132,1.6476,-0.55341,1.5726,-2.6496,2.0019,2.0455
3.5223,-2.9382,7.7069,1.6379,-0.30919,1.5695,-2.6496,2.0019,2.0455
3.75,-2.8033,7.4615,1.6335,0.13781,1.5685,-2.6496,2.0019,2.0455
2.9993,-3.3722,7.6324,1.6316,1.0105,1.5943,-2.6496,2.0019,2.0455
2.7899,-2.9846,9.0442,1.6181,1.2651,1.6235,-2.6496,2.0019,2.0455
2.6044,-2.3499,10.167,1.6183,0.75341,1.6536,-2.6496,2.0019,2.0455
1.803,-2.1777,10.501,1.6414,0.15233,1.6775,-2.6496,2.0019,2.0455
3.0054,-3.0719,10.153,1.673,-0.34102,1.7056,-2.6496,2.0019,2.0455
3.3466,-3.0804,9.4775,1.6916,-0.62066,1.7036,-4.0923,1.737,2.1344
3.3844,-3.0139,8.5767,1.6983,-0.55154,1.7042,-4.0923,1.737,2.1344
3.5236,-3.1104,8.0914,1.691,-0.18403,1.7169,-4.0923,1.737,2.1344
3.7036,-2.9199,8.4021,1.6723,0.48136,1.7408,-4.0923,1.737,2.1344
3.5388,-2.7759,8.5864,1.6429,1.0698,1.778,-4.0923,1.737,2.1344
3.1567,-2.9077,9.3909,1.6152,1.2772,1.7975,-4.0923,1.737,2.1344
3.302,-2.774,9.9292,1.5919,1.0748,1.8,-4.0923,1.737,2.1344
3.3887,-2.6349,9.8004,1.58,0.91213,1.7965,-4.0923,1.737,2.1344
3.2874,-2.7405,9.3805,1.5695,0.94503,1.7994,-4.0923,1.737,2.1344
3.3655,-2.8168,9.176,1.5514,1.1055,1.8052,-4.0923,1.737,2.1344
3.3838,-2.4622,9.3634,1.5143,1.1345,1.7993,-4.0923,1.737,2.1344
3.4045,-2.4835,9.4983,1.4774,0.92199,1.7811,-4.0923,1.737,2.1344
3.5535,-2.5061,9.3243,1.4425,0.60999,1.7556,-4.0923,1.737,2.1344
3.5522,-2.4133,8.9227,1.4145,0.47963,1.7406,-4.4455,2.0902,3.7945
3.7817,-2.3981,8.5651,1.3683,0.55793,1.72,-4.4455,2.0902,3.7945
3.9117,-2.3401,8.6737,1.3329,0.6823,1.706,-4.4455,2.0902,3.7945
3.8251,-2.4304,9.0417,1.2818,0.61586,1.6713,-4.4455,2.0902,3.7945
3.7854,-2.489,8.9783,1.2526,0.49628,1.6401,-4.4455,2.0902,3.7945
3.9539,-2.4817,8.9301,1.2308,0.4767,1.6098,-4.4455,2.0902,3.7945
4.0021,-2.4878,9.0155,1.2148,0.49655,1.5789,-4.4455,2.0902,3.7945
3.9331,-2.6123,9.1107,1.2056,0.43769,1.5506,-4.4455,2.0902,3.7945
3.772,-2.5238,9.1064,1.2015,0.31997,1.52,-4.4455,2.0902,3.7945
3.8763,-2.4847,8.8873,1.1959,0.24981,1.4992,-4.4455,2.0902,3.7945
3.9124,-2.3297,8.6316,1.1838,0.24515,1.4944,-4.4455,2.0902,3.7945
