-2.1216,-0.2295,2.1667,0.19148,0.54702,-0.50894,1.6486,4.1511,-2.9053,1,-0.00052774,0.00049316,-0.00075517,-0.060517,0.056466,-0.086566
-0.7257,-0.3284,2.6813,0.36737,0.40108,-0.49482,1.6486,4.1511,-2.9053,1,-0.0011337,0.00049319,-0.0015676,-0.13,0.056312,-0.1797
0.1227,0.0983,4.7742,0.59722,0.39176,-0.406,2.8852,4.0333,0.88942,1,-0.00087993,0.00058405,-0.0025809,-0.101,0.066667,-0.29581
-1.6003,-0.1929,6.0858,0.75847,0.14928,-0.36299,2.8852,4.0333,0.88942,0.99999,-0.00068402,0.00097635,-0.0035286,-0.078777,0.1116,-0.40443
-1.5747,-0.3333,8.1586,0.94928,-0.16965,-0.35767,2.8852,4.0333,0.88942,0.99999,-0.00047951,0.0012729,-0.0045022,-0.055604,0.14562,-0.51599
-1.8695,-1.4471,14.59,0.97046,-0.13662,-0.3044,2.8852,4.0333,0.88942,0.99998,-0.00034178,0.0015029,-0.0054976,-0.040112,0.172,-0.63004
-4.2493,-1.6937,16.643,0.8373,0.40361,-0.28882,2.8852,4.0333,0.88942,0.99998,-0.00021752,0.0019108,-0.0064492,-0.026338,0.2188,-0.73908
-2.7673,-1.6943,16.265,0.75395,0.65647,-0.26218,2.8852,4.0333,0.88942,0.99997,-0.00010438,0.0022551,-0.0074287,-0.013881,0.25832,-0.85131
-3.429,-2.2272,16.643,0.67644,1.5506,-0.21359,2.8852,4.0333,0.88942,0.99996,-3.1551e-05,0.002714,-0.0083933,-0.0062257,0.31096,-0.96183
-2.8326,-2.6019,18.928,0.52424,1.9972,-0.23103,2.8852,4.0333,0.88942,0.99995,2.2043e-05,0.0031511,-0.0093781,-0.00086054,0.3611,-1.0747
-3.4631,-2.2504,19.111,0.23236,2.1989,-0.26897,2.8852,4.0333,0.88942,0.99994,7.4559e-05,0.0036395,-0.010356,0.0042245,0.41713,-1.1867
-3.2581,-1.8536,15.539,-0.092677,2.4646,-0.3317,2.8852,4.0333,0.88942,0.99993,9.7889e-05,0.0041799,-0.01133,0.00579,0.47908,-1.2983
-3.2349,-1.7072,13.986,-0.35514,2.0815,-0.41825,3.2973,4.0333,-2.9053,0.99992,-0.00053153,0.0044474,-0.012161,-0.067104,0.50886,-1.3939
-2.5177,-1.427,13.64,-0.59641,1.612,-0.49482,3.2973,4.0333,-2.9053,0.9999,-0.0011704,0.0046151,-0.013012,-0.14099,0.52706,-1.4917
-1.9891,-0.7941,10.885,-0.88204,1.0292,-0.57151,3.2973,4.0333,-2.9053,0.99989,-0.0018051,0.004731,-0.01389,-0.21437,0.53921,-1.5927
-1.1255,-0.506,7.5427,-1.0238,0.43516,-0.58842,3.2973,4.0333,-2.9053,0.99988,-0.0024474,0.0047495,-0.014773,-0.28847,0.54005,-1.6943
0.517,-0.6262,4.873,-0.97498,0.30746,-0.4895,3.2973,4.0333,-2.9053,0.99986,-0.0031074,0.0044349,-0.015558,-0.36396,0.5026,-1.7845
1.7401,-0.6854,4.1693,-0.76753,0.73543,-0.30466,3.2973,4.0333,-2.9053,0.99985,-0.0036871,0.0039128,-0.01621,-0.42973,0.44146,-1.8592
1.0486,-1.4508,3.3496,-0.43529,1.4199,0.016912,3.2973,4.0333,-2.9053,0.99984,-0.0044228,0.0036099,-0.01678,-0.51369,0.40509,-1.9248
-1.2598,-1.6498,4.8553,-0.034889,1.9052,0.28243,3.2973,4.0333,-2.9053,0.99983,-0.0051558,0.0038791,-0.017428,-0.59849,0.43414,-1.9995
-3.9899,-1.8396,7.2272,0.28096,2.034,0.43076,3.2973,4.0333,-2.9053,0.99981,-0.0057531,0.0044397,-0.01807,-0.66837,0.49675,-2.0738
-6.2292,-1.8866,10.094,0.40041,1.5482,0.44581,3.2973,4.0333,-2.9053,0.99979,-0.0062787,0.0050229,-0.018725,-0.73017,0.562,-2.1495
-6.5387,-2.3944,10.06,0.42118,0.71532,0.33037,4.0333,4.416,-1.6898,0.99977,-0.0066604,0.0055981,-0.019444,-0.7756,0.62652,-2.2326
-5.5273,-3.0402,11.531,0.36486,0.17883,0.19815,4.0333,4.416,-1.6898,0.99975,-0.0071094,0.0060118,-0.020207,-0.82848,0.67229,-2.3206
-4.2236,-2.4225,11.978,0.22344,-0.20666,0.11811,4.0333,4.416,-1.6898,0.99973,-0.0075495,0.0062977,-0.021029,-0.88015,0.7033,-2.4155
-3.3929,-2.6373,12.813,0.015184,-0.0514,0.021031,3.1796,4.2689,0.88942,0.99971,-0.0076217,0.0066645,-0.021952,-0.89,0.74432,-2.5216
-1.3275,-2.2156,11.039,-0.19455,0.56606,-0.012654,3.1796,4.2689,0.88942,0.99968,-0.0077183,0.0069313,-0.022924,-0.9025,0.77376,-2.6334
-0.5695,-2.5446,10.335,-0.30639,1.6915,0.026372,3.1796,4.2689,0.88942,0.99966,-0.0078812,0.0072166,-0.023902,-0.92271,0.80512,-2.7459
