-29.97,-25.88,-1008.7,0,0.275,0.061,3.53,7.03,3.4
-23.5,-26.92,-1018.3,-0.061,0.427,-0.008,3.53,7.03,3.4
-23.8,-27.16,-1013.1,0.046,0.427,-0.046,3.53,7.03,3.4
-27.47,-25.45,-1007.9,0.015,0.145,-0.015,3.53,7.03,3.4
-26.67,-25.7,-1012.6,0.015,-0.107,0.069,-3.53,3.51,-3.4
-28.99,-26.49,-1013.7,0.015,0.443,-0.053,-3.53,3.51,-3.4
-26.73,-25.15,-1006.7,0.038,0.473,-0.008,-3.53,3.51,-3.4
-28.69,-27.89,-1007.8,0,0.099,-0.053,-3.53,3.51,-3.4
-27.4,-26.92,-1009.1,0.038,0.061,-0.023,-3.53,3.51,-3.4
-23.93,-26.43,-1012.7,-0.046,0.16,0.008,-3.53,3.51,-3.4
-27.71,-26.61,-1012,0.031,0.206,0.023,-3.53,3.51,-3.4
-24.84,-26.43,-1009.7,0,0.351,0,-3.53,3.51,-3.4
-26.12,-25.7,-1006.3,0.069,0.145,0.023,-3.53,0,-10.19
-25.02,-26.31,-1008.5,0.038,0.198,0.023,-3.53,0,-10.19
-29.3,-26.61,-1007.5,0.008,0.359,0.046,-3.53,0,-10.19
-28.38,-26.98,-1007.3,-0.008,0.084,0.023,-3.53,0,-10.19
-28.81,-26.86,-1011.9,0.038,0.114,0.015,-3.53,0,-10.19
-29.36,-27.83,-1004.8,0.015,0.488,-0.038,-3.53,0,-10.19
-29.05,-28.02,-1006.3,-0.069,0.29,-0.031,-3.53,0,-10.19
-26.98,-26.73,-1006.9,-0.038,-0.015,0.023,3.53,14.06,-3.4
-25.63,-26.31,-1010.9,-0.092,0.168,-0.008,3.53,14.06,-3.4
-26.98,-27.34,-1007.8,-0.023,0.381,-0.031,3.53,14.06,-3.4
-26,-27.95,-1005.5,0.008,0.404,-0.015,3.53,14.06,-3.4
-28.32,-26.37,-1007.1,0,0.13,0.008,3.53,14.06,-3.4
-27.04,-24.05,-1011,0.023,-0.153,0,3.53,14.06,-3.4
