-1.0773,-1.2909,13.4,1.0808,-2.7604,-0.056863,-4.0333,4.1216,-3.7648,1,-0.00034709,-0.00096984,-0.00052821,-0.039715,-0.11116,-0.06049
0.8728,-0.8331,17.905,1.0846,-2.7402,-0.055519,-4.0333,4.1216,-3.7648,1,-0.00061389,-0.0020062,-0.0010165,-0.070113,-0.22997,-0.11634
3.0945,-0.6732,19.999,1.0237,-2.514,-0.019967,-4.0333,4.1216,-3.7648,0.99999,-0.00084925,-0.0030584,-0.0014666,-0.096804,-0.35061,-0.16777
4.8376,0.2209,19.999,0.93729,-2.1775,0.053267,-4.0333,4.1216,-3.7648,0.99999,-0.00104,-0.0041107,-0.0018886,-0.11829,-0.47128,-0.21594
6.2323,1.4142,19.999,0.75154,-1.6557,0.21305,-4.0333,4.1216,-3.7648,0.99998,-0.0011923,-0.0051396,-0.0022827,-0.13529,-0.58927,-0.26088
6.0461,2.4438,19.999,0.52477,-0.86699,0.42144,-4.0333,4.1216,-3.7648,0.99998,-0.0013277,-0.0061048,-0.002665,-0.15029,-0.69996,-0.30448
2.1722,2.4109,19.999,0.28616,-0.082292,0.61106,-4.0333,4.1216,-3.7648,0.99997,-0.0015095,-0.0069624,-0.0030952,-0.17052,-0.79837,-0.3535
-1.2958,1.7206,19.999,0.080826,0.37683,0.7088,-4.0333,4.1216,-3.7648,0.99996,-0.0017774,-0.0077143,-0.0035885,-0.20052,-0.88473,-0.40968
-3.4827,0.9259,18.242,-0.067509,0.44181,0.72278,-4.0333,4.1216,-3.7648,0.99995,-0.0021298,-0.0083879,-0.0041359,-0.2401,-0.96219,-0.47194
-4.447,0.5853,16.935,-0.13916,0.32118,0.70281,-4.0333,4.1216,-3.7648,0.99994,-0.0025275,-0.0090226,-0.0047164,-0.28478,-1.0353,-0.53791
-5.0903,0.4736,16.083,-0.19522,0.24607,0.67351,-4.0333,4.1216,-3.7648,0.99994,-0.002952,-0.0096251,-0.0053243,-0.33245,-1.1047,-0.60695
-5.5957,0.7294,15.254,-0.261,0.19761,0.63197,3.5917,3.0323,-1.423,0.99993,-0.0031594,-0.0091546,-0.0061417,-0.35563,-1.0513,-0.70056
-5.6476,1.0004,14.257,-0.32411,0.25539,0.60041,3.5917,3.0323,-1.423,0.99993,-0.0033391,-0.0086497,-0.0069526,-0.37578,-0.99383,-0.79349
-5.6348,0.7928,12.579,-0.35753,0.39921,0.57898,3.5917,3.0323,-1.423,0.99993,-0.0035271,-0.0080889,-0.0077386,-0.39703,-0.93003,-0.8836
-5.9149,0.5103,11.717,-0.3867,0.61066,0.56325,3.5917,3.0323,-1.423,0.99993,-0.0037368,-0.00747,-0.0084958,-0.42096,-0.8596,-0.97044
-7.0026,0.3601,11.204,-0.41972,0.78203,0.52983,3.5917,3.0323,-1.423,0.99993,-0.003952,-0.006769,-0.0092039,-0.44574,-0.7798,-1.0517
-8.0817,0.1276,10.381,-0.45181,0.80866,0.46099,3.5917,3.0323,-1.423,0.99992,-0.0041777,-0.0060083,-0.009864,-0.47195,-0.69319,-1.1275
-8.324,0.2002,9.4513,-0.453,0.66832,0.3462,3.5917,3.0323,-1.423,0.99992,-0.0043888,-0.005231,-0.010508,-0.49661,-0.60467,-1.2016
-8.0518,0.3448,9.278,-0.43888,0.58683,0.28442,3.5917,3.0323,-1.423,0.99992,-0.0045849,-0.0044623,-0.011163,-0.51966,-0.51717,-1.2768
-7.5317,0.4083,9.4043,-0.43782,0.5554,0.22611,3.5917,3.0323,-1.423,0.99991,-0.0047777,-0.0037137,-0.011841,-0.54242,-0.43201,-1.3548
-6.4386,0.4352,9.7009,-0.44981,0.62584,0.16352,3.5917,3.0323,-1.423,0.9999,-0.0049766,-0.0030081,-0.012569,-0.5659,-0.35184,-1.4386
