0.1581,5.9076,-0.0891,-0.46085,-2.596,-0.99189,3.2973,6.4181,-2.5494
1.0645,5.7538,0.0793,-0.36219,-2.5087,-0.95915,3.2973,6.4181,-2.5494
1.6284,5.7697,1.1786,-0.23529,-2.3775,-0.89895,3.2973,6.4181,-2.5494
0.9216,5.9015,2.4823,-0.1345,-2.186,-0.83584,3.2973,6.4181,-2.5494
-0.3375,5.7642,3.4961,-0.04222,-1.8998,-0.80254,3.8862,4.9459,-1.6008
-1.0126,5.8484,4.3628,0.050196,-1.6385,-0.79575,3.8862,4.9459,-1.6008
-1.1682,5.0903,6.366,0.1458,-1.6039,-0.77178,3.8862,4.9459,-1.6008
-2.1667,4.5886,7.298,0.23623,-1.7935,-0.74196,3.8862,4.9459,-1.6008
-4.3896,4.1571,8.6713,0.31332,-1.6336,-0.69508,3.8862,4.9459,-1.6008
-7.6929,3.2477,12.093,0.355,-1.3322,-0.67152,3.8862,4.9459,-1.6008
-8.952,2.7191,13.926,0.34407,-1.1677,-0.67684,3.8862,4.9459,-1.6008
-6.853,2.5159,14.999,0.2811,-1.0091,-0.66432,4.0333,5.5643,-3.3498
-5.7574,2.0239,15.617,0.23995,-0.88883,-0.61399,4.0333,5.5643,-3.3498
-5.4199,1.319,17.601,0.18309,-0.91747,-0.53836,4.0333,5.5643,-3.3498
-4.3201,1.1938,19.185,0.11172,-0.86472,-0.49096,4.0333,5.5643,-3.3498
-3.2953,1.0699,19.935,-0.028623,-0.46073,-0.43131,4.0333,5.5643,-3.3498
-4.1083,1.214,17.85,-0.17483,0.21852,-0.37697,4.0333,5.5643,-3.3498
-5.7275,1.5259,16.283,-0.24648,0.3124,-0.38923,-4.475,5.6526,-2.0159
-6.0095,1.5778,17.706,-0.29667,0.19628,-0.42864,-4.475,5.6526,-2.0159
-3.4393,1.9434,16.357,-0.38776,0.00466,-0.47445,-4.475,5.6526,-2.0159
-1.6437,2.45,14.959,-0.5277,0.15553,-0.45527,-4.475,5.6526,-2.0159
-1.2689,3.1219,13.366,-0.64502,0.28177,-0.40479,-4.475,5.6526,-2.0159
-1.9049,3.7384,12.212,-0.76526,0.29014,-0.36113,-4.475,5.6526,-2.0159
-2.1002,3.9539,10.792,-0.86886,0.11226,-0.33435,-4.475,5.6526,-2.0159
-1.6937,4.0051,9.4037,-0.92572,-0.049934,-0.31599,-4.475,5.6526,-2.0159
-1.4203,4.1541,7.8839,-0.98604,-0.17989,-0.28576,-4.475,5.6526,-2.0159
-1.6217,4.4012,7.1167,-1.012,-0.28602,-0.27417,-4.475,5.6526,-2.0159
-1.9305,4.4904,6.7413,-1.0377,-0.63622,-0.26606,-4.475,5.6526,-2.0159
-1.8384,4.6387,5.7007,-1.0585,-0.95847,-0.26831,-4.475,5.6526,-2.0159
-1.7224,4.7821,4.6783,-1.0654,-0.9947,-0.25953,-4.475,5.6526,-2.0159
-2.4854,5.0513,3.5559,-1.0658,-0.88883,-0.24408,4.3572,4.475,-4.2096
-4.6918,4.9646,2.7863,-1.0527,-1.0862,-0.26046,4.3572,4.475,-4.2096
-6.2146,4.7998,2.9413,-1.0436,-1.4819,-0.3024,4.3572,4.475,-4.2096
-7.2009,4.5947,2.9987,-1.034,-2.1654,-0.39001,4.3572,4.475,-4.2096
-6.8225,4.5087,2.5891,-1.0249,-2.695,-0.46738,4.3572,4.475,-4.2096
-5.7214,4.4055,2.2961,-1.0172,-2.7854,-0.49375,4.3572,4.475,-4.2096
-4.4977,4.2371,2.5507,-1.0111,-2.6082,-0.49215,4.3572,4.475,-4.2096
-4.2181,3.9697,3.3539,-0.99602,-2.3469,-0.46619,-4.4455,4.5043,-4.5356
-4.7546,3.7061,4.234,-0.99082,-2.415,-0.459,-4.4455,4.5043,-4.5356
-4.7101,3.7848,4.4574,-0.97711,-2.5478,-0.4578,-4.4455,4.5043,-4.5356
-4.6448,4.0259,4.1992,-0.9622,-2.4751,-0.45501,-4.4455,4.5043,-4.5356
-4.801,4.1107,4.259,-0.93663,-2.1944,-0.44195,-4.4455,4.5043,-4.5356
-5.1904,3.6865,4.4812,-0.91186,-1.9565,-0.43796,-4.4455,4.5043,-4.5356
-4.8279,3.3582,4.9194,-0.88284,-1.8939,-0.44368,-4.4455,4.5043,-4.5356
-5.1471,3.2806,5.2118,-0.85514,-2.196,-0.45541,-4.4455,4.5043,-4.5356
-5.509,3.5797,5.8344,-0.82132,-2.4641,-0.45461,-4.4455,4.5043,-4.5356
-5.4315,3.8788,6.4081,-0.78271,-2.8068,-0.44782,-4.4455,4.5043,-4.5356
-5.163,4.2798,5.9509,-0.76899,-2.961,-0.4385,-4.4455,4.5043,-4.5356
-5.3479,3.9575,6.1572,-0.76287,-2.8138,-0.43769,-4.4455,4.5043,-4.5356
-5.7709,3.1647,7.1765,-0.77898,-2.4475,-0.44581,-4.4455,4.5043,-4.5356
-5.6329,1.9,7.926,-0.81453,-2.3522,-0.45248,-4.4455,4.5043,-4.5356
-4.7852,1.5588,8.8104,-0.86633,-2.4037,-0.42452,-4.475,4.9459,-4.3874
-3.7482,1.6663,8.9111,-0.92251,-2.5587,-0.35434,-4.475,4.9459,-4.3874
-3.3154,1.629,7.6593,-0.95993,-2.4845,-0.28936,-4.475,4.9459,-4.3874
-4.4672,2.8656,9.7986,-0.99482,-2.341,-0.21319,-4.475,4.9459,-4.3874
-4.5435,2.1735,9.3835,-1.0112,-2.1345,-0.18843,-4.475,4.9459,-4.3874
-4.8328,1.9232,7.8381,-1.0071,-1.6189,-0.19775,-4.475,4.9459,-4.3874
-6.9208,2.5726,8.3826,-0.98044,-1.4129,-0.26512,-4.475,4.9459,-4.3874
-5.6268,1.5894,7.6764,-0.95354,-0.80294,-0.38362,-4.2394,6.4769,-4.0911
-6.2036,2.2852,8.634,-0.95806,-0.21426,-0.42558,-4.2394,6.4769,-4.0911
-9.1534,3.8892,9.2749,-1.0594,-0.79215,-0.58549,-4.2394,6.4769,-4.0911
-6.4075,0.7806,7.6227,-1.071,-1.4401,-0.70082,-4.2394,6.4769,-4.0911
-6.6736,1.2695,7.5238,-1.0406,-2.2932,-0.8132,-4.2394,6.4769,-4.0911
-6.9299,1.8634,9.4708,-1.0352,-3.3509,-0.87191,-4.2394,6.4769,-4.0911
-5.0818,1.1212,8.0951,-1.0388,-4.2359,-0.91747,-4.2394,6.4769,-4.0911
-2.5781,1.7126,7.2345,-1.0546,-4.2785,-0.9152,-4.2394,6.4769,-4.0911
0.4468,2.2107,7.0709,-1.0675,-3.1133,-0.83277,-4.2394,6.4769,-4.0911
-0.2521,1.3556,7.3627,-1.0541,-2.3033,-0.74276,-4.2394,6.4769,-4.0911
-0.8264,1.0132,7.6361,-1.016,-2.2651,-0.67511,-4.2394,6.4769,-4.0911
-1.0413,0.7526,8.205,-0.97245,-2.2124,-0.58229,-4.2394,6.4769,-4.0911
