1.4862,0.2643,10.59,0.92185,-0.12558,-0.0075922,-165.31,-172.05,-1459,0.99997,0.0030253,-0.0071726,0.00032099,0.34644,-0.82204,0.034298
1.6663,0.7111,12.186,0.84902,-0.095347,0.048206,-165.31,-172.05,-1459,0.99988,0.006617,-0.014083,0.00066218,0.75741,-1.6143,0.065219
2.0386,0.4993,14.166,0.79922,-0.15207,0.11585,-165.31,-172.05,-1459,0.99973,0.0097839,-0.021187,0.0010465,1.1194,-2.4291,0.096221
2.5922,-0.34,15.341,0.78962,-0.25047,0.18616,-165.31,-172.05,-1459,0.99952,0.011606,-0.028717,0.0014958,1.3267,-3.2929,0.13335
3.075,-0.7648,16.877,0.78524,-0.26405,0.2606,-165.31,-172.05,-1459,0.99926,0.012793,-0.036331,0.0020112,1.4606,-4.1668,0.1775
3.1433,-0.9161,18.189,0.76419,-0.22876,0.33556,-165.31,-172.05,-1459,0.99894,0.0138,-0.043925,0.0026089,1.5728,-5.0387,0.23006
3.1372,-1.1481,19.456,0.71518,-0.1735,0.41359,-165.31,-172.05,-1459,0.99856,0.014411,-0.051485,0.0033207,1.6383,-5.9072,0.29654
3.1183,-1.0675,19.999,0.64129,-0.18576,0.48124,-165.31,-172.05,-1459,0.99813,0.015168,-0.059028,0.004132,1.7192,-6.7744,0.37261
2.9974,-1.0693,19.999,0.53489,-0.21864,0.53356,-165.31,-172.05,-1459,0.99764,0.015771,-0.066572,0.0050949,1.7802,-7.6424,0.4663
2.7722,-1.1713,19.999,0.38443,-0.33863,0.55873,-165.31,-172.05,-1459,0.9971,0.015662,-0.074145,0.0063859,1.7549,-8.5145,0.60324
2.2992,-1.2079,19.564,0.19841,-0.60947,0.55367,-165.31,-172.05,-1459,0.99654,0.014151,-0.081385,0.0091106,1.5518,-9.35,0.92069
1.8506,-1.2335,17.945,-0.0021293,-0.94862,0.52557,-165.31,-172.05,-1459,0.9968,0.01052,-0.077881,0.014501,1.0855,-8.9497,1.582
1.5192,-1.001,16.339,-0.20785,-1.2643,0.50747,-165.31,-172.05,-1459,0.99659,0.016794,-0.078563,0.018671,1.7722,-9.0455,2.0064
1.3861,-0.885,14.924,-0.39254,-1.4743,0.50653,-165.31,-172.05,-1459,0.99692,0.013446,-0.07385,0.022635,1.3596,-8.5026,2.5003
1.2744,-1.0956,13.275,-0.57418,-1.6127,0.54556,-165.31,-172.05,-1459,0.99652,0.0076596,-0.078726,0.026421,0.64435,-9.0507,2.9865
1.3062,-1.2683,12.387,-0.66073,-1.5922,0.59949,-165.31,-172.05,-1459,0.99592,0.0034608,-0.084841,0.030685,0.098048,-9.7414,3.5212
1.225,-1.1829,11.652,-0.72265,-1.4872,0.67138,-165.31,-172.05,-1459,0.99536,0.005435,-0.08834,0.037642,0.24266,-10.153,4.3099
1.0272,-1.2842,10.88,-0.77032,-1.2988,0.75381,-165.31,-172.05,-1459,0.99551,0.00024738,-0.08486,0.041971,-0.38546,-9.7285,4.8611
1.0175,-1.3098,10.167,-0.80481,-1.1072,0.8273,-165.31,-172.05,-1459,0.99487,-0.003283,-0.088696,0.048508,-0.88112,-10.146,5.6611
0.9882,-1.3062,9.5209,-0.81826,-0.93743,0.89083,-165.31,-172.05,-1459,0.99416,-0.0046213,-0.09225,0.055789,-1.1354,-10.539,6.5285
1.087,-1.3922,8.7244,-0.82226,-0.78097,0.94515,-165.31,-172.05,-1459,0.99334,-0.0087178,-0.097484,0.060758,-1.7032,-11.105,7.1659
1.1072,-1.2909,8.0219,-0.82238,-0.58163,0.99042,-165.31,-172.05,-1459,0.99239,-0.0095219,-0.10355,0.065907,-1.9054,-11.787,7.7958
0.9253,-1.2,7.5879,-0.82118,-0.30374,1.0303,111.33,-172.05,-42.46,0.99184,-0.010161,-0.10334,0.073945,-2.0743,-11.741,8.7407
0.5353,-1.037,7.2424,-0.82146,-0.044872,1.0663,111.33,-172.05,-42.46,0.99129,-0.010722,-0.10249,0.08196,-2.2267,-11.621,9.6796
0.1184,-0.9119,6.9611,-0.82811,0.18975,1.0951,111.33,-172.05,-42.46,0.99076,-0.011247,-0.10094,0.089906,-2.3643,-11.42,10.607
-0.0464,-0.788,6.9043,-0.84156,0.43209,1.1179,111.33,-172.05,-42.46,0.9902,-0.011668,-0.099023,0.097803,-2.4816,-11.176,11.525
-0.2155,-0.6537,6.9208,-0.87579,0.62212,1.1233,111.33,-172.05,-42.46,0.98961,-0.011971,-0.09676,0.10563,-2.5759,-10.893,12.431
-0.4138,-0.5914,6.7371,-0.92478,0.70853,1.1117,111.33,-172.05,-42.46,0.989,-0.012296,-0.09419,0.11336,-2.6633,-10.575,13.324
-0.7343,-0.5847,6.2292,-0.97779,0.74742,1.0784,111.33,-172.05,-42.46,0.98839,-0.012805,-0.09115,0.12092,-2.758,-10.2,14.196
-0.8319,-0.777,5.8698,-1.0152,0.7522,1.0277,111.33,-172.05,-42.46,0.98771,-0.013763,-0.088013,0.12839,-2.8962,-9.8069,15.061
-0.9723,-0.918,5.7092,-1.024,0.74262,0.96326,111.33,-172.05,-42.46,0.987,-0.015046,-0.084751,0.13573,-3.0625,-9.3934,15.912
-1.1084,-0.8966,5.8319,-1.0009,0.71892,0.89202,111.33,-172.05,-42.46,0.98624,-0.016282,-0.081379,0.14296,-3.2142,-8.9668,16.748
-1.2274,-1.2445,5.9723,-0.94555,0.61879,0.82092,111.33,-172.05,-42.46,0.98542,-0.01802,-0.07812,0.15008,-3.4183,-8.543,17.575
-1.4349,-1.5747,5.9418,-0.86101,0.42343,0.74875,111.33,-172.05,-42.46,0.98454,-0.020223,-0.074913,0.157,-3.6686,-8.115,18.382
-1.8445,-2.0135,5.7166,-0.75234,0.30493,0.69441,111.33,-172.05,-42.46,0.98366,-0.02304,-0.071546,0.16358,-3.9768,-7.6555,19.149
-1.8036,-2.3059,5.8887,-0.62532,0.26178,0.64968,111.33,-172.05,-42.46,0.9827,-0.026081,-0.068475,0.1701,-4.3099,-7.2217,19.913
-1.7944,-2.3151,5.8685,-0.49402,0.15792,0.60374,111.33,-172.05,-42.46,0.98167,-0.029072,-0.065521,0.17657,-4.6337,-6.7983,20.668
-1.6187,-2.1588,6.037,-0.37217,0.19775,0.55341,111.33,-172.05,-42.46,0.98057,-0.031758,-0.062713,0.18313,-4.9212,-6.3936,21.432
-1.4661,-2.0984,6.5686,-0.26112,0.22384,0.49614,111.33,-172.05,-42.46,0.97939,-0.03409,-0.060143,0.1898,-5.1695,-6.0195,22.207
-1.825,-2.5641,7.3889,-0.14807,0.21,0.4349,-109.64,45.54,-139.28,0.97877,-0.038524,-0.066101,0.19016,-5.8094,-6.5889,22.324
-2.1307,-3.2959,8.6652,-0.041417,0.25513,0.37231,-109.64,45.54,-139.28,0.9781,-0.043009,-0.071913,0.19051,-6.454,-7.1397,22.447
-2.2784,-3.8013,9.5453,0.059655,0.28908,0.31053,-109.64,45.54,-139.28,0.97739,-0.047453,-0.077652,0.19085,-7.0947,-7.6823,22.575
-2.4097,-4.3744,10.274,0.13729,0.41385,0.24381,-109.64,45.54,-139.28,0.97664,-0.05193,-0.083225,0.19117,-7.7373,-8.2045,22.706
-2.4542,-4.5984,11.464,0.1811,0.44328,0.16832,-109.64,45.54,-139.28,0.97585,-0.056172,-0.088902,0.19144,-8.3581,-8.743,22.838
-2.5189,-4.5966,12.368,0.19548,0.33222,0.090146,-109.64,45.54,-139.28,0.97502,-0.060189,-0.094761,0.19167,-8.9601,-9.3064,22.974
-2.2528,-4.4104,13.19,0.1771,0.18455,0.013579,-109.64,45.54,-139.28,0.97414,-0.063803,-0.10094,0.19183,-9.5265,-9.9144,23.109
-1.842,-4.4354,13.383,0.14687,-0.10453,-0.072169,-109.64,45.54,-139.28,0.9732,-0.067178,-0.1074,0.19193,-10.075,-10.559,23.246
-1.5186,-5.304,13.516,0.11545,-0.47883,-0.16019,-109.64,45.54,-139.28,0.97219,-0.070734,-0.11395,0.19201,-10.65,-11.209,23.393
-1.1743,-5.2728,13.303,0.073775,-0.58816,-0.22637,-109.64,45.54,-139.28,0.97112,-0.074183,-0.1206,0.19205,-11.219,-11.873,23.543
-0.4877,-5.1758,13.088,0.026232,-0.5554,-0.28309,-109.64,45.54,-139.28,0.97002,-0.077367,-0.12736,0.192,-11.764,-12.555,23.691
0.3741,-5.1581,12.547,-0.049794,-0.63556,-0.33289,-109.64,45.54,-139.28,0.96887,-0.08031,-0.13428,0.19186,-12.288,-13.261,23.836
0.9375,-4.8901,12.476,-0.15127,-0.62331,-0.35261,-109.64,45.54,-139.28,0.96769,-0.082944,-0.14134,0.19164,-12.783,-13.99,23.979
1.3525,-4.2987,11.415,-0.26218,-0.65261,-0.35114,-109.64,45.54,-139.28,0.96646,-0.0853,-0.14852,0.19136,-13.254,-14.74,24.121
1.1395,-4.3481,10.438,-0.35486,-0.57297,-0.3225,-109.64,45.54,-139.28,0.96516,-0.088064,-0.15548,0.19114,-13.771,-15.454,24.281
1.7236,-4.5978,10.107,-0.41851,-0.43277,-0.27377,-109.64,45.54,-139.28,0.96382,-0.090817,-0.16235,0.1909,-14.288,-16.157,24.445
1.8658,-4.5081,9.8975,-0.47258,-0.2807,-0.22516,-109.64,45.54,-139.28,0.96245,-0.093524,-0.16912,0.19066,-14.802,-16.85,24.615
1.3483,-4.3414,9.8834,-0.54501,-0.050196,-0.13648,-109.64,45.54,-139.28,0.96101,-0.096479,-0.17564,0.19053,-15.344,-17.506,24.805
0.874,-4.1803,9.2059,-0.59802,0.19974,-0.071506,-109.64,45.54,-139.28,0.95952,-0.099884,-0.18178,0.19054,-15.935,-18.107,25.019
-0.0122,-3.2196,8.3832,-0.64223,0.4381,-0.040073,-109.64,45.54,-139.28,0.95795,-0.10351,-0.18768,0.19076,-16.553,-18.668,25.264
0.5548,-3.4808,8.9716,-0.65966,0.39041,-0.06737,-109.64,45.54,-139.28,0.95638,-0.10652,-0.19385,0.1908,-17.111,-19.277,25.493
1.001,-4.5044,10.214,-0.70414,-0.28229,-0.13409,-109.64,45.54,-139.28,0.95469,-0.1097,-0.20029,0.19085,-17.704,-19.911,25.742
1.2683,-4.7778,10.299,-0.77884,-0.89549,-0.19841,-109.64,45.54,-139.28,0.95286,-0.11284,-0.20708,0.19089,-18.309,-20.582,26.009
1.9659,-5.6763,10.238,-0.86127,-1.252,-0.21518,-109.64,45.54,-139.28,0.95094,-0.11619,-0.21392,0.19091,-18.95,-21.253,26.291
2.5519,-5.8466,9.9774,-0.93876,-1.3703,-0.1502,-109.64,45.54,-139.28,0.94896,-0.11934,-0.2209,0.19088,-19.579,-21.943,26.577
1.0144,-3.2556,8.7433,-0.97391,-1.0085,-0.057927,-74.22,53.98,-83.23,0.94701,-0.12396,-0.22703,0.19044,-20.349,-22.506,26.831
2.2437,-4.8267,8.4106,-0.97805,-0.78683,-0.020769,-74.22,53.98,-83.23,0.94503,-0.12857,-0.23288,0.19013,-21.118,-23.033,27.101
3.042,-5.838,9.1052,-1.0045,-0.76658,0.0033336,-74.22,53.98,-83.23,0.94301,-0.13308,-0.23872,0.18982,-21.881,-23.56,27.379
2.868,-5.3101,9.1718,-1.0481,-0.68098,0.027157,-74.22,53.98,-83.23,0.94095,-0.13749,-0.24456,0.18947,-22.64,-24.088,27.661
2.3187,-5.1263,8.8989,-1.089,-0.48789,0.05126,-74.22,53.98,-83.23,0.93885,-0.14236,-0.24995,0.18927,-23.446,-24.547,27.966
2.0135,-4.9139,8.6853,-1.1333,-0.4522,0.063914,-74.22,53.98,-83.23,0.93669,-0.14748,-0.25509,0.18918,-24.282,-24.966,28.29
1.7285,-4.4324,8.4094,-1.1798,-0.55062,0.058189,-74.22,53.98,-83.23,0.93445,-0.15272,-0.26019,0.18914,-25.139,-25.372,28.632
1.2976,-4.6985,7.6276,-1.2217,-0.68883,0.038485,-74.22,53.98,-83.23,0.93217,-0.15879,-0.26444,0.18952,-26.077,-25.646,29.019
1.6309,-5.2539,8.4058,-1.2414,-0.7329,0.021031,-74.22,53.98,-83.23,0.92982,-0.1647,-0.26883,0.18986,-27.007,-25.937,29.412
3.1,-5.7599,9.1211,-1.2426,-0.85327,-0.015045,-74.22,53.98,-83.23,0.92743,-0.16903,-0.27454,0.18956,-27.799,-26.433,29.756
3.2935,-5.9229,8.5522,-1.2465,-0.84715,-0.033022,-74.22,53.98,-83.23,0.925,-0.17339,-0.28014,0.18929,-28.598,-26.912,30.11
2.9443,-6.0376,7.3444,-1.2382,-0.5887,-0.03728,-74.22,53.98,-83.23,0.92256,-0.17837,-0.28504,0.18926,-29.454,-27.285,30.487
3.0823,-6.4648,7.1777,-1.2223,-0.17178,-0.033022,-74.22,53.98,-83.23,0.92016,-0.18351,-0.28951,0.18927,-30.315,-27.602,30.86
2.3224,-6.1353,7.6257,-1.1832,0.12636,-0.035151,-74.22,53.98,-83.23,0.91777,-0.18951,-0.29286,0.18977,-31.243,-27.751,31.267
1.8103,-5.9119,6.9141,-1.1344,0.28869,-0.038223,-74.22,53.98,-83.23,0.91544,-0.19603,-0.29527,0.19065,-32.199,-27.766,31.69
1.6693,-6.2177,6.8042,-1.0847,0.28295,-0.051924,-74.22,53.98,-83.23,0.91311,-0.20266,-0.29734,0.19171,-33.156,-27.729,32.119
2.3669,-6.6028,7.7246,-1.0337,-0.16205,-0.094143,-74.22,53.98,-83.23,0.91054,-0.20836,-0.30081,0.19238,-34.071,-27.881,32.559
2.2986,-6.6583,6.7084,-0.9658,-0.28056,-0.10001,-165.31,57.35,-535.04,0.90891,-0.20718,-0.30234,0.19887,-34.193,-27.853,33.406
2.3187,-7.3206,6.6229,-0.88724,-0.11851,-0.083898,-165.31,57.35,-535.04,0.90668,-0.20831,-0.30425,0.20488,-34.608,-27.798,34.283
2.5983,-7.4255,6.7206,-0.8088,-0.093078,-0.066986,-165.31,57.35,-535.04,0.90438,-0.20878,-0.30696,0.21042,-34.979,-27.862,35.134
2.854,-7.1002,6.5741,-0.74889,-0.2562,-0.043546,-165.31,57.35,-535.04,0.90213,-0.20818,-0.31053,0.21538,-35.261,-28.074,35.942
2.1704,-6.8304,5.874,-0.70042,-0.37284,-0.019844,-165.31,57.35,-535.04,0.89965,-0.20956,-0.31279,0.22111,-35.727,-28.042,36.819
2.1082,-6.4996,5.509,-0.65966,-0.31159,-0.0026704,-165.31,57.35,-535.04,0.89711,-0.21079,-0.31527,0.22662,-36.187,-28.043,37.683
