-3.7543,-0.7233,8.9246,-0.10186,1.32,0.19268,-172.05,-261.46,-1464.1,0.99997,0.0057361,0.0050749,0.0023265,0.65869,0.58,0.26993
-4.3726,-1.3599,9.9976,-0.040352,1.4701,0.20972,-172.05,-261.46,-1464.1,0.99987,0.0080829,0.012365,0.0057126,0.93454,1.4116,0.6662
-4.8981,-2.1143,11.078,0.059917,1.463,0.20347,-172.05,-261.46,-1464.1,0.99979,0.003708,0.017671,0.010079,0.4455,2.0206,1.1631
-5.1825,-2.6733,12.346,0.17696,1.3858,0.18909,-172.05,-261.46,-1464.1,0.99975,-0.0017288,0.016516,0.014813,-0.17012,1.8954,1.695
-5.1288,-3.042,13.563,0.29667,1.3781,0.17603,-172.05,-261.46,-1464.1,0.99973,-0.0051387,0.012246,0.018994,-0.56221,1.4143,2.17
-4.5966,-3.0298,14.932,0.40174,1.3489,0.16404,-172.05,-261.46,-1464.1,0.99972,-0.0055511,0.006338,0.022196,-0.61988,0.74022,2.5397
-4.1602,-2.6038,15.917,0.4863,1.2544,0.15366,-172.05,-261.46,-1464.1,0.99968,-0.0035268,0.00039599,0.025017,-0.40288,0.055473,2.8668
-3.9459,-2.3163,16.935,0.53517,1.1679,0.13249,-172.05,-261.46,-1464.1,0.9996,-0.00032582,-0.0052479,0.027709,-0.053988,-0.6001,3.176
-3.8202,-2.2137,17.715,0.54449,1.0348,0.1032,-172.05,-261.46,-1464.1,0.99947,0.0032487,-0.010726,0.03055,0.33461,-1.2399,3.4979
-3.8788,-1.6571,17.572,0.5084,0.90668,0.063251,-172.05,-261.46,-1464.1,0.99929,0.0090291,-0.014199,0.033693,0.97956,-1.661,3.8481
-3.3563,-1.2482,17.346,0.43968,0.80653,0.0091804,-172.05,-261.46,-1464.1,0.99906,0.014932,-0.017712,0.036511,1.6367,-2.0907,4.1561
-2.3053,-1.1359,17.051,0.35713,0.67525,-0.036617,-172.05,-261.46,-1464.1,0.9988,0.018785,-0.023402,0.03873,2.049,-2.7629,4.3918
-1.1646,-1.0608,16.912,0.28177,0.54449,-0.057927,-172.05,-261.46,-1464.1,0.99851,0.021188,-0.029987,0.040306,2.2908,-3.5313,4.5525
-0.6207,-1.1853,16.372,0.21797,0.49016,-0.051662,-172.05,-261.46,-1464.1,0.99819,0.022428,-0.036865,0.041894,2.3959,-4.3286,4.716
-0.5255,-1.5259,15.906,0.14675,0.68043,-0.0041364,-172.05,-261.46,-1464.1,0.99786,0.021253,-0.043467,0.044011,2.2203,-5.0841,4.9522
-0.5615,-1.8768,15.695,0.096133,0.92265,0.044733,-172.05,-261.46,-1464.1,0.99758,0.017216,-0.048456,0.04688,1.7162,-5.6407,5.2966
-0.7635,-1.9385,15.65,0.038223,1.1695,0.094283,-172.05,-261.46,-1464.1,0.99725,0.012873,-0.051367,0.051805,1.1725,-5.9571,5.8864
-0.824,-2.2314,15.638,-0.019181,1.409,0.12837,-172.05,-261.46,-1464.1,0.99693,0.0081217,-0.052852,0.057191,0.58477,-6.1026,6.5355
-0.9052,-2.207,15.898,-0.07922,1.4895,0.12943,-172.05,-261.46,-1464.1,0.99642,0.0076432,-0.054564,0.064182,0.47427,-6.2991,7.3449
-0.9705,-1.9775,16.033,-0.14155,1.2778,0.077894,-172.05,-261.46,-1464.1,0.99598,0.011,-0.053846,0.07079,0.82361,-6.2471,8.0861
-1.3245,-1.8262,15.735,-0.19694,0.86141,-0.019443,-172.05,-261.46,-1464.1,0.99589,0.012167,-0.04794,0.075854,0.97644,-5.5855,8.6636
-1.4856,-1.6302,14.667,-0.22916,0.38856,-0.12757,-172.05,-261.46,-1464.1,0.99569,0.013127,-0.042727,0.081256,1.1042,-5.0037,9.2827
-1.2488,-1.3794,13.132,-0.24634,-0.039689,-0.24208,111.33,170.37,88.32,0.99631,0.014893,-0.03953,0.07475,1.3663,-4.6458,8.526
-0.8594,-1.3574,12.096,-0.2562,-0.39015,-0.33716,111.33,170.37,88.32,0.99687,0.01664,-0.036763,0.068045,1.619,-4.3334,7.7485
-0.6775,-1.3678,10.938,-0.26751,-0.69708,-0.41158,111.33,170.37,88.32,0.99737,0.018287,-0.034292,0.061191,1.8545,-4.0508,6.9561
-0.4315,-1.3324,9.7168,-0.27285,-0.97445,-0.45967,111.33,170.37,88.32,0.99782,0.019841,-0.032162,0.054186,2.074,-3.8034,6.1479
-0.2905,-1.3342,8.6292,-0.27684,-1.2264,-0.49028,111.33,170.37,88.32,0.99821,0.021236,-0.030305,0.047058,2.2707,-3.5833,5.3271
-0.2606,-1.2256,7.6074,-0.27084,-1.4213,-0.49442,111.33,170.37,88.32,0.99854,0.022546,-0.028593,0.039883,2.4541,-3.3767,4.5021
-0.0372,-0.9955,6.3623,-0.2606,-1.4125,-0.48349,111.33,170.37,88.32,0.99881,0.023891,-0.027136,0.032611,2.6381,-3.1969,3.6664
0.4132,-0.6183,5.9814,-0.257,-1.3613,-0.46832,111.33,170.37,88.32,0.999,0.025749,-0.026367,0.025254,2.8768,-3.0944,2.8184
0.2087,-0.3235,5.5927,-0.26566,-1.3201,-0.44742,111.33,170.37,88.32,0.99913,0.027927,-0.025311,0.018072,3.1508,-2.9571,1.9911
